congress,chamber,rollnumber,icpsr,cast_code,prob
104,Senate,446,11203,9,98.0
104,Senate,446,11204,1,100.0
104,Senate,446,12107,6,99.8
104,Senate,446,12109,6,100.0
104,Senate,446,13039,1,100.0
104,Senate,446,13056,1,99.7
104,Senate,446,14009,6,99.9
104,Senate,446,14010,6,98.9
104,Senate,446,14031,6,100.0
104,Senate,446,14101,1,100.0
104,Senate,446,14103,6,100.0
104,Senate,446,14105,6,100.0
104,Senate,446,14107,9,100.0
104,Senate,446,14108,1,99.9
104,Senate,446,14203,1,99.7
104,Senate,446,14213,1,99.9
104,Senate,446,14226,6,100.0
104,Senate,446,14230,1,99.9
104,Senate,446,14240,9,92.2
104,Senate,446,14268,6,99.8
104,Senate,446,14275,1,100.0
104,Senate,446,14300,1,100.0
104,Senate,446,14302,1,100.0
104,Senate,446,14304,9,99.9
104,Senate,446,14307,1,100.0
104,Senate,446,14400,1,100.0
104,Senate,446,14440,1,100.0
104,Senate,446,14500,6,99.6
104,Senate,446,14503,6,100.0
104,Senate,446,14506,6,100.0
104,Senate,446,14508,9,99.7
104,Senate,446,14617,1,100.0
104,Senate,446,14628,6,100.0
104,Senate,446,14661,6,98.1
104,Senate,446,14702,1,99.5
104,Senate,446,14704,1,100.0
104,Senate,446,14705,1,99.7
104,Senate,446,14708,9,100.0
104,Senate,446,14709,1,100.0
104,Senate,446,14710,6,100.0
104,Senate,446,14712,6,99.9
104,Senate,446,14803,6,100.0
104,Senate,446,14806,6,100.0
104,Senate,446,14809,6,100.0
104,Senate,446,14812,9,100.0
104,Senate,446,14826,6,100.0
104,Senate,446,14900,6,99.7
104,Senate,446,14904,6,100.0
104,Senate,446,14907,6,100.0
104,Senate,446,14908,6,100.0
104,Senate,446,14910,6,97.4
104,Senate,446,14912,1,100.0
104,Senate,446,14914,1,99.9
104,Senate,446,14920,1,100.0
104,Senate,446,14921,6,100.0
104,Senate,446,14922,1,100.0
104,Senate,446,15011,1,100.0
104,Senate,446,15020,6,100.0
104,Senate,446,15037,6,100.0
104,Senate,446,15039,6,100.0
104,Senate,446,15054,1,100.0
104,Senate,446,15116,6,100.0
104,Senate,446,15424,6,100.0
104,Senate,446,15429,6,100.0
104,Senate,446,15501,6,100.0
104,Senate,446,15502,1,100.0
104,Senate,446,15503,1,99.8
104,Senate,446,15633,6,100.0
104,Senate,446,15700,1,100.0
104,Senate,446,15701,6,100.0
104,Senate,446,15702,1,99.7
104,Senate,446,15703,1,99.0
104,Senate,446,15704,1,97.5
104,Senate,446,15705,1,99.3
104,Senate,446,29141,6,100.0
104,Senate,446,29367,6,100.0
104,Senate,446,49101,1,100.0
104,Senate,446,49300,1,99.8
104,Senate,446,49301,6,100.0
104,Senate,446,49302,6,100.0
104,Senate,446,49303,1,99.8
104,Senate,446,49304,6,100.0
104,Senate,446,49306,6,100.0
104,Senate,446,49307,6,100.0
104,Senate,446,49308,1,100.0
104,Senate,446,49309,1,94.9
104,Senate,446,49500,6,100.0
104,Senate,446,49501,6,100.0
104,Senate,446,49502,6,100.0
104,Senate,446,49503,6,100.0
104,Senate,446,94659,6,99.9
104,Senate,446,95407,6,98.8
104,Senate,446,99909,9,100.0
104,Senate,447,1366,1,92.6
104,Senate,447,4812,1,63.9
104,Senate,447,9369,1,86.3
104,Senate,447,10513,1,74.5
104,Senate,447,10791,9,89.2
104,Senate,447,10808,6,81.0
104,Senate,447,10818,6,63.5
104,Senate,447,11044,6,29.8
104,Senate,447,11203,9,44.2
104,Senate,447,11204,1,95.6
104,Senate,447,12107,1,49.0
104,Senate,447,12109,1,64.7
104,Senate,447,13039,1,33.7
104,Senate,447,13056,1,95.0
104,Senate,447,14009,1,84.0
104,Senate,447,14010,1,54.3
104,Senate,447,14031,1,85.8
104,Senate,447,14101,1,57.3
104,Senate,447,14103,1,75.1
104,Senate,447,14105,1,85.2
104,Senate,447,14107,1,95.1
104,Senate,447,14108,6,4.6
104,Senate,447,14203,1,69.3
104,Senate,447,14213,6,62.6
104,Senate,447,14226,1,80.7
104,Senate,447,14230,1,23.0
104,Senate,447,14240,1,45.3
104,Senate,447,14268,1,74.1
104,Senate,447,14275,6,63.0
104,Senate,447,14300,1,79.6
104,Senate,447,14302,1,92.9
104,Senate,447,14304,6,39.8
104,Senate,447,14307,1,46.8
104,Senate,447,14400,1,69.1
104,Senate,447,14440,1,46.1
104,Senate,447,14500,6,62.7
104,Senate,447,14503,1,81.8
104,Senate,447,14506,6,32.0
104,Senate,447,14508,6,66.1
104,Senate,447,14617,1,68.5
104,Senate,447,14628,1,76.7
104,Senate,447,14661,1,57.0
104,Senate,447,14702,6,75.2
104,Senate,447,14704,1,95.9
104,Senate,447,14705,1,97.4
104,Senate,447,14708,6,38.7
104,Senate,447,14709,1,44.5
104,Senate,447,14710,1,72.6
104,Senate,447,14712,6,21.0
104,Senate,447,14803,6,38.6
104,Senate,447,14806,1,76.1
104,Senate,447,14809,1,79.8
104,Senate,447,14812,1,69.8
104,Senate,447,14826,1,61.2
104,Senate,447,14900,1,70.3
104,Senate,447,14904,1,60.3
104,Senate,447,14907,1,74.8
104,Senate,447,14908,1,81.5
104,Senate,447,14910,1,51.8
104,Senate,447,14912,6,32.9
104,Senate,447,14914,1,19.4
104,Senate,447,14920,6,68.7
104,Senate,447,14921,1,81.7
104,Senate,447,14922,6,29.4
104,Senate,447,15011,6,78.6
104,Senate,447,15020,1,69.5
104,Senate,447,15037,1,73.1
104,Senate,447,15039,6,36.2
104,Senate,447,15054,1,78.4
104,Senate,447,15116,6,32.1
104,Senate,447,15424,1,79.5
104,Senate,447,15429,6,30.0
104,Senate,447,15501,1,77.9
104,Senate,447,15502,1,89.7
104,Senate,447,15503,6,33.8
104,Senate,447,15633,1,78.1
104,Senate,447,15700,6,23.7
104,Senate,447,15701,1,86.8
104,Senate,447,15702,1,64.1
104,Senate,447,15703,6,61.6
104,Senate,447,15704,6,51.1
104,Senate,447,15705,6,33.2
104,Senate,447,29141,6,24.0
104,Senate,447,29367,6,24.3
104,Senate,447,49101,6,92.6
104,Senate,447,49300,6,48.8
104,Senate,447,49301,1,81.5
104,Senate,447,49302,1,83.7
104,Senate,447,49303,1,26.2
104,Senate,447,49304,1,80.1
104,Senate,447,49306,1,82.5
104,Senate,447,49307,1,79.6
104,Senate,447,49308,6,63.2
104,Senate,447,49309,6,87.5
104,Senate,447,49500,6,25.1
104,Senate,447,49501,6,24.5
104,Senate,447,49502,1,76.3
104,Senate,447,49503,1,62.5
104,Senate,447,94659,1,89.5
104,Senate,447,95407,1,86.2
104,Senate,447,99909,9,50.9
104,Senate,448,1366,6,13.8
104,Senate,448,4812,1,63.9
104,Senate,448,9369,6,76.1
104,Senate,448,10513,6,91.2
104,Senate,448,10791,9,82.6
104,Senate,448,10808,6,50.5
104,Senate,448,10818,6,49.8
104,Senate,448,11044,6,91.0
104,Senate,448,11203,9,85.6
104,Senate,448,11204,1,90.5
104,Senate,448,12107,6,89.9
104,Senate,448,12109,1,9.7
104,Senate,448,13039,1,56.5
104,Senate,448,13056,1,86.5
104,Senate,448,14009,1,23.0
104,Senate,448,14010,6,85.7
104,Senate,448,14031,1,22.0
104,Senate,448,14101,6,40.3
104,Senate,448,14103,6,86.8
104,Senate,448,14105,6,57.3
104,Senate,448,14107,1,88.2
104,Senate,448,14108,6,11.9
104,Senate,448,14203,1,58.9
104,Senate,448,14213,6,49.7
104,Senate,448,14226,1,13.4
104,Senate,448,14230,1,44.6
104,Senate,448,14240,1,18.4
104,Senate,448,14268,1,15.7
104,Senate,448,14275,1,55.5
104,Senate,448,14300,1,75.9
104,Senate,448,14302,1,86.0
104,Senate,448,14304,6,42.9
104,Senate,448,14307,1,57.8
104,Senate,448,14400,1,71.8
104,Senate,448,14440,6,42.0
104,Senate,448,14500,6,89.1
104,Senate,448,14503,6,86.7
104,Senate,448,14506,6,93.5
104,Senate,448,14508,1,46.1
104,Senate,448,14617,1,65.6
104,Senate,448,14628,6,96.2
104,Senate,448,14661,6,83.9
104,Senate,448,14702,6,57.7
104,Senate,448,14704,1,90.4
104,Senate,448,14705,1,93.6
104,Senate,448,14708,1,9.6
104,Senate,448,14709,6,41.0
104,Senate,448,14710,6,92.3
104,Senate,448,14712,6,83.3
104,Senate,448,14803,6,98.9
104,Senate,448,14806,6,92.5
104,Senate,448,14809,6,92.8
104,Senate,448,14812,1,63.8
104,Senate,448,14826,6,98.0
104,Senate,448,14900,6,84.6
104,Senate,448,14904,6,94.2
104,Senate,448,14907,6,92.2
104,Senate,448,14908,6,90.5
104,Senate,448,14910,6,84.0
104,Senate,448,14912,1,61.9
104,Senate,448,14914,6,54.8
104,Senate,448,14920,6,50.8
104,Senate,448,14921,6,87.8
104,Senate,448,14922,1,68.4
104,Senate,448,15011,6,48.7
104,Senate,448,15020,6,92.2
104,Senate,448,15037,6,96.6
104,Senate,448,15039,6,96.9
104,Senate,448,15054,1,70.9
104,Senate,448,15116,6,99.1
104,Senate,448,15424,6,93.7
104,Senate,448,15429,6,98.4
104,Senate,448,15501,6,87.8
104,Senate,448,15502,1,82.4
104,Senate,448,15503,6,41.7
104,Senate,448,15633,6,93.4
104,Senate,448,15700,1,66.9
104,Senate,448,15701,1,26.4
104,Senate,448,15702,6,43.9
104,Senate,448,15703,6,55.9
104,Senate,448,15704,6,55.5
104,Senate,448,15705,1,55.8
104,Senate,448,29141,6,91.0
104,Senate,448,29367,6,96.2
104,Senate,448,49101,1,49.5
104,Senate,448,49300,6,47.7
104,Senate,448,49301,6,88.2
104,Senate,448,49302,6,85.4
104,Senate,448,49303,1,45.0
104,Senate,448,49304,6,84.9
104,Senate,448,49306,6,84.4
104,Senate,448,49307,6,87.2
104,Senate,448,49308,1,52.0
104,Senate,448,49309,6,65.5
104,Senate,448,49500,6,90.4
104,Senate,448,49501,6,96.7
104,Senate,448,49502,6,92.0
104,Senate,448,49503,6,97.5
104,Senate,448,94659,6,57.7
104,Senate,448,95407,6,66.9
104,Senate,448,99909,9,64.3
104,Senate,449,1366,6,68.4
104,Senate,449,4812,6,78.5
104,Senate,449,9369,1,56.9
104,Senate,449,10513,6,54.9
104,Senate,449,10791,9,71.5
104,Senate,449,10808,6,82.1
104,Senate,449,10818,6,80.7
104,Senate,449,11044,6,58.6
104,Senate,449,11203,9,70.2
104,Senate,449,11204,6,63.3
104,Senate,449,12107,1,32.7
104,Senate,449,12109,1,37.9
104,Senate,449,13039,6,82.0
104,Senate,449,13056,6,59.3
104,Senate,449,14009,1,49.0
104,Senate,449,14010,6,68.0
104,Senate,449,14031,1,56.2
104,Senate,449,14101,6,79.1
104,Senate,449,14103,1,42.6
104,Senate,449,14105,1,71.7
104,Senate,449,14107,6,61.7
104,Senate,449,14108,6,59.3
104,Senate,449,14203,1,24.5
104,Senate,449,14213,6,80.6
104,Senate,449,14226,1,49.5
104,Senate,449,14230,6,81.0
104,Senate,449,14240,6,71.6
104,Senate,449,14268,1,40.4
104,Senate,449,14275,1,18.5
104,Senate,449,14300,6,76.2
104,Senate,449,14302,1,32.5
104,Senate,449,14304,6,77.9
104,Senate,449,14307,6,80.6
104,Senate,449,14400,6,79.0
104,Senate,449,14440,6,80.8
104,Senate,449,14500,6,69.3
104,Senate,449,14503,1,52.1
104,Senate,449,14506,6,58.1
104,Senate,449,14508,6,80.2
104,Senate,449,14617,1,22.5
104,Senate,449,14628,1,55.8
104,Senate,449,14661,1,32.0
104,Senate,449,14702,6,80.4
104,Senate,449,14704,6,60.5
104,Senate,449,14705,1,49.9
104,Senate,449,14708,6,63.5
104,Senate,449,14709,6,81.2
104,Senate,449,14710,1,44.2
104,Senate,449,14712,6,55.4
104,Senate,449,14803,6,53.6
104,Senate,449,14806,6,52.0
104,Senate,449,14809,1,55.8
104,Senate,449,14812,6,76.7
104,Senate,449,14826,6,56.0
104,Senate,449,14900,6,62.1
104,Senate,449,14904,1,38.8
104,Senate,449,14907,1,46.1
104,Senate,449,14908,6,41.3
104,Senate,449,14910,1,30.7
104,Senate,449,14912,6,77.1
104,Senate,449,14914,6,81.3
104,Senate,449,14920,6,81.1
104,Senate,449,14921,1,53.0
104,Senate,449,14922,6,77.6
104,Senate,449,15011,1,17.7
104,Senate,449,15020,6,58.2
104,Senate,449,15037,6,50.0
104,Senate,449,15039,6,56.7
104,Senate,449,15054,6,75.1
104,Senate,449,15116,6,47.6
104,Senate,449,15424,6,41.6
104,Senate,449,15429,6,48.8
104,Senate,449,15501,1,46.2
104,Senate,449,15502,6,70.7
104,Senate,449,15503,6,76.5
104,Senate,449,15633,6,47.7
104,Senate,449,15700,6,74.8
104,Senate,449,15701,6,44.3
104,Senate,449,15702,1,23.4
104,Senate,449,15703,6,79.2
104,Senate,449,15704,6,77.6
104,Senate,449,15705,6,75.7
104,Senate,449,29141,6,53.6
104,Senate,449,29367,6,46.9
104,Senate,449,49101,6,81.7
104,Senate,449,49300,1,21.2
104,Senate,449,49301,6,46.9
104,Senate,449,49302,1,57.8
104,Senate,449,49303,1,19.2
104,Senate,449,49304,6,32.2
104,Senate,449,49306,1,51.3
104,Senate,449,49307,1,48.1
104,Senate,449,49308,1,19.0
104,Senate,449,49309,6,78.9
104,Senate,449,49500,6,55.2
104,Senate,449,49501,1,54.2
104,Senate,449,49502,1,47.8
104,Senate,449,49503,6,56.4
104,Senate,449,94659,1,64.1
104,Senate,449,95407,1,47.9
104,Senate,449,99909,9,81.2
104,Senate,450,1366,1,100.0
104,Senate,450,4812,1,100.0
104,Senate,450,9369,1,98.2
104,Senate,450,10513,1,97.4
104,Senate,450,10791,9,100.0
104,Senate,450,10808,1,96.5
104,Senate,450,10818,1,99.5
104,Senate,450,11044,6,2.5
104,Senate,450,11203,9,97.0
104,Senate,450,11204,1,100.0
104,Senate,450,12107,1,96.2
104,Senate,450,12109,1,97.6
104,Senate,450,13039,1,99.3
104,Senate,450,13056,1,100.0
104,Senate,450,14009,1,99.1
104,Senate,450,14010,1,98.0
104,Senate,450,14031,1,98.2
104,Senate,450,14101,1,99.9
104,Senate,450,14103,1,98.5
104,Senate,450,14105,1,91.9
104,Senate,450,14107,1,100.0
104,Senate,450,14108,1,100.0
104,Senate,450,14203,1,100.0
104,Senate,450,14213,1,99.5
104,Senate,450,14226,1,98.0
104,Senate,450,14230,1,97.8
104,Senate,450,14240,1,98.0
104,Senate,450,14268,1,98.9
104,Senate,450,14275,1,99.5
104,Senate,450,14300,1,100.0
104,Senate,450,14302,1,100.0
104,Senate,450,14304,1,99.9
104,Senate,450,14307,1,99.8
104,Senate,450,14400,1,100.0
104,Senate,450,14440,1,99.8
104,Senate,450,14500,1,93.7
104,Senate,450,14503,1,97.6
104,Senate,450,14506,1,96.4
104,Senate,450,14508,1,99.2
104,Senate,450,14617,1,100.0
104,Senate,450,14628,1,91.5
104,Senate,450,14661,1,98.5
104,Senate,450,14702,1,98.1
104,Senate,450,14704,1,100.0
104,Senate,450,14705,1,100.0
104,Senate,450,14708,1,97.3
104,Senate,450,14709,1,99.8
104,Senate,450,14710,1,97.0
104,Senate,450,14712,1,98.8
104,Senate,450,14803,1,85.5
104,Senate,450,14806,1,96.6
104,Senate,450,14809,1,94.5
104,Senate,450,14812,1,100.0
104,Senate,450,14826,1,89.4
104,Senate,450,14900,1,98.8
104,Senate,450,14904,1,95.3
104,Senate,450,14907,1,96.9
104,Senate,450,14908,1,94.3
104,Senate,450,14910,1,98.2
104,Senate,450,14912,1,100.0
104,Senate,450,14914,1,96.7
104,Senate,450,14920,1,99.1
104,Senate,450,14921,1,97.2
104,Senate,450,14922,1,100.0
104,Senate,450,15011,1,97.3
104,Senate,450,15020,1,97.1
104,Senate,450,15037,1,93.1
104,Senate,450,15039,6,7.3
104,Senate,450,15054,1,100.0
104,Senate,450,15116,1,83.9
104,Senate,450,15424,1,92.4
104,Senate,450,15429,6,11.5
104,Senate,450,15501,1,98.1
104,Senate,450,15502,1,100.0
104,Senate,450,15503,1,100.0
104,Senate,450,15633,1,95.3
104,Senate,450,15700,1,100.0
104,Senate,450,15701,1,98.7
104,Senate,450,15702,1,99.9
104,Senate,450,15703,1,99.4
104,Senate,450,15704,1,99.7
104,Senate,450,15705,1,100.0
104,Senate,450,29141,1,97.3
104,Senate,450,29367,1,92.7
104,Senate,450,49101,1,75.2
104,Senate,450,49300,1,99.8
104,Senate,450,49301,1,97.1
104,Senate,450,49302,1,96.5
104,Senate,450,49303,1,98.4
104,Senate,450,49304,1,86.8
104,Senate,450,49306,1,98.1
104,Senate,450,49307,1,98.1
104,Senate,450,49308,1,99.5
104,Senate,450,49309,1,90.5
104,Senate,450,49500,1,97.6
104,Senate,450,49501,1,91.5
104,Senate,450,49502,1,96.8
104,Senate,450,49503,1,91.2
104,Senate,450,94659,1,98.2
104,Senate,450,95407,1,99.6
104,Senate,450,99909,9,99.9
104,Senate,451,1366,1,96.0
104,Senate,451,4812,1,58.3
104,Senate,451,9369,1,87.5
104,Senate,451,10513,6,25.5
104,Senate,451,10791,9,92.4
104,Senate,451,10808,6,91.0
104,Senate,451,10818,6,73.9
104,Senate,451,11044,1,70.0
104,Senate,451,11203,9,42.5
104,Senate,451,11204,1,98.5
104,Senate,451,12107,1,48.1
104,Senate,451,12109,1,64.2
104,Senate,451,13039,6,79.4
104,Senate,451,13056,1,97.7
104,Senate,451,14009,1,85.0
104,Senate,451,14010,1,53.0
104,Senate,451,14031,1,86.9
104,Senate,451,14101,6,50.1
104,Senate,451,14103,6,24.8
104,Senate,451,14105,6,13.2
104,Senate,451,14107,1,97.9
104,Senate,451,14108,1,98.0
104,Senate,451,14203,1,66.8
104,Senate,451,14213,6,72.9
104,Senate,451,14226,1,81.2
104,Senate,451,14230,6,86.2
104,Senate,451,14240,1,42.9
104,Senate,451,14268,6,25.9
104,Senate,451,14275,6,75.2
104,Senate,451,14300,1,79.7
104,Senate,451,14302,1,96.1
104,Senate,451,14304,1,54.5
104,Senate,451,14307,1,36.2
104,Senate,451,14400,1,64.2
104,Senate,451,14440,6,64.9
104,Senate,451,14500,1,36.6
104,Senate,451,14503,1,82.4
104,Senate,451,14506,1,67.7
104,Senate,451,14508,6,75.5
104,Senate,451,14617,1,64.7
104,Senate,451,14628,1,76.2
104,Senate,451,14661,6,44.3
104,Senate,451,14702,6,83.8
104,Senate,451,14704,1,98.6
104,Senate,451,14705,1,99.3
104,Senate,451,14708,9,60.7
104,Senate,451,14709,6,67.3
104,Senate,451,14710,1,72.4
104,Senate,451,14712,9,79.5
104,Senate,451,14803,1,60.8
104,Senate,451,14806,6,23.9
104,Senate,451,14809,1,79.8
104,Senate,451,14812,1,66.8
104,Senate,451,14826,6,39.3
104,Senate,451,14900,6,29.9
104,Senate,451,14904,1,59.9
104,Senate,451,14907,6,25.3
104,Senate,451,14908,1,81.7
104,Senate,451,14910,6,49.8
104,Senate,451,14912,1,63.3
104,Senate,451,14914,6,89.5
104,Senate,451,14920,6,79.3
104,Senate,451,14921,1,82.1
104,Senate,451,14922,1,67.3
104,Senate,451,15011,6,89.6
104,Senate,451,15020,6,30.8
104,Senate,451,15037,1,72.5
104,Senate,451,15039,1,63.4
104,Senate,451,15054,6,21.7
104,Senate,451,15116,6,33.2
104,Senate,451,15424,1,79.3
104,Senate,451,15429,1,69.1
104,Senate,451,15501,1,78.2
104,Senate,451,15502,1,92.8
104,Senate,451,15503,1,62.6
104,Senate,451,15633,6,22.0
104,Senate,451,15700,6,24.3
104,Senate,451,15701,1,88.0
104,Senate,451,15702,1,60.0
104,Senate,451,15703,6,69.9
104,Senate,451,15704,1,42.4
104,Senate,451,15705,6,36.3
104,Senate,451,29141,6,24.0
104,Senate,451,29367,1,75.2
104,Senate,451,49101,6,98.3
104,Senate,451,49300,6,56.5
104,Senate,451,49301,1,82.0
104,Senate,451,49302,1,84.4
104,Senate,451,49303,6,83.2
104,Senate,451,49304,1,80.4
104,Senate,451,49306,1,83.2
104,Senate,451,49307,1,80.0
104,Senate,451,49308,1,25.9
104,Senate,451,49309,6,92.4
104,Senate,451,49500,1,74.9
104,Senate,451,49501,1,74.9
104,Senate,451,49502,1,76.3
104,Senate,451,49503,1,62.1
104,Senate,451,94659,1,91.3
104,Senate,451,95407,1,87.6
104,Senate,451,99909,1,39.1
104,Senate,452,1366,6,48.2
104,Senate,452,4812,6,40.5
104,Senate,452,9369,6,85.2
104,Senate,452,10513,6,85.3
104,Senate,452,10791,9,53.8
104,Senate,452,10808,1,75.5
104,Senate,452,10818,1,65.6
104,Senate,452,11044,6,83.6
104,Senate,452,11203,9,67.8
104,Senate,452,11204,1,49.5
104,Senate,452,12107,6,74.2
104,Senate,452,12109,6,81.0
104,Senate,452,13039,1,71.7
104,Senate,452,13056,6,60.3
104,Senate,452,14009,6,83.6
104,Senate,452,14010,6,72.8
104,Senate,452,14031,6,85.4
104,Senate,452,14101,1,60.5
104,Senate,452,14103,6,83.1
104,Senate,452,14105,6,81.1
104,Senate,452,14107,6,56.0
104,Senate,452,14108,6,59.0
104,Senate,452,14203,6,49.2
104,Senate,452,14213,6,34.8
104,Senate,452,14226,6,85.6
104,Senate,452,14230,6,30.1
104,Senate,452,14240,6,64.7
104,Senate,452,14268,1,18.8
104,Senate,452,14275,1,69.2
104,Senate,452,14300,1,58.7
104,Senate,452,14302,6,50.1
104,Senate,452,14304,1,56.3
104,Senate,452,14307,1,65.3
104,Senate,452,14400,1,63.9
104,Senate,452,14440,6,34.0
104,Senate,452,14500,6,68.1
104,Senate,452,14503,6,86.1
104,Senate,452,14506,6,84.6
104,Senate,452,14508,1,64.1
104,Senate,452,14617,1,57.6
104,Senate,452,14628,1,11.9
104,Senate,452,14661,6,72.5
104,Senate,452,14702,1,67.1
104,Senate,452,14704,1,45.1
104,Senate,452,14705,6,61.9
104,Senate,452,14708,6,79.7
104,Senate,452,14709,1,67.6
104,Senate,452,14710,6,85.3
104,Senate,452,14712,6,83.2
104,Senate,452,14803,6,88.3
104,Senate,452,14806,6,86.5
104,Senate,452,14809,6,87.5
104,Senate,452,14812,1,54.9
104,Senate,452,14826,6,87.2
104,Senate,452,14900,1,20.5
104,Senate,452,14904,6,82.8
104,Senate,452,14907,6,85.9
104,Senate,452,14908,6,87.1
104,Senate,452,14910,6,70.1
104,Senate,452,14912,1,55.3
104,Senate,452,14914,1,72.6
104,Senate,452,14920,1,68.0
104,Senate,452,14921,1,13.5
104,Senate,452,14922,6,41.3
104,Senate,452,15011,1,75.1
104,Senate,452,15020,1,15.9
104,Senate,452,15037,6,88.1
104,Senate,452,15039,6,86.5
104,Senate,452,15054,6,46.2
104,Senate,452,15116,6,88.8
104,Senate,452,15424,6,87.5
104,Senate,452,15429,6,88.8
104,Senate,452,15501,6,84.8
104,Senate,452,15502,1,52.2
104,Senate,452,15503,6,47.1
104,Senate,452,15633,6,87.5
104,Senate,452,15700,6,48.2
104,Senate,452,15701,6,84.7
104,Senate,452,15702,1,52.6
104,Senate,452,15703,1,59.9
104,Senate,452,15704,1,53.8
104,Senate,452,15705,1,50.3
104,Senate,452,29141,6,85.7
104,Senate,452,29367,6,88.2
104,Senate,452,49101,1,83.4
104,Senate,452,49300,1,58.3
104,Senate,452,49301,1,13.4
104,Senate,452,49302,6,86.5
104,Senate,452,49303,6,31.9
104,Senate,452,49304,6,83.1
104,Senate,452,49306,6,85.6
104,Senate,452,49307,1,14.7
104,Senate,452,49308,6,33.3
104,Senate,452,49309,1,71.0
104,Senate,452,49500,1,15.1
104,Senate,452,49501,6,88.3
104,Senate,452,49502,1,13.7
104,Senate,452,49503,6,86.9
104,Senate,452,94659,6,83.6
104,Senate,452,95407,6,81.4
104,Senate,452,99909,6,31.6
104,Senate,453,1366,1,10.7
104,Senate,453,4812,6,90.3
104,Senate,453,9369,1,68.8
104,Senate,453,10513,1,60.2
104,Senate,453,10791,6,90.0
104,Senate,453,10808,6,89.5
104,Senate,453,10818,6,89.4
104,Senate,453,11044,6,45.9
104,Senate,453,11203,9,31.8
104,Senate,453,11204,6,88.1
104,Senate,453,12107,6,60.8
104,Senate,453,12109,1,47.8
104,Senate,453,13039,6,90.7
104,Senate,453,13056,6,83.3
104,Senate,453,14009,6,43.5
104,Senate,453,14010,1,35.2
104,Senate,453,14031,1,68.7
104,Senate,453,14101,9,90.1
104,Senate,453,14103,6,47.5
104,Senate,453,14105,1,85.2
104,Senate,453,14107,6,86.1
104,Senate,453,14108,6,84.2
104,Senate,453,14203,6,87.8
104,Senate,453,14213,6,89.4
104,Senate,453,14226,1,63.4
104,Senate,453,14230,6,88.5
104,Senate,453,14240,6,72.1
104,Senate,453,14268,6,52.9
104,Senate,453,14275,6,90.5
104,Senate,453,14300,6,90.9
104,Senate,453,14302,6,88.8
104,Senate,453,14304,6,89.0
104,Senate,453,14307,6,90.5
104,Senate,453,14400,6,91.4
104,Senate,453,14440,6,90.6
104,Senate,453,14500,6,64.5
104,Senate,453,14503,1,67.5
104,Senate,453,14506,6,42.3
104,Senate,453,14508,6,88.5
104,Senate,453,14617,6,90.1
104,Senate,453,14628,1,81.4
104,Senate,453,14661,1,34.0
104,Senate,453,14702,6,87.8
104,Senate,453,14704,6,86.3
104,Senate,453,14705,6,80.3
104,Senate,453,14708,6,54.3
104,Senate,453,14709,6,90.8
104,Senate,453,14710,6,40.0
104,Senate,453,14712,1,53.2
104,Senate,453,14803,1,75.0
104,Senate,453,14806,1,66.2
104,Senate,453,14809,1,77.8
104,Senate,453,14812,1,10.6
104,Senate,453,14826,1,68.9
104,Senate,453,14900,1,43.4
104,Senate,453,14904,6,46.4
104,Senate,453,14907,6,37.1
104,Senate,453,14908,1,79.9
104,Senate,453,14910,6,67.8
104,Senate,453,14912,6,89.3
104,Senate,453,14914,6,88.6
104,Senate,453,14920,6,89.4
104,Senate,453,14921,6,30.4
104,Senate,453,14922,9,90.5
104,Senate,453,15011,6,89.9
104,Senate,453,15020,1,56.0
104,Senate,453,15037,1,74.4
104,Senate,453,15039,6,34.8
104,Senate,453,15054,6,89.6
104,Senate,453,15116,1,83.4
104,Senate,453,15424,1,82.1
104,Senate,453,15429,1,79.8
104,Senate,453,15501,6,41.0
104,Senate,453,15502,1,10.4
104,Senate,453,15503,6,88.3
104,Senate,453,15633,1,73.5
104,Senate,453,15700,6,88.8
104,Senate,453,15701,6,34.5
104,Senate,453,15702,6,88.0
104,Senate,453,15703,6,87.5
104,Senate,453,15704,6,86.5
104,Senate,453,15705,6,87.3
104,Senate,453,29141,1,62.1
104,Senate,453,29367,1,78.1
104,Senate,453,49101,1,12.2
104,Senate,453,49300,6,88.8
104,Senate,453,49301,1,70.1
104,Senate,453,49302,1,75.3
104,Senate,453,49303,1,11.5
104,Senate,453,49304,1,88.6
104,Senate,453,49306,1,64.7
104,Senate,453,49307,6,38.4
104,Senate,453,49308,6,89.8
104,Senate,453,49309,1,15.5
104,Senate,453,49500,1,58.9
104,Senate,453,49501,6,19.8
104,Senate,453,49502,6,34.8
104,Senate,453,49503,1,67.0
104,Senate,453,94659,1,72.5
104,Senate,453,95407,1,49.4
104,Senate,453,99909,6,91.4
104,Senate,454,1366,6,67.1
104,Senate,454,4812,1,28.5
104,Senate,454,9369,1,77.6
104,Senate,454,10513,1,80.3
104,Senate,454,10791,6,68.8
104,Senate,454,10808,6,80.5
104,Senate,454,10818,6,73.5
104,Senate,454,11044,1,79.0
104,Senate,454,11203,6,33.9
104,Senate,454,11204,6,64.9
104,Senate,454,12107,1,72.9
104,Senate,454,12109,1,77.0
104,Senate,454,13039,6,79.4
104,Senate,454,13056,6,56.0
104,Senate,454,14009,1,75.7
104,Senate,454,14010,1,69.1
104,Senate,454,14031,1,77.9
104,Senate,454,14101,6,71.6
104,Senate,454,14103,1,77.1
104,Senate,454,14105,1,73.6
104,Senate,454,14107,1,39.7
104,Senate,454,14108,6,57.4
