congress,chamber,rollnumber,icpsr,cast_code,prob
92,Senate,197,165,9,98.4
92,Senate,197,645,9,99.9
92,Senate,197,660,6,93.7
92,Senate,197,688,9,95.0
92,Senate,197,823,1,70.5
92,Senate,197,1252,4,99.6
92,Senate,197,1366,2,3.2
92,Senate,197,1482,6,96.1
92,Senate,197,1569,5,99.9
92,Senate,197,1721,6,99.8
92,Senate,197,2052,9,24.5
92,Senate,197,2087,9,99.7
92,Senate,197,2267,9,100.0
92,Senate,197,2822,9,43.0
92,Senate,197,2901,6,67.9
92,Senate,197,2987,6,57.9
92,Senate,197,3255,9,58.3
92,Senate,197,3388,6,96.2
92,Senate,197,3658,1,100.0
92,Senate,197,3824,1,96.4
92,Senate,197,4148,6,100.0
92,Senate,197,4154,5,99.9
92,Senate,197,4660,3,99.9
92,Senate,197,4728,5,100.0
92,Senate,197,4812,6,99.9
92,Senate,197,4851,6,99.8
92,Senate,197,4898,6,99.9
92,Senate,197,5073,6,69.0
92,Senate,197,5767,6,85.7
92,Senate,197,5913,9,99.8
92,Senate,197,5967,6,99.8
92,Senate,197,6151,6,45.4
92,Senate,197,6249,6,99.4
92,Senate,197,6256,6,100.0
92,Senate,197,6442,6,99.9
92,Senate,197,6611,6,99.2
92,Senate,197,6754,9,99.9
92,Senate,197,6796,9,96.0
92,Senate,197,6831,9,100.0
92,Senate,197,7229,6,99.9
92,Senate,197,7637,9,58.4
92,Senate,197,7638,6,99.1
92,Senate,197,7722,6,98.8
92,Senate,197,7847,6,100.0
92,Senate,197,8301,9,43.5
92,Senate,197,8666,3,36.7
92,Senate,197,8764,9,90.1
92,Senate,197,8883,1,38.8
92,Senate,197,9141,6,99.7
92,Senate,197,9174,6,68.3
92,Senate,197,9369,1,99.7
92,Senate,197,10147,6,100.0
92,Senate,197,10450,9,81.1
92,Senate,197,10513,1,98.1
92,Senate,197,10514,9,99.3
92,Senate,197,10535,9,0.7
92,Senate,197,10557,6,90.7
92,Senate,197,10571,1,99.0
92,Senate,197,10593,1,98.2
92,Senate,197,10630,1,87.8
92,Senate,197,10777,6,100.0
92,Senate,197,10800,4,100.0
92,Senate,197,10802,1,71.8
92,Senate,197,10804,2,100.0
92,Senate,197,10805,4,99.9
92,Senate,197,10807,9,99.4
92,Senate,197,10808,6,100.0
92,Senate,197,10810,6,99.8
92,Senate,197,10812,2,97.8
92,Senate,197,10813,6,100.0
92,Senate,197,10816,6,100.0
92,Senate,197,10817,6,53.2
92,Senate,197,10818,9,100.0
92,Senate,197,10823,1,99.9
92,Senate,197,11044,1,93.1
92,Senate,197,11200,1,93.9
92,Senate,197,11201,6,99.9
92,Senate,197,11202,9,100.0
92,Senate,197,11203,6,89.9
92,Senate,197,11204,9,93.2
92,Senate,197,11205,6,81.8
92,Senate,197,11206,6,93.4
92,Senate,197,12002,1,67.6
92,Senate,197,12032,6,91.2
92,Senate,197,12100,1,55.1
92,Senate,197,12101,9,96.3
92,Senate,197,12102,1,53.0
92,Senate,197,12103,6,100.0
92,Senate,197,12104,6,99.9
92,Senate,197,12105,6,99.8
92,Senate,197,12106,6,100.0
92,Senate,197,12107,6,66.2
92,Senate,197,12108,9,83.7
92,Senate,197,12109,6,20.8
92,Senate,197,13100,1,100.0
92,Senate,197,13101,6,95.9
92,Senate,197,13102,6,100.0
92,Senate,197,13103,6,83.5
92,Senate,197,99904,1,100.0
92,Senate,198,52,9,57.4
92,Senate,198,142,9,96.8
92,Senate,198,165,9,73.7
92,Senate,198,645,9,99.7
92,Senate,198,660,1,48.4
92,Senate,198,688,9,56.7
92,Senate,198,823,1,80.7
92,Senate,198,1252,4,89.1
92,Senate,198,1366,2,31.3
92,Senate,198,1482,1,39.0
92,Senate,198,1569,5,96.6
92,Senate,198,1721,6,92.8
92,Senate,198,2052,9,61.4
92,Senate,198,2087,9,99.4
92,Senate,198,2267,9,99.9
92,Senate,198,2822,2,93.9
92,Senate,198,2901,1,82.6
92,Senate,198,2987,6,11.6
92,Senate,198,3255,9,79.0
92,Senate,198,3388,6,70.9
92,Senate,198,3658,1,100.0
92,Senate,198,3824,1,94.6
92,Senate,198,4148,6,99.8
92,Senate,198,4154,5,95.8
92,Senate,198,4660,3,99.9
92,Senate,198,4728,9,98.5
92,Senate,198,4812,6,94.0
92,Senate,198,4851,6,92.3
92,Senate,198,4898,6,97.3
92,Senate,198,5073,6,18.2
92,Senate,198,5767,1,63.6
92,Senate,198,5913,4,91.8
92,Senate,198,5967,9,93.3
92,Senate,198,6151,1,93.2
92,Senate,198,6249,6,83.6
92,Senate,198,6256,6,98.7
92,Senate,198,6442,6,95.9
92,Senate,198,6611,6,82.1
92,Senate,198,6754,9,95.6
92,Senate,198,6796,9,98.7
92,Senate,198,6831,9,97.9
92,Senate,198,7229,1,6.2
92,Senate,198,7637,9,77.8
92,Senate,198,7638,6,91.9
92,Senate,198,7722,5,77.6
92,Senate,198,7847,6,98.4
92,Senate,198,8301,9,61.6
92,Senate,198,8666,3,71.1
92,Senate,198,8764,9,44.6
92,Senate,198,8883,1,86.8
92,Senate,198,9141,6,89.3
92,Senate,198,9174,1,82.3
92,Senate,198,9369,1,99.9
92,Senate,198,10147,6,99.1
92,Senate,198,10450,9,96.7
92,Senate,198,10513,1,98.5
92,Senate,198,10514,9,98.7
92,Senate,198,10535,6,91.0
92,Senate,198,10557,6,61.0
92,Senate,198,10571,1,99.3
92,Senate,198,10593,1,99.6
92,Senate,198,10630,6,13.0
92,Senate,198,10777,6,97.5
92,Senate,198,10800,4,97.7
92,Senate,198,10802,1,97.1
92,Senate,198,10804,1,100.0
92,Senate,198,10805,4,96.2
92,Senate,198,10807,9,99.0
92,Senate,198,10808,6,99.8
92,Senate,198,10810,6,90.8
92,Senate,198,10812,2,97.7
92,Senate,198,10813,6,99.4
92,Senate,198,10816,6,98.8
92,Senate,198,10817,6,25.5
92,Senate,198,10818,9,98.7
92,Senate,198,10823,1,99.9
92,Senate,198,11044,1,95.7
92,Senate,198,11200,3,95.6
92,Senate,198,11201,6,96.3
92,Senate,198,11202,9,99.9
92,Senate,198,11203,6,65.2
92,Senate,198,11204,9,56.8
92,Senate,198,11205,6,58.5
92,Senate,198,11206,6,51.2
92,Senate,198,12002,1,81.4
92,Senate,198,12032,1,27.4
92,Senate,198,12100,1,93.3
92,Senate,198,12101,9,96.5
92,Senate,198,12102,1,80.7
92,Senate,198,12103,6,98.9
92,Senate,198,12104,6,94.6
92,Senate,198,12105,6,91.0
92,Senate,198,12106,6,98.7
92,Senate,198,12107,1,56.8
92,Senate,198,12108,9,82.3
92,Senate,198,12109,1,88.6
92,Senate,198,13100,1,99.7
92,Senate,198,13101,1,39.3
92,Senate,198,13102,6,97.8
92,Senate,198,13103,1,68.3
92,Senate,198,99904,1,99.2
92,Senate,199,52,9,99.9
92,Senate,199,142,9,86.0
92,Senate,199,165,9,98.8
92,Senate,199,645,9,25.1
92,Senate,199,660,1,93.1
92,Senate,199,688,3,92.5
92,Senate,199,823,3,99.7
92,Senate,199,1252,3,98.0
92,Senate,199,1366,5,10.0
92,Senate,199,1482,1,93.9
92,Senate,199,1569,3,100.0
92,Senate,199,1721,1,99.0
92,Senate,199,2052,3,99.8
92,Senate,199,2087,9,42.0
92,Senate,199,2267,9,1.6
92,Senate,199,2822,9,31.1
92,Senate,199,2901,1,53.0
92,Senate,199,2987,6,56.1
92,Senate,199,3255,3,99.5
92,Senate,199,3388,1,85.1
92,Senate,199,3658,6,99.7
92,Senate,199,3824,1,95.6
92,Senate,199,4148,1,100.0
92,Senate,199,4154,2,99.4
92,Senate,199,4660,9,6.4
92,Senate,199,4728,9,100.0
92,Senate,199,4812,1,99.8
92,Senate,199,4851,1,99.8
92,Senate,199,4898,1,100.0
92,Senate,199,5073,1,54.4
92,Senate,199,5767,6,26.0
92,Senate,199,5913,3,99.5
92,Senate,199,5967,9,98.1
92,Senate,199,6151,1,34.5
92,Senate,199,6249,1,99.5
92,Senate,199,6256,1,99.4
92,Senate,199,6442,1,98.6
92,Senate,199,6611,1,98.7
92,Senate,199,6754,9,99.6
92,Senate,199,6796,9,49.1
92,Senate,199,6831,9,99.9
92,Senate,199,7229,1,100.0
92,Senate,199,7637,9,99.7
92,Senate,199,7638,1,91.4
92,Senate,199,7722,1,98.3
92,Senate,199,7847,1,100.0
92,Senate,199,8301,9,100.0
92,Senate,199,8666,3,99.5
92,Senate,199,8764,9,80.8
92,Senate,199,8883,6,53.1
92,Senate,199,9141,1,99.2
92,Senate,199,9174,1,53.4
92,Senate,199,9369,6,96.3
92,Senate,199,10147,1,100.0
92,Senate,199,10450,9,59.9
92,Senate,199,10513,1,64.8
92,Senate,199,10514,9,67.3
92,Senate,199,10535,1,100.0
92,Senate,199,10557,1,100.0
92,Senate,199,10571,6,57.0
92,Senate,199,10593,6,81.2
92,Senate,199,10630,1,99.4
92,Senate,199,10777,1,100.0
92,Senate,199,10800,3,99.9
92,Senate,199,10802,6,80.2
92,Senate,199,10804,6,99.3
92,Senate,199,10805,9,99.7
92,Senate,199,10807,9,56.3
92,Senate,199,10808,1,100.0
92,Senate,199,10810,1,99.8
92,Senate,199,10812,3,79.2
92,Senate,199,10813,1,100.0
92,Senate,199,10816,1,99.5
92,Senate,199,10817,1,99.6
92,Senate,199,10818,9,100.0
92,Senate,199,10823,6,93.1
92,Senate,199,11044,1,89.0
92,Senate,199,11200,3,90.5
92,Senate,199,11201,1,100.0
92,Senate,199,11202,9,2.1
92,Senate,199,11203,1,100.0
92,Senate,199,11204,9,81.0
92,Senate,199,11205,1,100.0
92,Senate,199,11206,1,90.1
92,Senate,199,12002,1,99.5
92,Senate,199,12032,1,100.0
92,Senate,199,12100,6,67.3
92,Senate,199,12101,9,88.0
92,Senate,199,12102,1,98.7
92,Senate,199,12103,1,100.0
92,Senate,199,12104,1,99.5
92,Senate,199,12105,1,99.8
92,Senate,199,12106,1,99.2
92,Senate,199,12107,1,100.0
92,Senate,199,12108,9,99.8
92,Senate,199,12109,3,98.1
92,Senate,199,13100,6,79.9
92,Senate,199,13101,1,92.6
92,Senate,199,13102,1,100.0
92,Senate,199,13103,1,75.8
92,Senate,199,99904,9,49.2
92,Senate,200,52,6,86.2
92,Senate,200,142,6,98.8
92,Senate,200,165,1,31.3
92,Senate,200,645,6,99.7
92,Senate,200,660,9,83.8
92,Senate,200,688,6,80.6
92,Senate,200,823,6,93.4
92,Senate,200,1252,1,55.3
92,Senate,200,1366,1,30.2
92,Senate,200,1482,6,78.0
92,Senate,200,1569,1,79.8
92,Senate,200,1721,1,63.5
92,Senate,200,2052,4,88.1
92,Senate,200,2087,9,99.6
92,Senate,200,2267,6,99.9
92,Senate,200,2822,6,98.3
92,Senate,200,2901,6,95.3
92,Senate,200,2987,6,96.9
92,Senate,200,3255,6,93.7
92,Senate,200,3388,1,35.2
92,Senate,200,3658,6,99.8
92,Senate,200,3824,6,97.7
92,Senate,200,4148,3,96.4
92,Senate,200,4154,9,26.8
92,Senate,200,4660,6,99.9
92,Senate,200,4728,6,15.2
92,Senate,200,4812,6,35.0
92,Senate,200,4851,4,39.9
92,Senate,200,4898,9,17.7
92,Senate,200,5073,6,95.1
92,Senate,200,5767,9,89.1
92,Senate,200,5913,4,40.5
92,Senate,200,5967,1,66.6
92,Senate,200,6151,6,98.2
92,Senate,200,6249,1,43.1
92,Senate,200,6256,9,10.7
92,Senate,200,6442,1,75.3
92,Senate,200,6611,6,58.4
92,Senate,200,6754,1,71.8
92,Senate,200,6796,9,99.6
92,Senate,200,6831,9,19.1
92,Senate,200,7229,6,35.9
92,Senate,200,7638,1,70.3
92,Senate,200,7722,6,64.1
92,Senate,200,7847,1,83.6
92,Senate,200,8301,6,84.7
92,Senate,200,8666,6,91.8
92,Senate,200,8764,6,85.8
92,Senate,200,8883,6,96.5
92,Senate,200,9141,6,46.0
92,Senate,200,9174,6,95.2
92,Senate,200,9369,6,99.9
92,Senate,200,10147,9,11.0
92,Senate,200,10450,6,99.2
92,Senate,200,10513,6,99.4
92,Senate,200,10514,6,99.3
92,Senate,200,10535,1,65.1
92,Senate,200,10557,1,25.1
92,Senate,200,10571,6,99.7
92,Senate,200,10593,6,99.8
92,Senate,200,10630,6,94.9
92,Senate,200,10777,3,78.2
92,Senate,200,10800,1,80.7
92,Senate,200,10802,6,99.1
92,Senate,200,10804,6,99.9
92,Senate,200,10805,9,26.1
92,Senate,200,10807,6,99.5
92,Senate,200,10808,3,96.9
92,Senate,200,10810,6,43.7
92,Senate,200,10812,5,99.1
92,Senate,200,10813,9,7.8
92,Senate,200,10816,1,89.7
92,Senate,200,10817,6,92.5
92,Senate,200,10818,9,14.1
92,Senate,200,10823,6,99.9
92,Senate,200,11044,6,98.6
92,Senate,200,11200,6,98.5
92,Senate,200,11201,1,78.4
92,Senate,200,11202,6,99.9
92,Senate,200,11203,2,30.5
92,Senate,200,11204,6,77.4
92,Senate,200,11205,9,73.1
92,Senate,200,11206,1,16.4
92,Senate,200,12002,6,94.1
92,Senate,200,12032,6,59.6
92,Senate,200,12100,6,98.2
92,Senate,200,12101,6,98.7
92,Senate,200,12102,6,94.9
92,Senate,200,12103,1,87.8
92,Senate,200,12104,6,31.8
92,Senate,200,12105,1,56.8
92,Senate,200,12106,3,89.5
92,Senate,200,12107,1,17.2
92,Senate,200,12108,6,92.7
92,Senate,200,12109,6,96.5
92,Senate,200,13100,6,99.7
92,Senate,200,13101,9,77.8
92,Senate,200,13102,6,20.0
92,Senate,200,13103,6,91.4
92,Senate,200,99904,9,99.0
92,Senate,201,52,1,36.4
92,Senate,201,142,5,94.8
92,Senate,201,165,6,43.6
92,Senate,201,645,6,98.8
92,Senate,201,660,6,70.6
92,Senate,201,688,6,66.4
92,Senate,201,823,6,77.6
92,Senate,201,1252,1,79.9
92,Senate,201,1366,6,53.3
92,Senate,201,1482,6,61.6
92,Senate,201,1569,1,94.0
92,Senate,201,1721,1,86.8
92,Senate,201,2052,1,32.7
92,Senate,201,2087,5,98.5
92,Senate,201,2267,6,99.8
92,Senate,201,2822,6,99.2
92,Senate,201,2901,6,96.2
92,Senate,201,2987,5,98.0
92,Senate,201,3255,6,79.0
92,Senate,201,3388,1,50.3
92,Senate,201,3658,6,99.5
92,Senate,201,3824,6,90.0
92,Senate,201,4148,1,99.7
92,Senate,201,4154,1,92.7
92,Senate,201,4660,6,99.7
92,Senate,201,4728,2,97.3
92,Senate,201,4812,1,88.6
92,Senate,201,4851,5,14.5
92,Senate,201,4898,1,95.0
92,Senate,201,5073,1,4.1
92,Senate,201,5767,5,86.3
92,Senate,201,5913,2,84.6
92,Senate,201,5967,1,88.4
92,Senate,201,6151,6,99.0
92,Senate,201,6249,6,29.1
92,Senate,201,6256,3,98.5
92,Senate,201,6442,1,93.4
92,Senate,201,6611,6,32.1
92,Senate,201,6754,2,92.0
92,Senate,201,6796,9,98.8
92,Senate,201,6831,1,96.1
92,Senate,201,7229,2,88.4
92,Senate,201,7638,1,89.1
92,Senate,201,7722,6,38.9
92,Senate,201,7847,1,96.8
92,Senate,201,8301,6,59.8
92,Senate,201,8666,6,75.4
92,Senate,201,8764,5,79.8
92,Senate,201,8883,6,97.5
92,Senate,201,9141,1,80.0
92,Senate,201,9174,6,96.1
92,Senate,201,9369,6,99.9
92,Senate,201,10147,1,98.3
92,Senate,201,10450,6,98.3
92,Senate,201,10513,6,97.6
92,Senate,201,10514,6,97.0
92,Senate,201,10535,1,87.0
92,Senate,201,10557,1,54.4
92,Senate,201,10562,6,43.8
92,Senate,201,10571,6,98.8
92,Senate,201,10593,6,99.6
92,Senate,201,10630,6,81.1
92,Senate,201,10777,1,95.1
92,Senate,201,10800,1,96.0
92,Senate,201,10802,6,99.6
92,Senate,201,10804,6,99.8
92,Senate,201,10805,2,93.1
92,Senate,201,10807,6,97.8
92,Senate,201,10808,2,99.7
92,Senate,201,10810,1,82.8
92,Senate,201,10812,6,96.0
92,Senate,201,10813,1,99.0
92,Senate,201,10816,2,98.6
92,Senate,201,10817,3,23.8
92,Senate,201,10818,1,97.5
92,Senate,201,10823,6,99.6
92,Senate,201,11044,6,94.2
92,Senate,201,11200,1,6.4
92,Senate,201,11201,1,93.5
92,Senate,201,11202,6,99.8
92,Senate,201,11203,1,60.9
92,Senate,201,11204,6,68.7
92,Senate,201,11205,1,56.5
92,Senate,201,11206,6,72.3
92,Senate,201,12002,6,79.5
92,Senate,201,12032,6,30.4
92,Senate,201,12100,6,99.1
92,Senate,201,12101,6,94.3
92,Senate,201,12102,1,17.0
92,Senate,201,12103,1,98.1
92,Senate,201,12104,1,90.1
92,Senate,201,12105,1,83.1
92,Senate,201,12106,1,98.5
92,Senate,201,12107,6,56.8
92,Senate,201,12108,5,75.5
92,Senate,201,12109,6,86.8
92,Senate,201,13100,6,98.6
92,Senate,201,13101,1,37.6
92,Senate,201,13102,1,95.7
92,Senate,201,13103,6,88.5
92,Senate,201,99904,6,95.1
92,Senate,202,52,1,
92,Senate,202,142,1,
92,Senate,202,165,1,
92,Senate,202,645,1,
92,Senate,202,660,1,
92,Senate,202,688,1,
92,Senate,202,823,1,
92,Senate,202,1252,1,
92,Senate,202,1366,1,
92,Senate,202,1482,1,
92,Senate,202,1569,1,
92,Senate,202,1721,1,
92,Senate,202,2052,1,
92,Senate,202,2087,1,
92,Senate,202,2267,1,
92,Senate,202,2822,9,
92,Senate,202,2901,1,
92,Senate,202,2987,1,
92,Senate,202,3255,1,
92,Senate,202,3388,1,
92,Senate,202,3658,9,
92,Senate,202,3824,1,
92,Senate,202,4148,1,
92,Senate,202,4154,9,
92,Senate,202,4660,1,
92,Senate,202,4728,3,
92,Senate,202,4812,1,
92,Senate,202,4851,1,
92,Senate,202,4898,3,
92,Senate,202,5073,1,
92,Senate,202,5767,1,
92,Senate,202,5913,3,
92,Senate,202,5967,1,
92,Senate,202,6151,1,
92,Senate,202,6249,1,
92,Senate,202,6256,9,
92,Senate,202,6442,1,
92,Senate,202,6611,1,
92,Senate,202,6754,9,
92,Senate,202,6796,9,
92,Senate,202,6831,9,
92,Senate,202,7229,3,
92,Senate,202,7638,1,
92,Senate,202,7722,1,
92,Senate,202,7847,3,
92,Senate,202,8301,1,
92,Senate,202,8666,1,
92,Senate,202,8764,1,
92,Senate,202,8883,1,
92,Senate,202,9141,1,
92,Senate,202,9174,1,
92,Senate,202,9369,1,
92,Senate,202,10147,1,
92,Senate,202,10450,9,
92,Senate,202,10513,1,
92,Senate,202,10514,3,
92,Senate,202,10535,1,
92,Senate,202,10557,1,
92,Senate,202,10562,9,
92,Senate,202,10571,1,
92,Senate,202,10593,1,
92,Senate,202,10630,3,
92,Senate,202,10777,1,
92,Senate,202,10800,1,
92,Senate,202,10802,1,
92,Senate,202,10804,1,
92,Senate,202,10805,1,
92,Senate,202,10807,1,
92,Senate,202,10808,9,
92,Senate,202,10810,1,
92,Senate,202,10812,3,
92,Senate,202,10813,1,
92,Senate,202,10816,1,
92,Senate,202,10817,1,
92,Senate,202,10818,9,
92,Senate,202,10823,3,
92,Senate,202,11044,1,
92,Senate,202,11200,1,
92,Senate,202,11201,3,
92,Senate,202,11202,1,
92,Senate,202,11203,3,
92,Senate,202,11204,1,
92,Senate,202,11205,1,
92,Senate,202,11206,1,
92,Senate,202,12002,1,
92,Senate,202,12032,1,
92,Senate,202,12100,1,
92,Senate,202,12101,1,
92,Senate,202,12102,1,
92,Senate,202,12103,1,
92,Senate,202,12104,1,
92,Senate,202,12105,1,
92,Senate,202,12106,1,
92,Senate,202,12107,1,
92,Senate,202,12108,9,
92,Senate,202,12109,3,
92,Senate,202,13100,1,
92,Senate,202,13101,1,
92,Senate,202,13102,3,
92,Senate,202,13103,1,
92,Senate,202,99904,1,
92,Senate,203,52,1,
92,Senate,203,142,1,
92,Senate,203,165,1,
92,Senate,203,645,1,
92,Senate,203,660,1,
92,Senate,203,688,1,
92,Senate,203,823,1,
92,Senate,203,1252,1,
92,Senate,203,1366,1,
92,Senate,203,1482,1,
92,Senate,203,1569,1,
92,Senate,203,1721,1,
92,Senate,203,2052,1,
92,Senate,203,2087,1,
92,Senate,203,2267,1,
92,Senate,203,2822,9,
92,Senate,203,2901,1,
92,Senate,203,2987,1,
92,Senate,203,3255,1,
92,Senate,203,3388,1,
92,Senate,203,3658,9,
92,Senate,203,3824,1,
92,Senate,203,4148,1,
92,Senate,203,4154,9,
92,Senate,203,4660,1,
92,Senate,203,4728,3,
92,Senate,203,4812,1,
92,Senate,203,4851,1,
92,Senate,203,4898,3,
92,Senate,203,5073,1,
92,Senate,203,5767,1,
92,Senate,203,5913,3,
92,Senate,203,5967,1,
92,Senate,203,6151,1,
92,Senate,203,6249,1,
92,Senate,203,6256,9,
92,Senate,203,6442,1,
92,Senate,203,6611,1,
92,Senate,203,6754,9,
92,Senate,203,6796,9,
92,Senate,203,6831,9,
92,Senate,203,7229,9,
92,Senate,203,7638,1,
92,Senate,203,7722,1,
92,Senate,203,7847,3,
92,Senate,203,8301,1,
92,Senate,203,8666,1,
92,Senate,203,8764,1,
92,Senate,203,8883,1,
92,Senate,203,9141,1,
92,Senate,203,9174,1,
92,Senate,203,9369,1,
92,Senate,203,10147,1,
92,Senate,203,10450,9,
92,Senate,203,10513,1,
92,Senate,203,10514,3,
92,Senate,203,10535,1,
92,Senate,203,10557,1,
92,Senate,203,10562,9,
92,Senate,203,10571,1,
92,Senate,203,10593,1,
92,Senate,203,10630,3,
92,Senate,203,10777,1,
92,Senate,203,10800,9,
92,Senate,203,10802,1,
92,Senate,203,10804,1,
92,Senate,203,10805,1,
92,Senate,203,10807,1,
92,Senate,203,10808,9,
92,Senate,203,10810,1,
92,Senate,203,10812,3,
92,Senate,203,10813,1,
92,Senate,203,10816,1,
92,Senate,203,10817,1,
92,Senate,203,10818,3,
92,Senate,203,10823,3,
92,Senate,203,11044,1,
92,Senate,203,11200,1,
92,Senate,203,11201,3,
92,Senate,203,11202,1,
92,Senate,203,11203,3,
92,Senate,203,11204,1,
92,Senate,203,11205,1,
92,Senate,203,11206,1,
92,Senate,203,12002,1,
92,Senate,203,12032,1,
92,Senate,203,12100,1,
92,Senate,203,12101,1,
92,Senate,203,12102,1,
92,Senate,203,12103,1,
92,Senate,203,12104,1,
92,Senate,203,12105,1,
92,Senate,203,12106,1,
92,Senate,203,12107,1,
92,Senate,203,12108,9,
92,Senate,203,12109,3,
92,Senate,203,13100,1,
92,Senate,203,13101,1,
92,Senate,203,13102,1,
92,Senate,203,13103,1,
92,Senate,203,99904,1,
92,Senate,204,52,6,9.3
92,Senate,204,142,1,98.0
92,Senate,204,165,1,60.4
92,Senate,204,645,1,98.8
92,Senate,204,660,1,69.7
92,Senate,204,688,1,63.7
92,Senate,204,823,1,95.6
92,Senate,204,1252,6,69.8
92,Senate,204,1366,1,45.6
92,Senate,204,1482,1,61.4
92,Senate,204,1569,6,37.5
92,Senate,204,1721,6,73.4
92,Senate,204,2052,1,91.4
92,Senate,204,2087,1,98.7
92,Senate,204,2267,1,99.0
92,Senate,204,2822,1,90.0
92,Senate,204,2901,6,19.1
92,Senate,204,2987,1,85.4
92,Senate,204,3255,1,95.1
92,Senate,204,3388,6,63.7
92,Senate,204,3658,1,98.5
92,Senate,204,3824,1,97.5
92,Senate,204,4148,6,90.1
92,Senate,204,4154,4,79.6
92,Senate,204,4660,1,99.0
92,Senate,204,4728,6,80.1
92,Senate,204,4812,6,65.5
92,Senate,204,4851,1,39.1
92,Senate,204,4898,1,59.7
92,Senate,204,5073,1,80.5
92,Senate,204,5767,1,69.1
92,Senate,204,5913,3,35.0
92,Senate,204,5967,6,79.6
92,Senate,204,6151,6,10.2
92,Senate,204,6249,1,51.6
92,Senate,204,6256,6,92.9
92,Senate,204,6442,6,85.1
92,Senate,204,6611,1,47.5
92,Senate,204,6754,9,76.8
92,Senate,204,6796,9,98.3
92,Senate,204,6831,6,77.1
92,Senate,204,7229,4,55.5
92,Senate,204,7638,6,88.8
92,Senate,204,7722,1,52.3
92,Senate,204,7847,9,69.1
92,Senate,204,8301,1,93.1
92,Senate,204,8666,1,93.2
92,Senate,204,8764,1,64.9
92,Senate,204,8883,1,84.1
92,Senate,204,9141,6,62.8
92,Senate,204,9174,1,80.7
92,Senate,204,9369,1,98.9
92,Senate,204,10147,6,74.9
92,Senate,204,10450,1,97.0
92,Senate,204,10513,1,98.4
92,Senate,204,10514,1,98.4
92,Senate,204,10535,6,25.8
92,Senate,204,10557,1,86.9
92,Senate,204,10562,1,87.9
92,Senate,204,10571,1,98.6
92,Senate,204,10593,1,98.6
92,Senate,204,10630,3,96.4
92,Senate,204,10777,6,67.4
92,Senate,204,10800,6,80.2
92,Senate,204,10802,1,93.4
92,Senate,204,10804,1,99.0
92,Senate,204,10805,6,77.7
92,Senate,204,10807,1,98.5
92,Senate,204,10808,1,12.1
92,Senate,204,10810,1,42.5
92,Senate,204,10812,1,98.2
92,Senate,204,10813,6,86.1
92,Senate,204,10816,6,92.8
92,Senate,204,10817,1,94.3
92,Senate,204,10818,9,72.4
92,Senate,204,10823,1,99.0
92,Senate,204,11044,1,97.7
92,Senate,204,11200,1,97.7
92,Senate,204,11201,1,63.8
92,Senate,204,11202,1,99.0
92,Senate,204,11203,6,12.8
92,Senate,204,11204,1,50.7
92,Senate,204,11205,1,89.4
92,Senate,204,11206,1,66.5
92,Senate,204,12002,1,95.7
92,Senate,204,12032,1,85.8
92,Senate,204,12100,6,10.5
92,Senate,204,12101,1,97.9
92,Senate,204,12102,1,94.9
92,Senate,204,12103,6,79.8
92,Senate,204,12104,1,25.9
92,Senate,204,12105,6,58.3
92,Senate,204,12106,6,93.6
92,Senate,204,12107,1,92.2
92,Senate,204,12108,1,95.8
92,Senate,204,12109,3,96.6
92,Senate,204,13100,1,98.7
92,Senate,204,13101,1,59.5
92,Senate,204,13102,6,71.0
92,Senate,204,13103,6,24.9
92,Senate,204,99904,1,97.7
92,Senate,205,52,1,81.9
92,Senate,205,142,1,93.5
92,Senate,205,165,1,70.4
92,Senate,205,645,1,96.0
92,Senate,205,660,1,88.7
92,Senate,205,688,1,86.1
92,Senate,205,823,3,84.6
92,Senate,205,1252,6,64.4
92,Senate,205,1366,1,73.9
92,Senate,205,1482,1,82.9
92,Senate,205,1569,1,35.6
92,Senate,205,1721,6,73.9
92,Senate,205,2052,1,83.6
92,Senate,205,2087,1,96.2
92,Senate,205,2267,1,98.6
92,Senate,205,2822,1,99.9
92,Senate,205,2901,1,99.5
92,Senate,205,2987,1,99.8
92,Senate,205,3255,1,87.0
92,Senate,205,3388,6,33.4
92,Senate,205,3658,6,4.8
92,Senate,205,3824,1,88.6
92,Senate,205,4148,6,97.5
92,Senate,205,4154,4,84.5
92,Senate,205,4660,1,98.4
92,Senate,205,4728,6,89.6
92,Senate,205,4812,6,69.9
92,Senate,205,4851,1,36.1
92,Senate,205,4898,1,33.2
92,Senate,205,5073,3,99.4
92,Senate,205,5767,1,96.6
92,Senate,205,5913,4,65.4
92,Senate,205,5967,6,81.0
92,Senate,205,6151,1,99.9
92,Senate,205,6249,3,56.3
92,Senate,205,6256,6,98.3
92,Senate,205,6442,6,90.1
92,Senate,205,6611,1,57.2
92,Senate,205,6754,9,N/A
92,Senate,205,6796,9,98.4
92,Senate,205,6831,6,86.2
92,Senate,205,7229,3,35.7
92,Senate,205,7638,6,93.2
92,Senate,205,7722,1,64.7
92,Senate,205,7847,4,82.6
92,Senate,205,8301,1,76.3
92,Senate,205,8666,1,87.1
92,Senate,205,8764,1,93.7
92,Senate,205,8883,1,99.7
92,Senate,205,9141,6,59.4
92,Senate,205,9174,1,99.5
92,Senate,205,9369,1,99.5
92,Senate,205,10147,6,88.1
92,Senate,205,10450,1,98.9
92,Senate,205,10513,1,96.2
92,Senate,205,10514,1,94.4
