congress,chamber,rollnumber,icpsr,cast_code,prob
114,Senate,289,49300,6,26.3
114,Senate,289,49308,1,83.7
114,Senate,289,49700,6,92.0
114,Senate,289,49703,6,39.6
114,Senate,289,49706,6,93.0
114,Senate,289,94659,6,96.4
114,Senate,290,14009,6,84.1
114,Senate,290,14226,1,20.4
114,Senate,290,14307,6,94.3
114,Senate,290,14435,6,91.7
114,Senate,290,14440,6,94.2
114,Senate,290,14503,6,75.5
114,Senate,290,14651,6,94.2
114,Senate,290,14806,6,77.3
114,Senate,290,14852,6,72.3
114,Senate,290,14858,6,94.7
114,Senate,290,14871,6,95.0
114,Senate,290,14921,1,26.8
114,Senate,290,15011,6,93.1
114,Senate,290,15015,6,95.9
114,Senate,290,15021,6,94.7
114,Senate,290,15039,1,22.5
114,Senate,290,15054,6,94.1
114,Senate,290,15408,6,95.0
114,Senate,290,15424,1,49.2
114,Senate,290,20100,6,14.6
114,Senate,290,20101,1,28.0
114,Senate,290,20115,1,13.3
114,Senate,290,20146,1,14.2
114,Senate,290,20707,6,95.4
114,Senate,290,20713,6,91.3
114,Senate,290,20717,6,93.7
114,Senate,290,20730,6,66.9
114,Senate,290,20735,6,92.6
114,Senate,290,20919,6,66.5
114,Senate,290,20923,6,95.6
114,Senate,290,20930,6,94.6
114,Senate,290,21112,6,67.9
114,Senate,290,21166,1,54.9
114,Senate,290,21173,1,61.6
114,Senate,290,21301,1,51.4
114,Senate,290,21338,6,52.0
114,Senate,290,29142,6,94.3
114,Senate,290,29147,6,91.3
114,Senate,290,29345,6,56.6
114,Senate,290,29373,6,94.3
114,Senate,290,29386,1,22.4
114,Senate,290,29389,6,93.2
114,Senate,290,29534,6,73.9
114,Senate,290,29548,6,67.2
114,Senate,290,29566,9,73.5
114,Senate,290,29722,6,70.5
114,Senate,290,29732,6,94.3
114,Senate,290,29735,6,68.5
114,Senate,290,29754,1,28.6
114,Senate,290,29909,1,26.8
114,Senate,290,29918,9,58.8
114,Senate,290,29924,6,91.8
114,Senate,290,29935,1,62.6
114,Senate,290,29940,6,91.8
114,Senate,290,39310,6,95.3
114,Senate,290,40300,6,89.9
114,Senate,290,40304,6,82.1
114,Senate,290,40305,1,39.4
114,Senate,290,40700,6,95.5
114,Senate,290,40701,6,95.4
114,Senate,290,40702,6,94.9
114,Senate,290,40703,6,94.0
114,Senate,290,40704,1,5.6
114,Senate,290,40705,6,75.5
114,Senate,290,40707,6,52.4
114,Senate,290,40902,6,38.7
114,Senate,290,40904,6,93.8
114,Senate,290,40906,6,95.5
114,Senate,290,40908,6,92.9
114,Senate,290,40909,6,95.5
114,Senate,290,40910,6,95.6
114,Senate,290,40915,6,93.3
114,Senate,290,40916,6,95.7
114,Senate,290,41101,6,93.2
114,Senate,290,41102,9,49.9
114,Senate,290,41104,9,13.0
114,Senate,290,41106,6,80.5
114,Senate,290,41107,6,77.7
114,Senate,290,41110,6,10.7
114,Senate,290,41111,6,43.9
114,Senate,290,41112,6,92.8
114,Senate,290,41300,6,95.9
114,Senate,290,41301,6,82.3
114,Senate,290,41302,1,38.2
114,Senate,290,41303,6,93.9
114,Senate,290,41304,9,16.9
114,Senate,290,41305,6,95.4
114,Senate,290,41308,6,88.6
114,Senate,290,41500,6,62.0
114,Senate,290,41501,1,50.3
114,Senate,290,41502,6,55.4
114,Senate,290,41503,1,81.2
114,Senate,290,41504,6,69.3
114,Senate,290,41505,1,27.8
114,Senate,290,49300,6,95.4
114,Senate,290,49308,6,94.7
114,Senate,290,49700,1,48.4
114,Senate,290,49703,6,93.6
114,Senate,290,49706,6,51.9
114,Senate,290,94659,1,33.6
114,Senate,291,14009,1,93.0
114,Senate,291,14226,1,92.2
114,Senate,291,14307,6,26.2
114,Senate,291,14435,6,51.6
114,Senate,291,14440,1,73.0
114,Senate,291,14503,1,91.9
114,Senate,291,14651,1,89.3
114,Senate,291,14806,1,91.4
114,Senate,291,14852,1,91.3
114,Senate,291,14858,1,67.3
114,Senate,291,14871,6,31.4
114,Senate,291,14921,1,91.6
114,Senate,291,15011,1,56.5
114,Senate,291,15015,1,84.9
114,Senate,291,15021,1,70.2
114,Senate,291,15039,1,89.1
114,Senate,291,15054,1,85.5
114,Senate,291,15408,6,24.9
114,Senate,291,15424,1,88.4
114,Senate,291,20100,1,76.4
114,Senate,291,20101,1,91.7
114,Senate,291,20115,1,89.6
114,Senate,291,20146,1,93.2
114,Senate,291,20707,1,79.2
114,Senate,291,20713,1,60.0
114,Senate,291,20717,1,91.5
114,Senate,291,20730,6,11.0
114,Senate,291,20735,1,53.9
114,Senate,291,20919,1,90.5
114,Senate,291,20923,1,81.4
114,Senate,291,20930,1,78.9
114,Senate,291,21112,1,90.9
114,Senate,291,21166,1,87.3
114,Senate,291,21173,1,85.9
114,Senate,291,21301,1,88.0
114,Senate,291,21338,6,11.7
114,Senate,291,29142,1,71.6
114,Senate,291,29147,6,51.0
114,Senate,291,29345,6,10.6
114,Senate,291,29373,6,26.3
114,Senate,291,29386,1,91.4
114,Senate,291,29389,6,32.6
114,Senate,291,29534,1,92.0
114,Senate,291,29548,1,90.7
114,Senate,291,29566,9,91.2
114,Senate,291,29722,1,91.5
114,Senate,291,29732,1,77.7
114,Senate,291,29735,1,91.2
114,Senate,291,29754,1,91.6
114,Senate,291,29909,1,91.6
114,Senate,291,29918,9,89.7
114,Senate,291,29924,6,28.4
114,Senate,291,29935,1,85.1
114,Senate,291,29940,6,41.0
114,Senate,291,39310,1,72.5
114,Senate,291,40300,1,92.2
114,Senate,291,40304,1,92.2
114,Senate,291,40305,1,89.9
114,Senate,291,40700,1,75.8
114,Senate,291,40701,1,89.0
114,Senate,291,40702,6,12.9
114,Senate,291,40703,1,82.9
114,Senate,291,40704,1,74.0
114,Senate,291,40705,1,90.7
114,Senate,291,40707,1,88.7
114,Senate,291,40902,6,15.2
114,Senate,291,40904,6,30.7
114,Senate,291,40906,1,82.5
114,Senate,291,40908,6,53.1
114,Senate,291,40909,1,86.1
114,Senate,291,40910,1,83.4
114,Senate,291,40915,1,92.6
114,Senate,291,40916,6,17.9
114,Senate,291,41101,1,67.8
114,Senate,291,41102,9,87.5
114,Senate,291,41104,9,75.6
114,Senate,291,41106,1,89.5
114,Senate,291,41107,1,92.5
114,Senate,291,41110,6,25.7
114,Senate,291,41111,1,86.4
114,Senate,291,41112,1,66.7
114,Senate,291,41300,1,86.0
114,Senate,291,41301,6,72.3
114,Senate,291,41302,1,90.2
114,Senate,291,41303,1,91.4
114,Senate,291,41304,9,78.6
114,Senate,291,41305,1,83.7
114,Senate,291,41308,6,55.1
114,Senate,291,41500,6,9.8
114,Senate,291,41501,1,88.0
114,Senate,291,41502,1,89.0
114,Senate,291,41503,1,79.6
114,Senate,291,41504,1,91.2
114,Senate,291,41505,1,91.7
114,Senate,291,49300,1,79.9
114,Senate,291,49308,1,70.9
114,Senate,291,49700,1,88.6
114,Senate,291,49703,1,89.7
114,Senate,291,49706,1,88.6
114,Senate,291,94659,1,90.6
114,Senate,292,14009,1,81.2
114,Senate,292,14226,6,31.7
114,Senate,292,14307,1,100.0
114,Senate,292,14435,1,100.0
114,Senate,292,14440,1,100.0
114,Senate,292,14503,1,54.5
114,Senate,292,14651,1,100.0
114,Senate,292,14806,6,36.2
114,Senate,292,14852,1,46.5
114,Senate,292,14858,1,100.0
114,Senate,292,14871,1,100.0
114,Senate,292,14921,1,47.4
114,Senate,292,15011,1,100.0
114,Senate,292,15015,1,100.0
114,Senate,292,15021,1,100.0
114,Senate,292,15039,1,72.3
114,Senate,292,15054,1,100.0
114,Senate,292,15408,1,100.0
114,Senate,292,15424,6,92.1
114,Senate,292,20100,6,99.8
114,Senate,292,20101,6,59.2
114,Senate,292,20115,1,92.9
114,Senate,292,20146,1,86.0
114,Senate,292,20707,9,100.0
114,Senate,292,20713,1,100.0
114,Senate,292,20717,1,99.9
114,Senate,292,20730,6,58.6
114,Senate,292,20735,1,100.0
114,Senate,292,20919,6,67.9
114,Senate,292,20923,1,100.0
114,Senate,292,20930,1,100.0
114,Senate,292,21112,6,66.0
114,Senate,292,21166,6,96.2
114,Senate,292,21173,6,97.7
114,Senate,292,21301,6,93.9
114,Senate,292,21338,6,89.5
114,Senate,292,29142,1,100.0
114,Senate,292,29147,1,100.0
114,Senate,292,29345,6,88.8
114,Senate,292,29373,1,100.0
114,Senate,292,29386,6,35.2
114,Senate,292,29389,1,100.0
114,Senate,292,29534,1,45.4
114,Senate,292,29548,6,67.0
114,Senate,292,29566,1,51.5
114,Senate,292,29722,6,63.0
114,Senate,292,29732,1,100.0
114,Senate,292,29735,6,68.8
114,Senate,292,29754,1,40.4
114,Senate,292,29909,6,52.2
114,Senate,292,29918,9,86.5
114,Senate,292,29924,1,100.0
114,Senate,292,29935,6,96.8
114,Senate,292,29940,1,100.0
114,Senate,292,39310,1,100.0
114,Senate,292,40300,1,96.1
114,Senate,292,40304,1,77.5
114,Senate,292,40305,1,19.5
114,Senate,292,40700,1,100.0
114,Senate,292,40701,1,100.0
114,Senate,292,40702,1,100.0
114,Senate,292,40703,1,100.0
114,Senate,292,40704,1,100.0
114,Senate,292,40705,6,39.3
114,Senate,292,40707,1,7.7
114,Senate,292,40902,6,98.8
114,Senate,292,40904,1,100.0
114,Senate,292,40906,1,100.0
114,Senate,292,40908,1,100.0
114,Senate,292,40909,1,100.0
114,Senate,292,40910,1,100.0
114,Senate,292,40915,1,99.8
114,Senate,292,40916,1,100.0
114,Senate,292,41101,1,100.0
114,Senate,292,41102,6,89.6
114,Senate,292,41104,6,99.9
114,Senate,292,41106,1,79.7
114,Senate,292,41107,6,42.1
114,Senate,292,41110,6,99.9
114,Senate,292,41111,6,93.9
114,Senate,292,41112,1,100.0
114,Senate,292,41300,1,100.0
114,Senate,292,41301,1,99.8
114,Senate,292,41302,6,82.4
114,Senate,292,41303,1,99.9
114,Senate,292,41304,6,99.8
114,Senate,292,41305,1,100.0
114,Senate,292,41308,1,100.0
114,Senate,292,41500,6,79.4
114,Senate,292,41501,6,91.7
114,Senate,292,41502,6,87.0
114,Senate,292,41503,6,99.8
114,Senate,292,41504,1,35.9
114,Senate,292,41505,1,42.8
114,Senate,292,49300,1,100.0
114,Senate,292,49308,1,100.0
114,Senate,292,49700,6,92.2
114,Senate,292,49703,1,99.5
114,Senate,292,49706,6,92.4
114,Senate,292,94659,6,75.2
114,Senate,293,14009,1,81.2
114,Senate,293,14226,6,31.7
114,Senate,293,14307,1,100.0
114,Senate,293,14435,1,100.0
114,Senate,293,14440,1,100.0
114,Senate,293,14503,1,54.5
114,Senate,293,14651,1,100.0
114,Senate,293,14806,6,36.2
114,Senate,293,14852,1,46.5
114,Senate,293,14858,1,100.0
114,Senate,293,14871,1,100.0
114,Senate,293,14921,1,47.4
114,Senate,293,15011,1,100.0
114,Senate,293,15015,1,100.0
114,Senate,293,15021,1,100.0
114,Senate,293,15039,1,72.3
114,Senate,293,15054,1,100.0
114,Senate,293,15408,1,100.0
114,Senate,293,15424,6,92.1
114,Senate,293,20100,6,99.8
114,Senate,293,20101,6,59.2
114,Senate,293,20115,1,92.9
114,Senate,293,20146,1,86.0
114,Senate,293,20707,1,100.0
114,Senate,293,20713,1,100.0
114,Senate,293,20717,1,99.9
114,Senate,293,20730,6,58.6
114,Senate,293,20735,1,100.0
114,Senate,293,20919,6,67.9
114,Senate,293,20923,1,100.0
114,Senate,293,20930,1,100.0
114,Senate,293,21112,6,66.0
114,Senate,293,21166,6,96.2
114,Senate,293,21173,6,97.7
114,Senate,293,21301,6,93.9
114,Senate,293,21338,6,89.5
114,Senate,293,29142,1,100.0
114,Senate,293,29147,1,100.0
114,Senate,293,29345,6,88.8
114,Senate,293,29373,1,100.0
114,Senate,293,29386,6,35.2
114,Senate,293,29389,1,100.0
114,Senate,293,29534,1,45.4
114,Senate,293,29548,6,67.0
114,Senate,293,29566,1,51.5
114,Senate,293,29722,6,63.0
114,Senate,293,29732,1,100.0
114,Senate,293,29735,6,68.8
114,Senate,293,29754,1,40.4
114,Senate,293,29909,6,52.2
114,Senate,293,29918,9,86.5
114,Senate,293,29924,1,100.0
114,Senate,293,29935,6,96.8
114,Senate,293,29940,1,100.0
114,Senate,293,39310,1,100.0
114,Senate,293,40300,1,96.1
114,Senate,293,40304,1,77.5
114,Senate,293,40305,1,19.5
114,Senate,293,40700,1,100.0
114,Senate,293,40701,1,100.0
114,Senate,293,40702,1,100.0
114,Senate,293,40703,1,100.0
114,Senate,293,40704,1,100.0
114,Senate,293,40705,6,39.3
114,Senate,293,40707,1,7.7
114,Senate,293,40902,6,98.8
114,Senate,293,40904,1,100.0
114,Senate,293,40906,1,100.0
114,Senate,293,40908,1,100.0
114,Senate,293,40909,1,100.0
114,Senate,293,40910,1,100.0
114,Senate,293,40915,1,99.8
114,Senate,293,40916,1,100.0
114,Senate,293,41101,1,100.0
114,Senate,293,41102,6,89.6
114,Senate,293,41104,6,99.9
114,Senate,293,41106,1,79.7
114,Senate,293,41107,6,42.1
114,Senate,293,41110,6,99.9
114,Senate,293,41111,6,93.9
114,Senate,293,41112,1,100.0
114,Senate,293,41300,1,100.0
114,Senate,293,41301,1,99.8
114,Senate,293,41302,6,82.4
114,Senate,293,41303,1,99.9
114,Senate,293,41304,6,99.8
114,Senate,293,41305,1,100.0
114,Senate,293,41308,1,100.0
114,Senate,293,41500,6,79.4
114,Senate,293,41501,6,91.7
114,Senate,293,41502,6,87.0
114,Senate,293,41503,6,99.8
114,Senate,293,41504,1,35.9
114,Senate,293,41505,1,42.8
114,Senate,293,49300,1,100.0
114,Senate,293,49308,1,100.0
114,Senate,293,49700,6,92.2
114,Senate,293,49703,1,99.5
114,Senate,293,49706,6,92.4
114,Senate,293,94659,6,75.2
114,Senate,294,14009,1,81.2
114,Senate,294,14226,6,31.7
114,Senate,294,14307,1,100.0
114,Senate,294,14435,1,100.0
114,Senate,294,14440,1,100.0
114,Senate,294,14503,1,54.5
114,Senate,294,14651,1,100.0
114,Senate,294,14806,6,36.2
114,Senate,294,14852,1,46.5
114,Senate,294,14858,1,100.0
114,Senate,294,14871,1,100.0
114,Senate,294,14921,1,47.4
114,Senate,294,15011,1,100.0
114,Senate,294,15015,1,100.0
114,Senate,294,15021,1,100.0
114,Senate,294,15039,1,72.3
114,Senate,294,15054,1,100.0
114,Senate,294,15408,1,100.0
114,Senate,294,15424,6,92.1
114,Senate,294,20100,6,99.8
114,Senate,294,20101,6,59.2
114,Senate,294,20115,1,92.9
114,Senate,294,20146,1,86.0
114,Senate,294,20707,1,100.0
114,Senate,294,20713,1,100.0
114,Senate,294,20717,1,99.9
114,Senate,294,20730,6,58.6
114,Senate,294,20735,1,100.0
114,Senate,294,20919,6,67.9
114,Senate,294,20923,1,100.0
114,Senate,294,20930,1,100.0
114,Senate,294,21112,6,66.0
114,Senate,294,21166,6,96.2
114,Senate,294,21173,6,97.7
114,Senate,294,21301,6,93.9
114,Senate,294,21338,6,89.5
114,Senate,294,29142,1,100.0
114,Senate,294,29147,1,100.0
114,Senate,294,29345,6,88.8
114,Senate,294,29373,1,100.0
114,Senate,294,29386,6,35.2
114,Senate,294,29389,1,100.0
114,Senate,294,29534,1,45.4
114,Senate,294,29548,6,67.0
114,Senate,294,29566,1,51.5
114,Senate,294,29722,6,63.0
114,Senate,294,29732,1,100.0
114,Senate,294,29735,6,68.8
114,Senate,294,29754,1,40.4
114,Senate,294,29909,6,52.2
114,Senate,294,29918,9,86.5
114,Senate,294,29924,1,100.0
114,Senate,294,29935,6,96.8
114,Senate,294,29940,1,100.0
114,Senate,294,39310,1,100.0
114,Senate,294,40300,1,96.1
114,Senate,294,40304,1,77.5
114,Senate,294,40305,1,19.5
114,Senate,294,40700,1,100.0
114,Senate,294,40701,1,100.0
114,Senate,294,40702,1,100.0
114,Senate,294,40703,1,100.0
114,Senate,294,40704,1,100.0
114,Senate,294,40705,6,39.3
114,Senate,294,40707,1,7.7
114,Senate,294,40902,6,98.8
114,Senate,294,40904,1,100.0
114,Senate,294,40906,1,100.0
114,Senate,294,40908,1,100.0
114,Senate,294,40909,1,100.0
114,Senate,294,40910,1,100.0
114,Senate,294,40915,1,99.8
114,Senate,294,40916,1,100.0
114,Senate,294,41101,1,100.0
114,Senate,294,41102,6,89.6
114,Senate,294,41104,6,99.9
114,Senate,294,41106,1,79.7
114,Senate,294,41107,6,42.1
114,Senate,294,41110,6,99.9
114,Senate,294,41111,6,93.9
114,Senate,294,41112,1,100.0
114,Senate,294,41300,1,100.0
114,Senate,294,41301,1,99.8
114,Senate,294,41302,6,82.4
114,Senate,294,41303,1,99.9
114,Senate,294,41304,6,99.8
114,Senate,294,41305,1,100.0
114,Senate,294,41308,1,100.0
114,Senate,294,41500,6,79.4
114,Senate,294,41501,6,91.7
114,Senate,294,41502,6,87.0
114,Senate,294,41503,6,99.8
114,Senate,294,41504,1,35.9
114,Senate,294,41505,1,42.8
114,Senate,294,49300,1,100.0
114,Senate,294,49308,1,100.0
114,Senate,294,49700,6,92.2
114,Senate,294,49703,1,99.5
114,Senate,294,49706,6,92.4
114,Senate,294,94659,6,75.2
114,Senate,295,14009,1,100.0
114,Senate,295,14226,1,100.0
114,Senate,295,14307,6,99.8
114,Senate,295,14435,6,100.0
114,Senate,295,14440,6,99.8
114,Senate,295,14503,9,100.0
114,Senate,295,14651,6,65.4
114,Senate,295,14806,1,100.0
114,Senate,295,14852,1,100.0
114,Senate,295,14858,6,99.9
114,Senate,295,14871,6,99.9
114,Senate,295,14921,1,100.0
114,Senate,295,15011,6,100.0
114,Senate,295,15015,6,87.4
114,Senate,295,15021,6,99.9
114,Senate,295,15039,1,100.0
114,Senate,295,15054,6,91.8
114,Senate,295,15408,6,99.6
114,Senate,295,15424,1,100.0
114,Senate,295,20100,1,100.0
114,Senate,295,20101,1,100.0
114,Senate,295,20115,1,99.6
114,Senate,295,20146,1,100.0
114,Senate,295,20707,6,98.5
114,Senate,295,20713,6,100.0
114,Senate,295,20717,1,70.7
114,Senate,295,20730,1,100.0
114,Senate,295,20735,6,100.0
114,Senate,295,20919,1,100.0
114,Senate,295,20923,6,96.7
114,Senate,295,20930,6,99.1
114,Senate,295,21112,1,100.0
114,Senate,295,21166,1,100.0
114,Senate,295,21173,1,100.0
114,Senate,295,21301,1,100.0
114,Senate,295,21338,1,100.0
114,Senate,295,29142,6,99.9
114,Senate,295,29147,6,100.0
114,Senate,295,29345,1,100.0
114,Senate,295,29373,6,99.8
114,Senate,295,29386,1,100.0
114,Senate,295,29389,9,100.0
114,Senate,295,29534,1,100.0
114,Senate,295,29548,1,100.0
114,Senate,295,29566,1,100.0
114,Senate,295,29722,1,100.0
114,Senate,295,29732,6,99.4
114,Senate,295,29735,1,100.0
114,Senate,295,29754,1,100.0
114,Senate,295,29909,1,100.0
114,Senate,295,29918,1,100.0
114,Senate,295,29924,6,99.9
114,Senate,295,29935,1,100.0
114,Senate,295,29940,6,100.0
114,Senate,295,39310,6,99.7
114,Senate,295,40300,1,99.8
114,Senate,295,40304,1,100.0
114,Senate,295,40305,1,100.0
114,Senate,295,40700,6,99.2
114,Senate,295,40701,1,35.3
114,Senate,295,40702,6,84.0
114,Senate,295,40703,6,96.8
114,Senate,295,40704,6,99.8
114,Senate,295,40705,1,100.0
114,Senate,295,40707,1,100.0
114,Senate,295,40902,1,100.0
114,Senate,295,40904,6,99.9
114,Senate,295,40906,6,95.7
114,Senate,295,40908,6,100.0
114,Senate,295,40909,6,86.6
114,Senate,295,40910,6,93.7
114,Senate,295,40915,1,89.1
114,Senate,295,40916,6,95.4
114,Senate,295,41101,6,100.0
114,Senate,295,41102,1,100.0
114,Senate,295,41104,1,100.0
114,Senate,295,41106,1,100.0
114,Senate,295,41107,1,100.0
114,Senate,295,41110,1,100.0
114,Senate,295,41111,1,100.0
114,Senate,295,41112,6,100.0
114,Senate,295,41300,6,81.7
114,Senate,295,41301,6,100.0
114,Senate,295,41302,1,100.0
114,Senate,295,41303,1,67.7
114,Senate,295,41304,1,100.0
114,Senate,295,41305,6,94.3
114,Senate,295,41308,6,100.0
114,Senate,295,41500,1,100.0
114,Senate,295,41501,1,100.0
114,Senate,295,41502,1,100.0
114,Senate,295,41503,1,100.0
114,Senate,295,41504,1,100.0
114,Senate,295,41505,1,100.0
114,Senate,295,49300,6,98.1
114,Senate,295,49308,6,99.9
114,Senate,295,49700,1,100.0
114,Senate,295,49703,1,92.4
114,Senate,295,49706,1,100.0
114,Senate,295,94659,1,100.0
114,Senate,296,14009,1,99.9
114,Senate,296,14226,1,99.9
114,Senate,296,14307,6,99.9
114,Senate,296,14435,6,100.0
114,Senate,296,14440,6,99.9
114,Senate,296,14503,1,100.0
114,Senate,296,14651,6,71.0
114,Senate,296,14806,1,99.8
114,Senate,296,14852,1,100.0
114,Senate,296,14858,6,100.0
114,Senate,296,14871,6,100.0
114,Senate,296,14921,1,100.0
114,Senate,296,15011,6,100.0
114,Senate,296,15015,6,97.2
114,Senate,296,15021,6,100.0
114,Senate,296,15039,1,97.1
114,Senate,296,15054,6,92.9
114,Senate,296,15408,6,99.9
114,Senate,296,15424,1,100.0
114,Senate,296,20100,1,100.0
114,Senate,296,20101,1,100.0
114,Senate,296,20115,1,85.7
114,Senate,296,20146,1,99.8
114,Senate,296,20707,6,99.6
114,Senate,296,20713,6,100.0
114,Senate,296,20717,1,64.4
114,Senate,296,20730,1,99.8
114,Senate,296,20735,6,100.0
114,Senate,296,20919,1,100.0
114,Senate,296,20923,6,99.3
114,Senate,296,20930,6,99.5
114,Senate,296,21112,1,100.0
114,Senate,296,21166,1,100.0
114,Senate,296,21173,1,100.0
114,Senate,296,21301,1,100.0
114,Senate,296,21338,1,100.0
114,Senate,296,29142,6,100.0
114,Senate,296,29147,6,100.0
114,Senate,296,29345,1,100.0
114,Senate,296,29373,6,99.9
114,Senate,296,29386,1,99.8
114,Senate,296,29389,9,100.0
114,Senate,296,29534,1,100.0
114,Senate,296,29548,1,100.0
114,Senate,296,29566,9,99.9
114,Senate,296,29722,1,100.0
114,Senate,296,29732,6,99.7
114,Senate,296,29735,1,100.0
114,Senate,296,29754,1,100.0
114,Senate,296,29909,1,100.0
114,Senate,296,29918,1,100.0
114,Senate,296,29924,6,99.8
114,Senate,296,29935,1,100.0
114,Senate,296,29940,6,100.0
114,Senate,296,39310,6,100.0
114,Senate,296,40300,1,93.4
114,Senate,296,40304,1,99.7
114,Senate,296,40305,1,100.0
114,Senate,296,40700,6,99.9
114,Senate,296,40701,6,83.0
114,Senate,296,40702,6,90.6
114,Senate,296,40703,6,97.3
114,Senate,296,40704,6,99.9
114,Senate,296,40705,1,99.7
114,Senate,296,40707,1,100.0
114,Senate,296,40902,1,100.0
114,Senate,296,40904,6,100.0
114,Senate,296,40906,6,98.9
114,Senate,296,40908,6,100.0
114,Senate,296,40909,6,94.9
114,Senate,296,40910,6,98.4
114,Senate,296,40915,1,83.7
114,Senate,296,40916,6,99.0
114,Senate,296,41101,6,100.0
114,Senate,296,41102,1,100.0
114,Senate,296,41104,1,100.0
114,Senate,296,41106,1,95.9
114,Senate,296,41107,1,100.0
114,Senate,296,41110,1,100.0
114,Senate,296,41111,1,100.0
114,Senate,296,41112,6,100.0
114,Senate,296,41300,6,95.7
114,Senate,296,41301,6,100.0
114,Senate,296,41302,1,100.0
114,Senate,296,41303,1,59.8
114,Senate,296,41304,1,100.0
114,Senate,296,41305,6,98.0
114,Senate,296,41308,6,100.0
114,Senate,296,41500,1,100.0
114,Senate,296,41501,1,100.0
114,Senate,296,41502,1,100.0
114,Senate,296,41503,1,100.0
114,Senate,296,41504,1,100.0
114,Senate,296,41505,1,100.0
114,Senate,296,49300,6,99.5
114,Senate,296,49308,6,100.0
114,Senate,296,49700,1,100.0
114,Senate,296,49703,6,52.4
114,Senate,296,49706,1,100.0
114,Senate,296,94659,1,100.0
114,Senate,297,14009,1,99.9
114,Senate,297,14226,1,99.9
114,Senate,297,14307,6,99.9
114,Senate,297,14435,6,100.0
114,Senate,297,14440,6,99.9
114,Senate,297,14503,1,100.0
114,Senate,297,14651,6,71.1
114,Senate,297,14806,1,99.8
114,Senate,297,14852,1,100.0
114,Senate,297,14858,6,100.0
114,Senate,297,14871,6,100.0
114,Senate,297,14921,1,100.0
114,Senate,297,15011,6,100.0
114,Senate,297,15015,6,97.3
114,Senate,297,15021,6,100.0
114,Senate,297,15039,1,97.1
114,Senate,297,15054,6,92.9
114,Senate,297,15408,6,99.9
114,Senate,297,15424,1,100.0
114,Senate,297,20100,1,100.0
114,Senate,297,20101,1,100.0
114,Senate,297,20115,1,85.6
114,Senate,297,20146,1,99.8
114,Senate,297,20707,6,99.6
114,Senate,297,20713,6,100.0
114,Senate,297,20717,1,64.4
114,Senate,297,20730,1,99.8
114,Senate,297,20735,6,100.0
114,Senate,297,20919,1,100.0
114,Senate,297,20923,6,99.3
114,Senate,297,20930,6,99.5
114,Senate,297,21112,1,100.0
114,Senate,297,21166,1,100.0
114,Senate,297,21173,1,100.0
114,Senate,297,21301,1,100.0
114,Senate,297,21338,1,100.0
114,Senate,297,29142,6,100.0
114,Senate,297,29147,6,100.0
114,Senate,297,29345,1,100.0
114,Senate,297,29373,6,99.9
114,Senate,297,29386,1,99.8
114,Senate,297,29389,6,100.0
114,Senate,297,29534,1,100.0
114,Senate,297,29548,1,100.0
114,Senate,297,29566,9,99.9
114,Senate,297,29722,1,100.0
114,Senate,297,29732,6,99.7
114,Senate,297,29735,1,100.0
114,Senate,297,29754,1,100.0
114,Senate,297,29909,1,100.0
114,Senate,297,29918,9,100.0
114,Senate,297,29924,6,99.8
114,Senate,297,29935,1,100.0
114,Senate,297,29940,6,100.0
114,Senate,297,39310,6,100.0
114,Senate,297,40300,1,93.3
114,Senate,297,40304,1,99.7
114,Senate,297,40305,1,100.0
114,Senate,297,40700,6,99.9
114,Senate,297,40701,6,83.0
114,Senate,297,40702,6,90.6
114,Senate,297,40703,6,97.3
114,Senate,297,40704,6,99.9
114,Senate,297,40705,1,99.7
114,Senate,297,40707,1,100.0
114,Senate,297,40902,1,100.0
114,Senate,297,40904,6,100.0
114,Senate,297,40906,6,98.9
114,Senate,297,40908,6,100.0
114,Senate,297,40909,6,94.9
114,Senate,297,40910,6,98.4
114,Senate,297,40915,1,83.6
114,Senate,297,40916,6,99.1
114,Senate,297,41101,6,100.0
114,Senate,297,41102,9,100.0
114,Senate,297,41104,1,100.0
114,Senate,297,41106,1,95.8
114,Senate,297,41107,1,100.0
114,Senate,297,41110,1,100.0
114,Senate,297,41111,1,100.0
114,Senate,297,41112,6,100.0
114,Senate,297,41300,6,95.7
114,Senate,297,41301,6,100.0
114,Senate,297,41302,1,100.0
114,Senate,297,41303,1,59.8
114,Senate,297,41304,1,100.0
114,Senate,297,41305,6,98.0
114,Senate,297,41308,6,100.0
114,Senate,297,41500,1,100.0
114,Senate,297,41501,1,100.0
114,Senate,297,41502,1,100.0
114,Senate,297,41503,1,100.0
114,Senate,297,41504,1,100.0
114,Senate,297,41505,1,100.0
114,Senate,297,49300,6,99.5
114,Senate,297,49308,6,100.0
114,Senate,297,49700,1,100.0
114,Senate,297,49703,6,52.6
114,Senate,297,49706,1,100.0
114,Senate,297,94659,1,100.0
114,Senate,298,14009,1,92.4
114,Senate,298,14226,1,96.1
114,Senate,298,14307,6,99.1
114,Senate,298,14435,6,99.7
114,Senate,298,14440,6,99.2
114,Senate,298,14503,1,97.4
114,Senate,298,14651,6,93.6
114,Senate,298,14806,1,97.0
114,Senate,298,14852,1,98.1
114,Senate,298,14858,6,99.0
114,Senate,298,14871,6,98.7
114,Senate,298,14921,6,2.1
114,Senate,298,15011,9,99.6
114,Senate,298,15015,6,93.4
114,Senate,298,15021,6,99.0
114,Senate,298,15039,1,96.5
