congress,chamber,rollnumber,icpsr,cast_code,prob
111,Senate,51,14307,6,55.6
111,Senate,51,14400,6,74.9
111,Senate,51,14440,1,41.8
111,Senate,51,14503,1,99.9
111,Senate,51,14506,1,99.9
111,Senate,51,14651,1,82.0
111,Senate,51,14661,1,99.6
111,Senate,51,14709,6,65.3
111,Senate,51,14812,1,68.4
111,Senate,51,14826,9,99.9
111,Senate,51,14852,1,99.9
111,Senate,51,14858,1,48.4
111,Senate,51,14871,1,57.5
111,Senate,51,14910,1,99.4
111,Senate,51,14912,1,69.2
111,Senate,51,14914,6,56.1
111,Senate,51,14920,6,50.1
111,Senate,51,14921,1,99.9
111,Senate,51,14922,6,49.0
111,Senate,51,15011,6,75.1
111,Senate,51,15015,1,88.6
111,Senate,51,15021,6,50.5
111,Senate,51,15039,1,99.9
111,Senate,51,15054,6,35.9
111,Senate,51,15406,1,99.9
111,Senate,51,15408,1,57.1
111,Senate,51,15424,1,99.9
111,Senate,51,15425,1,72.1
111,Senate,51,15429,1,99.9
111,Senate,51,15501,1,99.9
111,Senate,51,15502,1,54.7
111,Senate,51,15703,1,75.3
111,Senate,51,15704,6,15.4
111,Senate,51,20735,6,79.9
111,Senate,51,29142,6,57.5
111,Senate,51,29147,6,88.7
111,Senate,51,29305,1,87.7
111,Senate,51,29345,1,99.9
111,Senate,51,29373,6,56.9
111,Senate,51,29389,1,25.7
111,Senate,51,29512,1,99.9
111,Senate,51,29523,1,99.9
111,Senate,51,29534,1,99.9
111,Senate,51,29537,1,99.9
111,Senate,51,29548,1,99.9
111,Senate,51,29555,1,99.3
111,Senate,51,29566,1,99.9
111,Senate,51,29732,1,48.5
111,Senate,51,29754,1,99.9
111,Senate,51,29906,1,44.6
111,Senate,51,29909,1,99.9
111,Senate,51,29918,1,99.9
111,Senate,51,29924,1,18.8
111,Senate,51,29936,1,99.7
111,Senate,51,39310,1,64.1
111,Senate,51,40103,1,96.3
111,Senate,51,40300,1,99.9
111,Senate,51,40301,1,79.6
111,Senate,51,40304,1,99.9
111,Senate,51,40305,1,99.9
111,Senate,51,40501,1,99.9
111,Senate,51,40700,1,69.5
111,Senate,51,40701,1,91.3
111,Senate,51,40702,1,79.5
111,Senate,51,40703,1,54.8
111,Senate,51,40704,6,55.1
111,Senate,51,40705,1,99.9
111,Senate,51,40706,6,11.7
111,Senate,51,40707,1,99.9
111,Senate,51,40900,1,75.5
111,Senate,51,40901,6,64.1
111,Senate,51,40902,1,99.6
111,Senate,51,40903,6,83.2
111,Senate,51,40905,1,99.9
111,Senate,51,40906,6,22.7
111,Senate,51,40907,6,19.0
111,Senate,51,40908,1,30.4
111,Senate,51,40909,1,83.8
111,Senate,51,40910,1,81.0
111,Senate,51,49300,1,70.9
111,Senate,51,49306,1,99.9
111,Senate,51,49307,1,99.9
111,Senate,51,49308,1,49.2
111,Senate,51,49309,1,66.1
111,Senate,51,49700,1,99.9
111,Senate,51,49702,6,21.0
111,Senate,51,49703,1,99.7
111,Senate,51,49706,1,99.9
111,Senate,51,49901,1,90.4
111,Senate,51,49903,1,99.8
111,Senate,51,94659,1,99.9
111,Senate,51,99911,9,47.2
111,Senate,52,1366,1,
111,Senate,52,4812,1,
111,Senate,52,10808,9,
111,Senate,52,14009,1,
111,Senate,52,14203,1,
111,Senate,52,14213,1,
111,Senate,52,14226,1,
111,Senate,52,14230,1,
111,Senate,52,14307,1,
111,Senate,52,14400,1,
111,Senate,52,14440,1,
111,Senate,52,14503,1,
111,Senate,52,14506,1,
111,Senate,52,14651,1,
111,Senate,52,14661,1,
111,Senate,52,14709,1,
111,Senate,52,14812,1,
111,Senate,52,14826,9,
111,Senate,52,14852,1,
111,Senate,52,14858,1,
111,Senate,52,14871,1,
111,Senate,52,14910,1,
111,Senate,52,14912,1,
111,Senate,52,14914,1,
111,Senate,52,14920,1,
111,Senate,52,14921,1,
111,Senate,52,14922,1,
111,Senate,52,15011,1,
111,Senate,52,15015,1,
111,Senate,52,15021,1,
111,Senate,52,15039,1,
111,Senate,52,15054,1,
111,Senate,52,15406,1,
111,Senate,52,15408,1,
111,Senate,52,15424,1,
111,Senate,52,15425,1,
111,Senate,52,15429,1,
111,Senate,52,15501,1,
111,Senate,52,15502,1,
111,Senate,52,15703,1,
111,Senate,52,15704,1,
111,Senate,52,20735,1,
111,Senate,52,29142,1,
111,Senate,52,29147,1,
111,Senate,52,29305,1,
111,Senate,52,29345,1,
111,Senate,52,29373,1,
111,Senate,52,29389,1,
111,Senate,52,29512,1,
111,Senate,52,29523,1,
111,Senate,52,29534,1,
111,Senate,52,29537,1,
111,Senate,52,29548,1,
111,Senate,52,29555,1,
111,Senate,52,29566,1,
111,Senate,52,29732,1,
111,Senate,52,29754,1,
111,Senate,52,29906,1,
111,Senate,52,29909,1,
111,Senate,52,29918,1,
111,Senate,52,29924,1,
111,Senate,52,29936,1,
111,Senate,52,39310,1,
111,Senate,52,40103,1,
111,Senate,52,40300,1,
111,Senate,52,40301,1,
111,Senate,52,40304,1,
111,Senate,52,40305,1,
111,Senate,52,40501,1,
111,Senate,52,40700,1,
111,Senate,52,40701,1,
111,Senate,52,40702,1,
111,Senate,52,40703,1,
111,Senate,52,40704,1,
111,Senate,52,40705,1,
111,Senate,52,40706,1,
111,Senate,52,40707,1,
111,Senate,52,40900,1,
111,Senate,52,40901,1,
111,Senate,52,40902,1,
111,Senate,52,40903,1,
111,Senate,52,40905,1,
111,Senate,52,40906,1,
111,Senate,52,40907,1,
111,Senate,52,40908,1,
111,Senate,52,40909,1,
111,Senate,52,40910,1,
111,Senate,52,49300,1,
111,Senate,52,49306,1,
111,Senate,52,49307,1,
111,Senate,52,49308,1,
111,Senate,52,49309,1,
111,Senate,52,49700,1,
111,Senate,52,49702,1,
111,Senate,52,49703,1,
111,Senate,52,49706,1,
111,Senate,52,49901,1,
111,Senate,52,49903,1,
111,Senate,52,94659,1,
111,Senate,52,99911,9,
111,Senate,53,1366,6,94.8
111,Senate,53,4812,6,96.7
111,Senate,53,10808,9,98.5
111,Senate,53,14009,1,87.6
111,Senate,53,14203,6,92.0
111,Senate,53,14213,6,96.8
111,Senate,53,14226,1,92.9
111,Senate,53,14230,6,96.9
111,Senate,53,14307,6,97.6
111,Senate,53,14400,6,98.2
111,Senate,53,14440,6,97.8
111,Senate,53,14503,1,94.3
111,Senate,53,14506,1,92.2
111,Senate,53,14651,6,90.6
111,Senate,53,14661,6,37.0
111,Senate,53,14709,6,98.2
111,Senate,53,14812,1,5.1
111,Senate,53,14826,9,97.4
111,Senate,53,14852,1,95.9
111,Senate,53,14858,6,97.3
111,Senate,53,14871,6,96.5
111,Senate,53,14910,1,58.8
111,Senate,53,14912,6,94.9
111,Senate,53,14914,6,97.5
111,Senate,53,14920,6,97.2
111,Senate,53,14921,1,95.1
111,Senate,53,14922,6,96.8
111,Senate,53,15011,6,98.6
111,Senate,53,15015,6,88.6
111,Senate,53,15021,6,97.3
111,Senate,53,15039,1,96.2
111,Senate,53,15054,6,95.1
111,Senate,53,15406,6,2.0
111,Senate,53,15408,6,96.7
111,Senate,53,15424,1,98.1
111,Senate,53,15425,6,94.2
111,Senate,53,15429,1,98.8
111,Senate,53,15501,1,91.2
111,Senate,53,15502,1,5.0
111,Senate,53,15703,6,93.8
111,Senate,53,15704,6,90.8
111,Senate,53,20735,6,98.8
111,Senate,53,29142,6,97.8
111,Senate,53,29147,6,99.1
111,Senate,53,29305,6,88.5
111,Senate,53,29345,1,96.6
111,Senate,53,29373,6,97.7
111,Senate,53,29389,6,98.5
111,Senate,53,29512,1,94.8
111,Senate,53,29523,1,97.2
111,Senate,53,29534,1,91.5
111,Senate,53,29537,1,98.4
111,Senate,53,29548,1,96.8
111,Senate,53,29555,1,98.9
111,Senate,53,29566,1,96.0
111,Senate,53,29732,6,97.3
111,Senate,53,29754,1,94.7
111,Senate,53,29906,6,97.5
111,Senate,53,29909,1,95.2
111,Senate,53,29918,1,96.1
111,Senate,53,29924,6,98.6
111,Senate,53,29936,1,99.1
111,Senate,53,39310,6,95.8
111,Senate,53,40103,6,71.3
111,Senate,53,40300,1,81.9
111,Senate,53,40301,6,90.7
111,Senate,53,40304,1,92.2
111,Senate,53,40305,1,97.5
111,Senate,53,40501,1,93.7
111,Senate,53,40700,6,95.0
111,Senate,53,40701,6,86.0
111,Senate,53,40702,6,92.4
111,Senate,53,40703,6,96.4
111,Senate,53,40704,6,97.6
111,Senate,53,40705,1,96.1
111,Senate,53,40706,6,88.6
111,Senate,53,40707,1,97.3
111,Senate,53,40900,6,93.4
111,Senate,53,40901,6,98.1
111,Senate,53,40902,1,96.8
111,Senate,53,40903,6,98.8
111,Senate,53,40905,1,92.8
111,Senate,53,40906,6,93.5
111,Senate,53,40907,6,91.3
111,Senate,53,40908,6,98.1
111,Senate,53,40909,6,91.2
111,Senate,53,40910,6,92.4
111,Senate,53,49300,6,94.9
111,Senate,53,49306,9,93.0
111,Senate,53,49307,1,92.3
111,Senate,53,49308,6,97.3
111,Senate,53,49309,1,6.2
111,Senate,53,49700,1,97.8
111,Senate,53,49702,6,91.0
111,Senate,53,49703,6,32.8
111,Senate,53,49706,1,97.6
111,Senate,53,49901,6,87.2
111,Senate,53,49903,1,87.8
111,Senate,53,94659,1,92.6
111,Senate,53,99911,9,97.5
111,Senate,54,1366,6,81.5
111,Senate,54,4812,6,86.0
111,Senate,54,10808,9,92.3
111,Senate,54,14009,1,93.4
111,Senate,54,14203,6,72.4
111,Senate,54,14213,6,86.4
111,Senate,54,14226,1,94.1
111,Senate,54,14230,1,13.0
111,Senate,54,14307,6,89.4
111,Senate,54,14400,6,93.2
111,Senate,54,14440,6,90.0
111,Senate,54,14503,1,95.4
111,Senate,54,14506,1,87.5
111,Senate,54,14651,6,66.4
111,Senate,54,14661,1,68.8
111,Senate,54,14709,6,91.6
111,Senate,54,14812,1,20.0
111,Senate,54,14826,9,87.2
111,Senate,54,14852,1,95.2
111,Senate,54,14858,6,88.3
111,Senate,54,14871,6,85.8
111,Senate,54,14910,6,35.4
111,Senate,54,14912,1,19.9
111,Senate,54,14914,6,88.8
111,Senate,54,14920,6,87.9
111,Senate,54,14921,1,95.7
111,Senate,54,14922,6,86.5
111,Senate,54,15011,6,93.0
111,Senate,54,15015,6,68.0
111,Senate,54,15021,6,88.1
111,Senate,54,15039,1,87.8
111,Senate,54,15054,6,80.5
111,Senate,54,15406,1,96.5
111,Senate,54,15408,6,86.0
111,Senate,54,15424,1,97.2
111,Senate,54,15425,6,77.5
111,Senate,54,15429,1,93.5
111,Senate,54,15501,1,91.9
111,Senate,54,15502,1,19.0
111,Senate,54,15703,1,20.9
111,Senate,54,15704,6,72.7
111,Senate,54,20735,6,93.8
111,Senate,54,29142,6,89.9
111,Senate,54,29147,6,95.5
111,Senate,54,29305,1,36.9
111,Senate,54,29345,1,98.1
111,Senate,54,29373,6,89.7
111,Senate,54,29389,6,93.4
111,Senate,54,29512,1,97.2
111,Senate,54,29523,1,93.5
111,Senate,54,29534,1,97.3
111,Senate,54,29537,6,7.4
111,Senate,54,29548,1,95.9
111,Senate,54,29555,1,96.3
111,Senate,54,29566,1,94.4
111,Senate,54,29732,6,88.1
111,Senate,54,29754,1,96.7
111,Senate,54,29906,6,89.0
111,Senate,54,29909,1,95.6
111,Senate,54,29918,1,98.1
111,Senate,54,29924,1,5.2
111,Senate,54,29936,1,96.0
111,Senate,54,39310,6,83.8
111,Senate,54,40103,1,70.2
111,Senate,54,40300,1,85.0
111,Senate,54,40301,1,33.9
111,Senate,54,40304,1,92.3
111,Senate,54,40305,1,96.7
111,Senate,54,40501,6,10.6
111,Senate,54,40700,6,81.7
111,Senate,54,40701,6,60.5
111,Senate,54,40702,6,72.5
111,Senate,54,40703,6,85.0
111,Senate,54,40704,6,89.2
111,Senate,54,40705,1,92.2
111,Senate,54,40706,6,65.2
111,Senate,54,40707,1,98.0
111,Senate,54,40900,6,75.2
111,Senate,54,40901,6,91.3
111,Senate,54,40902,1,98.7
111,Senate,54,40903,6,95.2
111,Senate,54,40905,1,97.2
111,Senate,54,40906,1,23.0
111,Senate,54,40907,6,68.7
111,Senate,54,40908,6,90.6
111,Senate,54,40909,6,71.0
111,Senate,54,40910,6,74.6
111,Senate,54,49300,6,80.7
111,Senate,54,49306,9,95.0
111,Senate,54,49307,1,93.2
111,Senate,54,49308,6,88.2
111,Senate,54,49309,1,19.2
111,Senate,54,49700,1,97.5
111,Senate,54,49702,6,67.1
111,Senate,54,49703,1,71.3
111,Senate,54,49706,1,97.8
111,Senate,54,49901,6,64.7
111,Senate,54,49903,1,77.5
111,Senate,54,94659,1,98.3
111,Senate,54,99911,9,88.7
111,Senate,55,1366,1,97.8
111,Senate,55,4812,1,99.7
111,Senate,55,10808,9,99.8
111,Senate,55,14009,6,12.9
111,Senate,55,14203,1,99.8
111,Senate,55,14213,1,99.9
111,Senate,55,14226,6,19.2
111,Senate,55,14230,1,99.9
111,Senate,55,14307,1,99.8
111,Senate,55,14400,1,99.2
111,Senate,55,14440,1,99.8
111,Senate,55,14503,1,71.5
111,Senate,55,14506,1,93.8
111,Senate,55,14651,1,99.3
111,Senate,55,14661,1,99.7
111,Senate,55,14709,1,99.8
111,Senate,55,14812,1,99.7
111,Senate,55,14826,9,82.4
111,Senate,55,14852,1,67.0
111,Senate,55,14858,1,99.9
111,Senate,55,14871,1,99.9
111,Senate,55,14910,1,99.8
111,Senate,55,14912,1,99.8
111,Senate,55,14914,1,99.9
111,Senate,55,14920,1,99.9
111,Senate,55,14921,6,33.5
111,Senate,55,14922,1,99.6
111,Senate,55,15011,1,99.8
111,Senate,55,15015,1,99.9
111,Senate,55,15021,1,99.9
111,Senate,55,15039,1,87.9
111,Senate,55,15054,1,99.5
111,Senate,55,15406,6,64.3
111,Senate,55,15408,1,99.9
111,Senate,55,15424,6,75.6
111,Senate,55,15425,1,99.7
111,Senate,55,15429,6,59.0
111,Senate,55,15501,1,88.7
111,Senate,55,15502,1,98.6
111,Senate,55,15703,1,99.9
111,Senate,55,15704,1,99.9
111,Senate,55,20735,1,99.8
111,Senate,55,29142,1,99.8
111,Senate,55,29147,1,99.6
111,Senate,55,29305,1,99.6
111,Senate,55,29345,1,28.2
111,Senate,55,29373,1,99.8
111,Senate,55,29389,1,99.7
111,Senate,55,29512,1,53.6
111,Senate,55,29523,1,67.9
111,Senate,55,29534,6,39.4
111,Senate,55,29537,1,54.5
111,Senate,55,29548,1,55.7
111,Senate,55,29555,6,98.4
111,Senate,55,29566,1,71.4
111,Senate,55,29732,1,99.7
111,Senate,55,29754,1,59.6
111,Senate,55,29906,1,99.7
111,Senate,55,29909,1,66.9
111,Senate,55,29918,6,68.8
111,Senate,55,29924,1,99.3
111,Senate,55,29936,6,94.0
111,Senate,55,39310,1,99.9
111,Senate,55,40103,1,97.1
111,Senate,55,40300,1,97.3
111,Senate,55,40301,1,99.0
111,Senate,55,40304,1,87.1
111,Senate,55,40305,6,58.7
111,Senate,55,40501,1,90.4
111,Senate,55,40700,1,99.9
111,Senate,55,40701,1,99.7
111,Senate,55,40702,1,99.7
111,Senate,55,40703,1,99.6
111,Senate,55,40704,1,99.8
111,Senate,55,40705,1,79.2
111,Senate,55,40706,1,99.8
111,Senate,55,40707,6,77.1
111,Senate,55,40900,1,99.7
111,Senate,55,40901,1,99.8
111,Senate,55,40902,1,6.9
111,Senate,55,40903,1,99.5
111,Senate,55,40905,6,41.2
111,Senate,55,40906,1,99.9
111,Senate,55,40907,1,99.5
111,Senate,55,40908,1,99.9
111,Senate,55,40909,1,99.8
111,Senate,55,40910,1,99.9
111,Senate,55,49300,1,99.9
111,Senate,55,49306,9,76.6
111,Senate,55,49307,1,84.5
111,Senate,55,49308,1,99.9
111,Senate,55,49309,1,99.9
111,Senate,55,49700,6,76.2
111,Senate,55,49702,1,99.1
111,Senate,55,49703,1,99.6
111,Senate,55,49706,6,76.9
111,Senate,55,49901,1,99.8
111,Senate,55,49903,1,98.5
111,Senate,55,94659,6,58.3
111,Senate,55,99911,9,99.8
111,Senate,56,1366,1,18.7
111,Senate,56,4812,6,98.2
111,Senate,56,10808,9,100.0
111,Senate,56,14009,1,100.0
111,Senate,56,14203,1,17.0
111,Senate,56,14213,6,99.8
111,Senate,56,14226,1,100.0
111,Senate,56,14230,6,100.0
111,Senate,56,14307,6,99.8
111,Senate,56,14400,6,99.7
111,Senate,56,14440,6,99.9
111,Senate,56,14503,1,100.0
111,Senate,56,14506,1,100.0
111,Senate,56,14651,6,60.3
111,Senate,56,14661,1,97.7
111,Senate,56,14709,6,99.9
111,Senate,56,14812,6,93.0
111,Senate,56,14826,9,100.0
111,Senate,56,14852,1,100.0
111,Senate,56,14858,6,100.0
111,Senate,56,14871,6,99.9
111,Senate,56,14910,1,94.5
111,Senate,56,14912,6,93.8
111,Senate,56,14914,6,100.0
111,Senate,56,14920,6,99.9
111,Senate,56,14921,1,100.0
111,Senate,56,14922,6,97.6
111,Senate,56,15011,6,100.0
111,Senate,56,15015,6,81.1
111,Senate,56,15021,6,99.9
111,Senate,56,15039,1,100.0
111,Senate,56,15054,6,90.3
111,Senate,56,15406,1,100.0
111,Senate,56,15408,6,99.6
111,Senate,56,15424,1,100.0
111,Senate,56,15425,6,88.4
111,Senate,56,15429,1,100.0
111,Senate,56,15501,1,100.0
111,Senate,56,15502,6,83.8
111,Senate,56,15703,6,98.4
111,Senate,56,15704,6,91.7
111,Senate,56,20735,6,100.0
111,Senate,56,29142,6,99.9
111,Senate,56,29147,6,100.0
111,Senate,56,29305,6,56.7
111,Senate,56,29345,1,100.0
111,Senate,56,29373,6,99.8
111,Senate,56,29389,6,100.0
111,Senate,56,29512,1,100.0
111,Senate,56,29523,1,100.0
111,Senate,56,29534,1,100.0
111,Senate,56,29537,1,100.0
111,Senate,56,29548,1,100.0
111,Senate,56,29555,1,100.0
111,Senate,56,29566,1,100.0
111,Senate,56,29732,6,99.4
111,Senate,56,29754,1,100.0
111,Senate,56,29906,6,99.4
111,Senate,56,29909,1,100.0
111,Senate,56,29918,1,100.0
111,Senate,56,29924,6,99.9
111,Senate,56,29936,1,100.0
111,Senate,56,39310,6,99.7
111,Senate,56,40103,1,96.3
111,Senate,56,40300,1,100.0
111,Senate,56,40301,6,56.3
111,Senate,56,40304,1,100.0
111,Senate,56,40305,1,100.0
111,Senate,56,40501,1,100.0
111,Senate,56,40700,6,99.0
111,Senate,56,40701,6,54.5
111,Senate,56,40702,1,20.2
111,Senate,56,40703,6,96.3
111,Senate,56,40704,6,99.8
111,Senate,56,40705,1,100.0
111,Senate,56,40706,6,66.6
111,Senate,56,40707,1,100.0
111,Senate,56,40900,6,84.5
111,Senate,56,40901,6,99.9
111,Senate,56,40902,1,100.0
111,Senate,56,40903,6,100.0
111,Senate,56,40905,1,100.0
111,Senate,56,40906,6,93.9
111,Senate,56,40907,1,33.0
111,Senate,56,40908,6,100.0
111,Senate,56,40909,6,81.7
111,Senate,56,40910,6,91.0
111,Senate,56,49300,6,97.5
111,Senate,56,49306,9,100.0
111,Senate,56,49307,1,100.0
111,Senate,56,49308,6,99.9
111,Senate,56,49309,6,100.0
111,Senate,56,49700,1,100.0
111,Senate,56,49702,6,59.0
111,Senate,56,49703,1,98.8
111,Senate,56,49706,1,100.0
111,Senate,56,49901,1,29.4
111,Senate,56,49903,1,99.9
111,Senate,56,94659,1,100.0
111,Senate,56,99911,9,99.8
111,Senate,57,1366,6,93.1
111,Senate,57,4812,6,97.6
111,Senate,57,10808,9,99.7
111,Senate,57,14009,1,98.3
111,Senate,57,14203,6,91.0
111,Senate,57,14213,6,98.5
111,Senate,57,14226,1,99.2
111,Senate,57,14230,6,99.0
111,Senate,57,14307,6,98.9
111,Senate,57,14400,6,99.0
111,Senate,57,14440,6,99.0
111,Senate,57,14503,1,99.5
111,Senate,57,14506,1,98.1
111,Senate,57,14651,6,85.7
111,Senate,57,14661,6,25.4
111,Senate,57,14709,6,99.3
111,Senate,57,14812,6,95.1
111,Senate,57,14826,9,99.4
111,Senate,57,14852,1,99.7
111,Senate,57,14858,6,99.1
111,Senate,57,14871,6,98.6
111,Senate,57,14910,1,68.0
111,Senate,57,14912,6,95.3
111,Senate,57,14914,6,99.4
111,Senate,57,14920,6,99.0
111,Senate,57,14921,1,99.6
111,Senate,57,14922,6,97.5
111,Senate,57,15011,6,99.7
111,Senate,57,15015,6,88.2
111,Senate,57,15021,6,98.9
111,Senate,57,15039,1,99.1
111,Senate,57,15054,6,94.8
111,Senate,57,15406,1,99.9
111,Senate,57,15408,6,98.3
111,Senate,57,15424,1,99.9
111,Senate,57,15425,6,93.7
111,Senate,57,15429,1,99.9
111,Senate,57,15501,1,98.6
111,Senate,57,15502,6,93.7
111,Senate,57,15703,6,96.2
111,Senate,57,15704,6,92.1
111,Senate,57,20735,6,99.8
111,Senate,57,29142,6,99.1
111,Senate,57,29147,6,99.9
111,Senate,57,29305,6,83.2
111,Senate,57,29345,1,99.9
111,Senate,57,29373,6,98.9
111,Senate,57,29389,6,99.6
111,Senate,57,29512,1,99.7
111,Senate,57,29523,1,99.7
111,Senate,57,29534,1,99.4
111,Senate,57,29537,1,99.8
111,Senate,57,29548,1,99.8
111,Senate,57,29555,1,99.9
111,Senate,57,29566,1,99.6
111,Senate,57,29732,6,98.4
111,Senate,57,29754,1,99.7
111,Senate,57,29906,1,1.5
111,Senate,57,29909,1,99.6
111,Senate,57,29918,1,99.8
111,Senate,57,29924,6,99.5
111,Senate,57,29936,1,100.0
111,Senate,57,39310,6,98.0
111,Senate,57,40103,6,45.2
111,Senate,57,40300,1,94.3
111,Senate,57,40301,6,85.0
111,Senate,57,40304,1,98.9
111,Senate,57,40305,1,99.9
111,Senate,57,40501,1,98.8
111,Senate,57,40700,6,97.1
111,Senate,57,40701,6,80.7
111,Senate,57,40702,6,90.7
111,Senate,57,40703,6,96.9
111,Senate,57,40704,6,98.9
111,Senate,57,40705,1,99.5
111,Senate,57,40706,1,14.7
111,Senate,57,40707,1,99.9
111,Senate,57,40900,6,92.4
111,Senate,57,40901,6,99.3
111,Senate,57,40902,1,99.9
111,Senate,57,40903,6,99.6
111,Senate,57,40905,1,99.5
111,Senate,57,40906,6,94.4
111,Senate,57,40907,6,87.5
111,Senate,57,40908,6,99.7
111,Senate,57,40909,6,90.2
111,Senate,57,40910,6,93.0
111,Senate,57,49300,6,96.3
111,Senate,57,49306,9,99.3
111,Senate,57,49307,1,99.0
111,Senate,57,49308,6,98.9
111,Senate,57,49309,6,98.1
111,Senate,57,49700,1,99.9
111,Senate,57,49702,1,14.2
111,Senate,57,49703,1,79.2
111,Senate,57,49706,1,99.9
111,Senate,57,49901,6,85.0
111,Senate,57,49903,1,93.6
111,Senate,57,94659,1,99.6
111,Senate,57,99911,9,98.9
111,Senate,58,1366,6,99.9
111,Senate,58,4812,6,100.0
111,Senate,58,10808,9,100.0
111,Senate,58,14009,1,92.3
111,Senate,58,14203,6,99.7
111,Senate,58,14213,6,100.0
111,Senate,58,14226,1,94.8
111,Senate,58,14230,6,100.0
111,Senate,58,14307,6,100.0
111,Senate,58,14400,6,100.0
111,Senate,58,14440,6,100.0
111,Senate,58,14503,1,97.4
111,Senate,58,14506,1,78.4
111,Senate,58,14651,6,99.2
111,Senate,58,14661,6,74.7
111,Senate,58,14709,6,100.0
111,Senate,58,14812,6,99.9
111,Senate,58,14826,9,85.1
111,Senate,58,14852,1,97.6
111,Senate,58,14858,6,100.0
111,Senate,58,14871,6,100.0
111,Senate,58,14910,1,19.6
111,Senate,58,14912,6,99.9
111,Senate,58,14914,6,100.0
111,Senate,58,14920,6,100.0
111,Senate,58,14921,1,98.1
111,Senate,58,14922,6,100.0
111,Senate,58,15011,6,100.0
111,Senate,58,15015,6,99.4
111,Senate,58,15021,6,100.0
111,Senate,58,15039,1,83.7
111,Senate,58,15054,6,99.9
111,Senate,58,15406,1,99.4
111,Senate,58,15408,6,100.0
111,Senate,58,15424,1,99.8
111,Senate,58,15425,6,99.9
111,Senate,58,15429,1,97.6
111,Senate,58,15501,1,89.2
111,Senate,58,15502,6,99.9
111,Senate,58,15703,6,99.9
111,Senate,58,15704,6,99.6
111,Senate,58,20735,6,100.0
111,Senate,58,29142,6,100.0
111,Senate,58,29147,6,100.0
111,Senate,58,29305,6,98.9
111,Senate,58,29345,1,99.9
111,Senate,58,29373,6,100.0
111,Senate,58,29389,6,100.0
111,Senate,58,29512,1,99.5
111,Senate,58,29523,1,95.9
111,Senate,58,29534,1,99.4
111,Senate,58,29537,6,4.0
111,Senate,58,29548,1,98.7
111,Senate,58,29555,1,99.9
111,Senate,58,29566,1,96.4
111,Senate,58,29732,6,100.0
111,Senate,58,29754,1,99.1
111,Senate,58,29906,6,100.0
111,Senate,58,29909,1,98.0
111,Senate,58,29918,1,99.9
111,Senate,58,29924,6,100.0
111,Senate,58,29936,1,99.8
111,Senate,58,39310,6,99.9
111,Senate,58,40103,6,72.9
111,Senate,58,40300,1,65.7
111,Senate,58,40301,6,99.1
111,Senate,58,40304,1,90.6
111,Senate,58,40305,1,99.4
111,Senate,58,40501,1,84.5
111,Senate,58,40700,6,99.9
111,Senate,58,40701,6,98.5
111,Senate,58,40702,6,99.7
111,Senate,58,40703,6,100.0
111,Senate,58,40704,6,100.0
111,Senate,58,40705,1,92.8
111,Senate,58,40706,6,99.1
111,Senate,58,40707,1,99.9
111,Senate,58,40900,6,99.8
111,Senate,58,40901,6,100.0
111,Senate,58,40902,1,100.0
111,Senate,58,40903,6,100.0
111,Senate,58,40905,1,99.4
111,Senate,58,40906,6,99.8
111,Senate,58,40907,6,99.4
111,Senate,58,40908,6,100.0
111,Senate,58,40909,6,99.6
111,Senate,58,40910,6,99.8
111,Senate,58,49300,6,99.9
111,Senate,58,49306,9,96.6
111,Senate,58,49307,1,92.8
111,Senate,58,49308,6,100.0
111,Senate,58,49309,6,99.7
111,Senate,58,49700,1,99.8
111,Senate,58,49702,6,99.2
111,Senate,58,49703,6,69.8
111,Senate,58,49706,1,99.9
111,Senate,58,49901,6,99.1
111,Senate,58,49903,6,47.4
111,Senate,58,94659,1,99.9
111,Senate,58,99911,9,100.0
111,Senate,59,1366,1,100.0
111,Senate,59,4812,1,100.0
111,Senate,59,10808,1,100.0
111,Senate,59,14009,6,96.9
111,Senate,59,14203,1,100.0
111,Senate,59,14213,1,100.0
111,Senate,59,14226,6,99.5
111,Senate,59,14230,1,100.0
111,Senate,59,14307,1,100.0
111,Senate,59,14400,1,100.0
111,Senate,59,14440,1,100.0
111,Senate,59,14503,6,99.9
111,Senate,59,14506,6,97.3
111,Senate,59,14651,1,100.0
111,Senate,59,14661,1,80.8
111,Senate,59,14709,1,100.0
111,Senate,59,14812,1,100.0
111,Senate,59,14826,9,99.9
111,Senate,59,14852,6,100.0
111,Senate,59,14858,1,100.0
111,Senate,59,14871,1,100.0
111,Senate,59,14910,1,88.2
111,Senate,59,14912,1,100.0
111,Senate,59,14914,1,100.0
111,Senate,59,14920,1,100.0
111,Senate,59,14921,6,99.9
111,Senate,59,14922,1,100.0
111,Senate,59,15011,1,100.0
111,Senate,59,15015,1,100.0
111,Senate,59,15021,1,100.0
111,Senate,59,15039,6,99.7
111,Senate,59,15054,1,100.0
111,Senate,59,15406,6,100.0
111,Senate,59,15408,1,100.0
111,Senate,59,15424,6,100.0
111,Senate,59,15425,1,100.0
111,Senate,59,15429,6,100.0
111,Senate,59,15501,6,98.3
111,Senate,59,15502,1,100.0
111,Senate,59,15703,1,100.0
111,Senate,59,15704,1,100.0
111,Senate,59,20735,1,100.0
111,Senate,59,29142,1,100.0
111,Senate,59,29147,1,100.0
111,Senate,59,29305,1,100.0
111,Senate,59,29345,6,100.0
111,Senate,59,29373,1,100.0
