congress,chamber,rollnumber,icpsr,cast_code,prob
100,Senate,152,14447,6,100.0
100,Senate,152,14456,6,99.9
100,Senate,152,14467,1,98.2
100,Senate,152,14500,1,26.2
100,Senate,152,14501,6,97.7
100,Senate,152,14502,1,94.4
100,Senate,152,14503,6,100.0
100,Senate,152,14506,6,99.9
100,Senate,152,14508,1,99.9
100,Senate,152,14509,1,99.8
100,Senate,152,14511,6,100.0
100,Senate,152,14617,1,99.7
100,Senate,152,14628,6,100.0
100,Senate,152,14659,6,80.0
100,Senate,152,14700,1,75.5
100,Senate,152,14701,6,99.5
100,Senate,152,14702,1,99.9
100,Senate,152,14703,6,86.1
100,Senate,152,14704,1,90.3
100,Senate,152,14705,6,46.1
100,Senate,152,14706,6,100.0
100,Senate,152,14708,6,98.2
100,Senate,152,14709,1,100.0
100,Senate,152,14710,6,100.0
100,Senate,152,14712,6,99.9
100,Senate,152,14713,1,99.9
100,Senate,152,14900,6,98.3
100,Senate,152,14902,1,93.3
100,Senate,152,14907,6,100.0
100,Senate,152,14908,6,100.0
100,Senate,152,14909,6,99.8
100,Senate,152,14910,6,76.9
100,Senate,152,14912,1,99.3
100,Senate,152,14913,6,100.0
100,Senate,152,14914,1,100.0
100,Senate,152,14915,6,100.0
100,Senate,152,14916,6,97.8
100,Senate,152,14920,1,100.0
100,Senate,152,14921,6,100.0
100,Senate,152,14922,1,99.8
100,Senate,152,15039,6,100.0
100,Senate,152,15054,1,99.2
100,Senate,152,15501,6,100.0
100,Senate,152,15502,1,99.0
100,Senate,152,15503,1,98.5
100,Senate,152,15504,1,99.7
100,Senate,152,15505,6,100.0
100,Senate,152,99907,9,100.0
100,Senate,153,660,1,86.4
100,Senate,153,1252,1,99.9
100,Senate,153,1366,1,98.7
100,Senate,153,4812,1,99.8
100,Senate,153,7638,1,100.0
100,Senate,153,8883,1,38.8
100,Senate,153,9369,6,100.0
100,Senate,153,10513,6,100.0
100,Senate,153,10562,1,28.4
100,Senate,153,10605,1,100.0
100,Senate,153,10700,9,100.0
100,Senate,153,10791,1,99.4
100,Senate,153,10808,1,100.0
100,Senate,153,10818,1,99.9
100,Senate,153,11029,9,100.0
100,Senate,153,11043,1,100.0
100,Senate,153,11044,6,99.8
100,Senate,153,11203,6,70.3
100,Senate,153,11204,6,2.9
100,Senate,153,12032,6,70.6
100,Senate,153,12039,1,99.7
100,Senate,153,12103,1,100.0
100,Senate,153,12107,6,90.2
100,Senate,153,12109,6,99.0
100,Senate,153,13039,1,100.0
100,Senate,153,13050,6,78.1
100,Senate,153,13056,1,70.0
100,Senate,153,13101,9,94.9
100,Senate,153,14002,6,100.0
100,Senate,153,14009,6,100.0
100,Senate,153,14010,6,86.1
100,Senate,153,14056,6,100.0
100,Senate,153,14073,1,100.0
100,Senate,153,14101,9,99.8
100,Senate,153,14103,6,99.8
100,Senate,153,14105,6,100.0
100,Senate,153,14107,1,87.6
100,Senate,153,14108,1,76.0
100,Senate,153,14203,1,97.2
100,Senate,153,14213,9,99.9
100,Senate,153,14226,6,100.0
100,Senate,153,14230,1,100.0
100,Senate,153,14242,6,99.9
100,Senate,153,14268,6,99.3
100,Senate,153,14275,9,100.0
100,Senate,153,14282,1,99.8
100,Senate,153,14300,1,99.9
100,Senate,153,14302,1,97.7
100,Senate,153,14303,6,100.0
100,Senate,153,14304,1,99.3
100,Senate,153,14307,3,100.0
100,Senate,153,14423,1,99.8
100,Senate,153,14440,1,100.0
100,Senate,153,14447,6,100.0
100,Senate,153,14456,6,99.9
100,Senate,153,14467,9,97.9
100,Senate,153,14500,1,25.7
100,Senate,153,14501,6,97.7
100,Senate,153,14502,1,93.9
100,Senate,153,14503,6,100.0
100,Senate,153,14506,6,99.9
100,Senate,153,14508,1,99.8
100,Senate,153,14509,1,99.7
100,Senate,153,14511,9,100.0
100,Senate,153,14617,1,99.7
100,Senate,153,14628,6,100.0
100,Senate,153,14659,6,80.1
100,Senate,153,14700,1,74.7
100,Senate,153,14701,6,99.5
100,Senate,153,14702,1,99.9
100,Senate,153,14703,6,86.3
100,Senate,153,14704,1,89.8
100,Senate,153,14705,6,46.7
100,Senate,153,14706,6,100.0
100,Senate,153,14708,6,98.2
100,Senate,153,14709,1,100.0
100,Senate,153,14710,9,100.0
100,Senate,153,14712,6,99.9
100,Senate,153,14713,1,99.9
100,Senate,153,14900,6,98.3
100,Senate,153,14902,1,92.8
100,Senate,153,14907,9,100.0
100,Senate,153,14908,6,100.0
100,Senate,153,14909,6,99.8
100,Senate,153,14910,6,77.3
100,Senate,153,14912,1,99.2
100,Senate,153,14913,6,100.0
100,Senate,153,14914,1,100.0
100,Senate,153,14915,6,100.0
100,Senate,153,14916,6,97.8
100,Senate,153,14920,1,100.0
100,Senate,153,14921,6,100.0
100,Senate,153,14922,1,99.8
100,Senate,153,15039,6,100.0
100,Senate,153,15054,3,99.1
100,Senate,153,15501,6,100.0
100,Senate,153,15502,1,98.9
100,Senate,153,15503,1,98.3
100,Senate,153,15504,1,99.6
100,Senate,153,15505,6,100.0
100,Senate,153,99907,9,100.0
100,Senate,154,660,1,84.9
100,Senate,154,1252,1,97.6
100,Senate,154,1366,1,95.0
100,Senate,154,4812,1,96.4
100,Senate,154,7638,6,1.0
100,Senate,154,8883,1,67.9
100,Senate,154,9369,6,97.3
100,Senate,154,10513,6,96.3
100,Senate,154,10562,6,65.8
100,Senate,154,10605,1,97.9
100,Senate,154,10700,1,98.2
100,Senate,154,10791,1,95.9
100,Senate,154,10808,1,98.4
100,Senate,154,10818,1,96.4
100,Senate,154,11029,6,99.0
100,Senate,154,11043,1,98.6
100,Senate,154,11044,6,94.1
100,Senate,154,11203,6,66.4
100,Senate,154,11204,1,93.4
100,Senate,154,12032,6,70.0
100,Senate,154,12039,1,96.5
100,Senate,154,12103,1,98.0
100,Senate,154,12107,6,80.6
100,Senate,154,12109,6,90.4
100,Senate,154,13039,1,98.6
100,Senate,154,13050,6,70.7
100,Senate,154,13056,1,79.1
100,Senate,154,13101,1,90.8
100,Senate,154,14002,8,99.2
100,Senate,154,14009,6,94.0
100,Senate,154,14010,1,25.5
100,Senate,154,14056,6,99.3
100,Senate,154,14073,1,99.1
100,Senate,154,14101,1,96.2
100,Senate,154,14103,6,93.0
100,Senate,154,14105,6,98.3
100,Senate,154,14107,1,87.3
100,Senate,154,14108,1,82.0
100,Senate,154,14203,1,90.0
100,Senate,154,14213,1,96.3
100,Senate,154,14226,6,96.8
100,Senate,154,14230,9,96.4
100,Senate,154,14242,6,92.9
100,Senate,154,14268,6,89.4
100,Senate,154,14275,1,98.1
100,Senate,154,14282,1,94.8
100,Senate,154,14300,1,97.4
100,Senate,154,14302,1,93.7
100,Senate,154,14303,6,99.1
100,Senate,154,14304,1,93.6
100,Senate,154,14307,1,97.5
100,Senate,154,14423,1,96.3
100,Senate,154,14440,1,97.7
100,Senate,154,14447,6,99.1
100,Senate,154,14456,6,92.5
100,Senate,154,14467,1,92.2
100,Senate,154,14500,6,72.2
100,Senate,154,14501,1,11.7
100,Senate,154,14502,1,90.1
100,Senate,154,14503,6,97.6
100,Senate,154,14506,6,95.7
100,Senate,154,14508,1,94.9
100,Senate,154,14509,1,97.0
100,Senate,154,14511,6,99.5
100,Senate,154,14617,1,95.8
100,Senate,154,14628,6,99.4
100,Senate,154,14659,1,53.5
100,Senate,154,14700,1,81.6
100,Senate,154,14701,6,94.2
100,Senate,154,14702,1,94.9
100,Senate,154,14703,6,77.5
100,Senate,154,14704,1,88.7
100,Senate,154,14705,6,25.8
100,Senate,154,14706,6,99.4
100,Senate,154,14708,6,88.7
100,Senate,154,14709,1,98.2
100,Senate,154,14710,6,96.4
100,Senate,154,14712,6,93.1
100,Senate,154,14713,1,97.2
100,Senate,154,14900,6,86.3
100,Senate,154,14902,6,12.1
100,Senate,154,14907,6,97.1
100,Senate,154,14908,6,99.1
100,Senate,154,14909,1,4.5
100,Senate,154,14910,6,68.3
100,Senate,154,14912,1,94.0
100,Senate,154,14913,6,99.1
100,Senate,154,14914,1,97.2
100,Senate,154,14915,6,97.3
100,Senate,154,14916,6,91.4
100,Senate,154,14920,1,96.9
100,Senate,154,14921,6,98.0
100,Senate,154,14922,1,96.6
100,Senate,154,15039,6,97.8
100,Senate,154,15054,1,94.6
100,Senate,154,15501,6,95.7
100,Senate,154,15502,1,95.0
100,Senate,154,15503,1,91.6
100,Senate,154,15504,1,95.6
100,Senate,154,15505,6,97.0
100,Senate,154,99907,9,99.5
100,Senate,155,660,1,92.9
100,Senate,155,1252,1,99.0
100,Senate,155,1366,1,97.2
100,Senate,155,4812,1,98.8
100,Senate,155,7638,6,0.9
100,Senate,155,8883,1,81.5
100,Senate,155,9369,6,91.5
100,Senate,155,10513,6,94.8
100,Senate,155,10562,1,36.3
100,Senate,155,10605,1,99.4
100,Senate,155,10700,1,99.6
100,Senate,155,10791,1,97.9
100,Senate,155,10808,1,99.8
100,Senate,155,10818,1,99.1
100,Senate,155,11029,6,97.2
100,Senate,155,11043,1,99.7
100,Senate,155,11044,6,93.0
100,Senate,155,11203,1,33.7
100,Senate,155,11204,1,95.7
100,Senate,155,12032,1,23.8
100,Senate,155,12039,1,98.5
100,Senate,155,12103,1,99.5
100,Senate,155,12107,6,83.7
100,Senate,155,12109,6,89.9
100,Senate,155,13039,1,99.7
100,Senate,155,13050,6,70.8
100,Senate,155,13056,1,89.1
100,Senate,155,13101,1,95.6
100,Senate,155,14002,6,98.5
100,Senate,155,14009,6,86.7
100,Senate,155,14010,6,72.6
100,Senate,155,14056,6,96.9
100,Senate,155,14073,1,99.9
100,Senate,155,14101,9,98.8
100,Senate,155,14103,6,89.5
100,Senate,155,14105,6,90.5
100,Senate,155,14107,1,93.2
100,Senate,155,14108,1,90.5
100,Senate,155,14203,1,96.0
100,Senate,155,14213,1,99.0
100,Senate,155,14226,6,93.4
100,Senate,155,14230,1,99.2
100,Senate,155,14242,6,87.3
100,Senate,155,14268,6,84.5
100,Senate,155,14275,1,99.6
100,Senate,155,14282,1,98.4
100,Senate,155,14300,1,98.9
100,Senate,155,14302,1,96.6
100,Senate,155,14303,6,98.3
100,Senate,155,14304,1,97.8
100,Senate,155,14307,1,99.4
100,Senate,155,14423,1,98.7
100,Senate,155,14440,1,99.4
100,Senate,155,14447,6,99.7
100,Senate,155,14456,6,84.3
100,Senate,155,14467,1,96.9
100,Senate,155,14500,6,78.8
100,Senate,155,14501,6,89.7
100,Senate,155,14502,1,95.2
100,Senate,155,14503,6,94.4
100,Senate,155,14506,6,95.8
100,Senate,155,14508,1,98.5
100,Senate,155,14509,1,98.5
100,Senate,155,14511,6,99.5
100,Senate,155,14617,1,98.6
100,Senate,155,14628,6,98.7
100,Senate,155,14659,1,73.5
100,Senate,155,14700,1,90.2
100,Senate,155,14701,6,96.5
100,Senate,155,14702,1,98.6
100,Senate,155,14703,6,80.3
100,Senate,155,14704,1,93.5
100,Senate,155,14705,1,85.1
100,Senate,155,14706,6,98.4
100,Senate,155,14708,6,88.9
100,Senate,155,14709,1,99.6
100,Senate,155,14710,6,95.4
100,Senate,155,14712,6,87.8
100,Senate,155,14713,1,99.2
100,Senate,155,14900,6,81.6
100,Senate,155,14902,1,94.7
100,Senate,155,14907,6,95.8
100,Senate,155,14908,1,2.8
100,Senate,155,14909,6,97.2
100,Senate,155,14910,6,65.1
100,Senate,155,14912,1,97.9
100,Senate,155,14913,6,98.4
100,Senate,155,14914,1,99.4
100,Senate,155,14915,6,97.3
100,Senate,155,14916,6,96.4
100,Senate,155,14920,1,99.3
100,Senate,155,14921,6,95.2
100,Senate,155,14922,1,98.8
100,Senate,155,15039,6,98.8
100,Senate,155,15054,1,97.9
100,Senate,155,15501,6,92.6
100,Senate,155,15502,1,97.5
100,Senate,155,15503,1,96.8
100,Senate,155,15504,1,98.5
100,Senate,155,15505,6,95.0
100,Senate,155,99907,9,99.9
100,Senate,156,660,1,90.9
100,Senate,156,1252,1,98.7
100,Senate,156,1366,1,97.7
100,Senate,156,4812,1,97.3
100,Senate,156,7638,6,0.5
100,Senate,156,8883,1,82.2
100,Senate,156,9369,6,95.9
100,Senate,156,10513,6,96.5
100,Senate,156,10562,1,27.0
100,Senate,156,10605,1,98.3
100,Senate,156,10700,1,98.4
100,Senate,156,10791,1,98.0
100,Senate,156,10808,1,98.1
100,Senate,156,10818,1,96.1
100,Senate,156,11029,6,98.7
100,Senate,156,11043,1,98.8
100,Senate,156,11044,6,94.9
100,Senate,156,11203,1,25.5
100,Senate,156,11204,1,97.2
100,Senate,156,12032,1,19.8
100,Senate,156,12039,1,98.1
100,Senate,156,12103,1,98.1
100,Senate,156,12107,6,86.5
100,Senate,156,12109,6,92.3
100,Senate,156,13039,1,98.7
100,Senate,156,13050,6,77.8
100,Senate,156,13056,1,88.4
100,Senate,156,13101,1,95.1
100,Senate,156,14002,6,99.1
100,Senate,156,14009,6,92.3
100,Senate,156,14010,6,79.7
100,Senate,156,14056,6,98.9
100,Senate,156,14073,1,99.1
100,Senate,156,14101,9,96.9
100,Senate,156,14103,6,93.0
100,Senate,156,14105,6,96.6
100,Senate,156,14107,1,93.7
100,Senate,156,14108,1,90.5
100,Senate,156,14203,1,91.9
100,Senate,156,14213,1,96.1
100,Senate,156,14226,6,96.2
100,Senate,156,14230,6,4.6
100,Senate,156,14242,6,92.1
100,Senate,156,14268,6,89.6
100,Senate,156,14275,1,98.2
100,Senate,156,14282,1,94.5
100,Senate,156,14300,1,98.6
100,Senate,156,14302,1,97.0
100,Senate,156,14303,6,99.0
100,Senate,156,14304,1,94.6
100,Senate,156,14307,1,97.8
100,Senate,156,14423,1,97.5
100,Senate,156,14440,1,98.0
100,Senate,156,14447,6,99.5
100,Senate,156,14456,6,90.6
100,Senate,156,14467,1,94.7
100,Senate,156,14500,6,81.9
100,Senate,156,14501,6,91.5
100,Senate,156,14502,1,94.7
100,Senate,156,14503,6,97.0
100,Senate,156,14506,6,96.6
100,Senate,156,14508,1,94.1
100,Senate,156,14509,1,98.5
100,Senate,156,14511,6,99.6
100,Senate,156,14617,1,97.0
100,Senate,156,14628,6,99.3
100,Senate,156,14659,1,68.1
100,Senate,156,14700,1,90.3
100,Senate,156,14701,6,96.3
100,Senate,156,14702,1,93.4
100,Senate,156,14703,6,84.1
100,Senate,156,14704,1,94.8
100,Senate,156,14705,1,86.5
100,Senate,156,14706,6,99.2
100,Senate,156,14708,6,91.3
100,Senate,156,14709,1,98.4
100,Senate,156,14710,6,96.7
100,Senate,156,14712,6,92.4
100,Senate,156,14713,1,97.8
100,Senate,156,14900,6,87.2
100,Senate,156,14902,1,92.1
100,Senate,156,14907,6,97.2
100,Senate,156,14908,6,98.7
100,Senate,156,14909,6,97.0
100,Senate,156,14910,6,74.3
100,Senate,156,14912,1,95.4
100,Senate,156,14913,6,99.0
100,Senate,156,14914,1,96.3
100,Senate,156,14915,6,97.8
100,Senate,156,14916,6,95.3
100,Senate,156,14920,1,96.5
100,Senate,156,14921,6,97.5
100,Senate,156,14922,1,97.8
100,Senate,156,15039,6,98.6
100,Senate,156,15054,1,96.5
100,Senate,156,15501,6,95.4
100,Senate,156,15502,1,97.5
100,Senate,156,15503,1,93.1
100,Senate,156,15504,1,96.9
100,Senate,156,15505,6,96.9
100,Senate,156,99907,9,99.7
100,Senate,157,660,1,84.3
100,Senate,157,1252,1,98.8
100,Senate,157,1366,1,94.3
100,Senate,157,4812,1,99.2
100,Senate,157,7638,6,0.9
100,Senate,157,8883,1,51.4
100,Senate,157,9369,6,99.8
100,Senate,157,10513,6,99.6
100,Senate,157,10562,1,43.4
100,Senate,157,10605,1,99.8
100,Senate,157,10700,1,99.9
100,Senate,157,10791,1,96.4
100,Senate,157,10808,1,100.0
100,Senate,157,10818,1,99.8
100,Senate,157,11029,6,100.0
100,Senate,157,11043,1,99.9
100,Senate,157,11044,6,98.9
100,Senate,157,11203,6,55.5
100,Senate,157,11204,1,90.1
100,Senate,157,12032,1,42.8
100,Senate,157,12039,1,98.1
100,Senate,157,12103,1,99.9
100,Senate,157,12107,6,81.8
100,Senate,157,12109,6,96.5
100,Senate,157,13039,1,100.0
100,Senate,157,13050,6,64.6
100,Senate,157,13056,1,71.6
100,Senate,157,13101,1,90.5
100,Senate,157,14002,6,100.0
100,Senate,157,14009,6,99.1
100,Senate,157,14010,6,74.1
100,Senate,157,14056,6,100.0
100,Senate,157,14073,1,100.0
100,Senate,157,14101,9,99.4
100,Senate,157,14103,6,98.5
100,Senate,157,14105,6,99.9
100,Senate,157,14107,1,82.5
100,Senate,157,14108,1,74.8
100,Senate,157,14203,1,96.0
100,Senate,157,14213,1,99.8
100,Senate,157,14226,6,99.8
100,Senate,157,14230,1,99.9
100,Senate,157,14242,6,98.6
100,Senate,157,14268,6,96.4
100,Senate,157,14275,1,99.9
100,Senate,157,14282,1,99.6
100,Senate,157,14300,1,98.8
100,Senate,157,14302,1,92.6
100,Senate,157,14303,6,100.0
100,Senate,157,14304,1,98.6
100,Senate,157,14307,1,99.8
100,Senate,157,14423,1,98.9
100,Senate,157,14440,1,99.8
100,Senate,157,14447,6,100.0
100,Senate,157,14456,6,98.6
100,Senate,157,14467,1,96.0
100,Senate,157,14500,1,38.3
100,Senate,157,14501,6,93.9
100,Senate,157,14502,1,89.5
100,Senate,157,14503,6,99.9
100,Senate,157,14506,6,99.4
100,Senate,157,14508,1,99.7
100,Senate,157,14509,1,97.7
100,Senate,157,14511,6,100.0
100,Senate,157,14617,1,98.8
100,Senate,157,14628,6,100.0
100,Senate,157,14659,6,61.9
100,Senate,157,14700,1,73.9
100,Senate,157,14701,6,98.7
100,Senate,157,14702,1,99.9
100,Senate,157,14703,6,76.1
100,Senate,157,14704,1,83.3
100,Senate,157,14705,6,40.2
100,Senate,157,14706,6,100.0
100,Senate,157,14708,6,94.7
100,Senate,157,14709,1,99.9
100,Senate,157,14710,6,99.6
100,Senate,157,14712,6,98.6
100,Senate,157,14713,1,99.6
100,Senate,157,14900,6,93.5
100,Senate,157,14902,1,90.4
100,Senate,157,14907,6,99.8
100,Senate,157,14908,6,100.0
100,Senate,157,14909,6,99.3
100,Senate,157,14910,6,62.9
100,Senate,157,14912,1,98.2
100,Senate,157,14913,6,100.0
100,Senate,157,14914,1,100.0
100,Senate,157,14915,6,99.8
100,Senate,157,14916,6,96.2
100,Senate,157,14920,1,99.9
100,Senate,157,14921,6,99.9
100,Senate,157,14922,1,99.0
100,Senate,157,15039,6,99.9
100,Senate,157,15054,1,97.4
100,Senate,157,15501,6,99.5
100,Senate,157,15502,1,95.4
100,Senate,157,15503,1,97.3
100,Senate,157,15504,1,98.6
100,Senate,157,15505,6,99.8
100,Senate,157,99907,9,100.0
100,Senate,158,660,1,71.4
100,Senate,158,1252,1,66.5
100,Senate,158,1366,6,35.0
100,Senate,158,4812,1,72.2
100,Senate,158,7638,1,51.8
100,Senate,158,8883,1,66.1
100,Senate,158,9369,6,31.5
100,Senate,158,10513,1,73.2
100,Senate,158,10562,1,80.0
100,Senate,158,10605,1,71.0
100,Senate,158,10700,1,71.3
100,Senate,158,10791,1,66.1
100,Senate,158,10808,1,72.3
100,Senate,158,10818,1,75.3
100,Senate,158,11029,6,33.0
100,Senate,158,11043,6,30.1
100,Senate,158,11044,1,74.9
100,Senate,158,11203,1,80.2
100,Senate,158,11204,6,36.7
100,Senate,158,12032,1,80.2
100,Senate,158,12039,6,31.8
100,Senate,158,12103,1,72.4
100,Senate,158,12107,1,79.0
100,Senate,158,12109,1,76.6
100,Senate,158,13039,6,29.6
100,Senate,158,13050,6,20.2
100,Senate,158,13056,1,69.1
100,Senate,158,13101,1,69.2
100,Senate,158,14002,1,67.4
100,Senate,158,14009,1,72.2
100,Senate,158,14010,6,20.8
100,Senate,158,14056,6,39.5
100,Senate,158,14073,6,32.1
100,Senate,158,14101,9,73.4
100,Senate,158,14103,1,74.7
100,Senate,158,14105,1,59.6
100,Senate,158,14107,1,67.4
100,Senate,158,14108,1,68.2
100,Senate,158,14203,1,75.3
100,Senate,158,14213,1,75.4
100,Senate,158,14226,1,71.5
100,Senate,158,14230,1,76.3
100,Senate,158,14242,1,73.8
100,Senate,158,14268,6,24.3
100,Senate,158,14275,9,72.1
100,Senate,158,14282,1,76.3
100,Senate,158,14300,1,67.2
100,Senate,158,14302,1,66.2
100,Senate,158,14303,6,32.3
100,Senate,158,14304,1,75.0
100,Senate,158,14307,1,72.6
100,Senate,158,14423,9,71.3
100,Senate,158,14440,6,27.7
100,Senate,158,14447,1,69.1
100,Senate,158,14456,1,72.8
100,Senate,158,14467,1,73.0
100,Senate,158,14500,1,80.0
100,Senate,158,14501,1,77.5
100,Senate,158,14502,6,30.7
100,Senate,158,14503,6,29.8
100,Senate,158,14506,9,74.4
100,Senate,158,14508,6,23.1
100,Senate,158,14509,1,65.4
100,Senate,158,14511,1,66.2
100,Senate,158,14617,1,72.2
100,Senate,158,14628,1,66.0
100,Senate,158,14659,6,29.9
100,Senate,158,14700,1,68.0
100,Senate,158,14701,1,75.8
100,Senate,158,14702,1,77.5
100,Senate,158,14703,1,79.4
100,Senate,158,14704,1,65.7
100,Senate,158,14705,6,34.1
100,Senate,158,14706,1,64.4
100,Senate,158,14708,1,77.2
100,Senate,158,14709,6,28.8
100,Senate,158,14710,1,73.5
100,Senate,158,14712,1,73.9
100,Senate,158,14713,1,72.2
100,Senate,158,14900,6,23.3
100,Senate,158,14902,6,27.3
100,Senate,158,14907,6,27.5
100,Senate,158,14908,1,65.9
100,Senate,158,14909,1,75.0
100,Senate,158,14910,6,20.3
100,Senate,158,14912,1,73.9
100,Senate,158,14913,1,67.9
100,Senate,158,14914,1,75.4
100,Senate,158,14915,6,27.0
100,Senate,158,14916,1,76.8
100,Senate,158,14920,1,75.1
100,Senate,158,14921,1,69.6
100,Senate,158,14922,6,29.2
100,Senate,158,15039,1,72.7
100,Senate,158,15054,1,71.4
100,Senate,158,15501,1,73.0
100,Senate,158,15502,1,67.1
100,Senate,158,15503,1,75.2
100,Senate,158,15504,6,27.9
100,Senate,158,15505,1,72.2
100,Senate,158,99907,6,36.8
100,Senate,159,660,1,
100,Senate,159,1252,1,
100,Senate,159,1366,1,
100,Senate,159,4812,1,
100,Senate,159,7638,1,
100,Senate,159,8883,1,
100,Senate,159,9369,1,
100,Senate,159,10513,1,
100,Senate,159,10562,1,
100,Senate,159,10605,1,
100,Senate,159,10700,1,
100,Senate,159,10791,1,
100,Senate,159,10808,1,
100,Senate,159,10818,1,
100,Senate,159,11029,1,
100,Senate,159,11043,1,
100,Senate,159,11044,1,
100,Senate,159,11203,1,
100,Senate,159,11204,1,
100,Senate,159,12032,1,
100,Senate,159,12039,1,
100,Senate,159,12103,1,
100,Senate,159,12107,1,
100,Senate,159,12109,9,
100,Senate,159,13039,1,
100,Senate,159,13050,1,
100,Senate,159,13056,1,
100,Senate,159,13101,1,
100,Senate,159,14002,1,
100,Senate,159,14009,1,
100,Senate,159,14010,1,
100,Senate,159,14056,1,
100,Senate,159,14073,1,
100,Senate,159,14101,9,
100,Senate,159,14103,1,
100,Senate,159,14105,1,
100,Senate,159,14107,1,
100,Senate,159,14108,1,
100,Senate,159,14203,1,
100,Senate,159,14213,1,
100,Senate,159,14226,1,
100,Senate,159,14230,1,
100,Senate,159,14242,1,
100,Senate,159,14268,1,
100,Senate,159,14275,9,
100,Senate,159,14282,1,
100,Senate,159,14300,1,
100,Senate,159,14302,1,
100,Senate,159,14303,1,
100,Senate,159,14304,1,
100,Senate,159,14307,1,
100,Senate,159,14423,9,
100,Senate,159,14440,1,
100,Senate,159,14447,1,
100,Senate,159,14456,1,
100,Senate,159,14467,1,
100,Senate,159,14500,1,
100,Senate,159,14501,1,
100,Senate,159,14502,1,
100,Senate,159,14503,1,
100,Senate,159,14506,9,
100,Senate,159,14508,1,
100,Senate,159,14509,1,
100,Senate,159,14511,1,
100,Senate,159,14617,1,
100,Senate,159,14628,1,
100,Senate,159,14659,1,
100,Senate,159,14700,1,
100,Senate,159,14701,1,
100,Senate,159,14702,9,
100,Senate,159,14703,1,
100,Senate,159,14704,1,
100,Senate,159,14705,1,
100,Senate,159,14706,1,
100,Senate,159,14708,1,
100,Senate,159,14709,1,
100,Senate,159,14710,1,
100,Senate,159,14712,1,
100,Senate,159,14713,1,
100,Senate,159,14900,1,
100,Senate,159,14902,1,
100,Senate,159,14907,1,
100,Senate,159,14908,1,
100,Senate,159,14909,1,
100,Senate,159,14910,1,
100,Senate,159,14912,1,
100,Senate,159,14913,1,
100,Senate,159,14914,1,
100,Senate,159,14915,1,
100,Senate,159,14916,1,
100,Senate,159,14920,1,
100,Senate,159,14921,1,
100,Senate,159,14922,1,
100,Senate,159,15039,1,
100,Senate,159,15054,1,
100,Senate,159,15501,1,
100,Senate,159,15502,1,
100,Senate,159,15503,1,
100,Senate,159,15504,1,
100,Senate,159,15505,1,
100,Senate,159,99907,9,
100,Senate,160,660,1,54.9
100,Senate,160,1252,1,67.2
100,Senate,160,1366,1,59.7
100,Senate,160,4812,1,70.9
100,Senate,160,7638,6,33.0
100,Senate,160,8883,1,43.2
100,Senate,160,9369,4,82.5
100,Senate,160,10513,6,78.1
100,Senate,160,10562,1,52.5
100,Senate,160,10605,1,75.1
100,Senate,160,10700,6,22.8
100,Senate,160,10791,1,62.2
100,Senate,160,10808,6,16.4
100,Senate,160,10818,1,77.8
100,Senate,160,11029,6,86.3
100,Senate,160,11043,1,78.1
100,Senate,160,11044,6,73.7
100,Senate,160,11203,1,53.7
100,Senate,160,11204,6,43.6
100,Senate,160,12032,1,55.7
100,Senate,160,12039,6,34.3
100,Senate,160,12103,1,78.1
100,Senate,160,12107,1,44.9
100,Senate,160,12109,9,67.9
100,Senate,160,13039,1,79.9
100,Senate,160,13050,1,50.6
100,Senate,160,13056,1,49.3
100,Senate,160,13101,1,57.5
100,Senate,160,14002,6,86.9
100,Senate,160,14009,6,77.2
100,Senate,160,14010,1,46.1
100,Senate,160,14056,6,87.9
100,Senate,160,14073,1,81.8
100,Senate,160,14101,9,72.4
100,Senate,160,14103,6,73.6
100,Senate,160,14105,6,84.2
100,Senate,160,14107,1,53.0
100,Senate,160,14108,6,49.8
100,Senate,160,14203,1,65.2
100,Senate,160,14213,6,22.6
100,Senate,160,14226,6,80.4
100,Senate,160,14230,1,81.6
100,Senate,160,14242,6,74.8
100,Senate,160,14268,6,69.9
100,Senate,160,14275,9,78.7
100,Senate,160,14282,6,24.3
100,Senate,160,14300,1,67.4
100,Senate,160,14302,1,58.4
100,Senate,160,14303,6,86.5
100,Senate,160,14304,6,30.1
100,Senate,160,14307,6,24.1
100,Senate,160,14423,3,69.1
100,Senate,160,14440,1,76.3
100,Senate,160,14447,6,84.9
100,Senate,160,14456,6,75.6
100,Senate,160,14467,1,63.9
100,Senate,160,14500,1,54.4
100,Senate,160,14501,1,36.2
100,Senate,160,14502,6,43.1
100,Senate,160,14503,6,82.3
100,Senate,160,14506,9,75.5
100,Senate,160,14508,1,77.6
100,Senate,160,14509,1,64.2
100,Senate,160,14511,6,88.4
100,Senate,160,14617,1,69.1
100,Senate,160,14628,6,88.0
100,Senate,160,14659,6,59.7
100,Senate,160,14700,1,49.9
100,Senate,160,14701,6,70.2
100,Senate,160,14702,9,80.3
100,Senate,160,14703,6,52.6
100,Senate,160,14704,1,53.1
100,Senate,160,14705,1,45.5
100,Senate,160,14706,6,88.4
100,Senate,160,14708,6,65.3
100,Senate,160,14709,6,23.0
100,Senate,160,14710,6,77.7
100,Senate,160,14712,6,74.8
100,Senate,160,14713,1,73.7
100,Senate,160,14900,6,66.3
100,Senate,160,14902,6,41.3
100,Senate,160,14907,6,79.6
100,Senate,160,14908,6,86.9
100,Senate,160,14909,6,73.2
100,Senate,160,14910,1,49.9
