congress,chamber,rollnumber,icpsr,cast_code,prob
94,Senate,373,10513,1,85.8
94,Senate,373,10535,1,44.1
94,Senate,373,10557,6,41.2
94,Senate,373,10562,1,60.1
94,Senate,373,10571,1,86.9
94,Senate,373,10630,1,80.4
94,Senate,373,10715,6,78.5
94,Senate,373,10736,1,22.3
94,Senate,373,10777,6,71.5
94,Senate,373,10800,6,73.5
94,Senate,373,10802,6,28.8
94,Senate,373,10804,1,90.7
94,Senate,373,10808,6,83.2
94,Senate,373,10810,6,64.1
94,Senate,373,10813,6,79.3
94,Senate,373,10816,6,77.4
94,Senate,373,10817,1,71.6
94,Senate,373,10818,6,74.8
94,Senate,373,10823,1,89.7
94,Senate,373,11029,1,90.3
94,Senate,373,11044,6,17.2
94,Senate,373,11048,6,12.4
94,Senate,373,11200,1,83.2
94,Senate,373,11201,6,63.9
94,Senate,373,11202,1,90.5
94,Senate,373,11203,1,59.0
94,Senate,373,11204,6,53.0
94,Senate,373,11205,6,37.3
94,Senate,373,12002,6,24.1
94,Senate,373,12032,6,42.7
94,Senate,373,12100,6,33.1
94,Senate,373,12101,1,84.4
94,Senate,373,12103,6,76.4
94,Senate,373,12104,6,69.0
94,Senate,373,12105,6,64.3
94,Senate,373,12107,1,67.9
94,Senate,373,12109,1,78.6
94,Senate,373,13000,6,76.6
94,Senate,373,13100,9,N/A
94,Senate,373,13101,1,47.7
94,Senate,373,13102,6,72.5
94,Senate,373,14077,6,9.3
94,Senate,373,14100,1,89.2
94,Senate,373,14101,6,68.8
94,Senate,373,14102,1,18.7
94,Senate,373,14103,1,82.5
94,Senate,373,14104,6,69.9
94,Senate,373,14105,1,86.2
94,Senate,373,14106,1,40.7
94,Senate,373,14107,1,52.2
94,Senate,373,14108,1,55.6
94,Senate,373,14300,1,35.2
94,Senate,373,14302,1,45.6
94,Senate,373,14303,1,90.8
94,Senate,373,14304,1,35.0
94,Senate,373,14305,6,73.5
94,Senate,373,14307,6,73.6
94,Senate,373,14308,6,49.8
94,Senate,373,14309,6,48.0
94,Senate,373,99905,1,90.2
94,Senate,374,660,6,37.1
94,Senate,374,1252,6,74.1
94,Senate,374,1366,1,51.5
94,Senate,374,1482,1,56.7
94,Senate,374,1569,6,76.5
94,Senate,374,1721,6,79.8
94,Senate,374,2267,1,89.0
94,Senate,374,2822,9,4.5
94,Senate,374,3255,9,62.4
94,Senate,374,3658,3,82.7
94,Senate,374,3824,1,68.0
94,Senate,374,4148,6,95.5
94,Senate,374,4154,6,85.7
94,Senate,374,4660,1,87.7
94,Senate,374,4728,6,89.9
94,Senate,374,4812,1,20.6
94,Senate,374,4851,1,23.6
94,Senate,374,4898,9,22.1
94,Senate,374,5767,1,79.0
94,Senate,374,5913,6,76.5
94,Senate,374,5967,6,82.5
94,Senate,374,6151,1,94.8
94,Senate,374,6249,9,65.3
94,Senate,374,6256,6,95.2
94,Senate,374,6442,6,88.0
94,Senate,374,6611,1,36.3
94,Senate,374,6754,6,84.5
94,Senate,374,6831,6,87.9
94,Senate,374,7229,1,22.5
94,Senate,374,7638,6,87.1
94,Senate,374,7722,6,59.0
94,Senate,374,7847,1,13.2
94,Senate,374,8301,1,52.5
94,Senate,374,8764,1,72.6
94,Senate,374,8883,1,92.5
94,Senate,374,9141,1,27.0
94,Senate,374,9174,1,90.5
94,Senate,374,9369,1,92.4
94,Senate,374,10147,1,10.3
94,Senate,374,10450,1,86.4
94,Senate,374,10513,6,20.2
94,Senate,374,10535,6,69.8
94,Senate,374,10557,6,53.8
94,Senate,374,10562,6,54.4
94,Senate,374,10571,1,83.3
94,Senate,374,10630,2,62.1
94,Senate,374,10715,6,92.4
94,Senate,374,10736,1,6.8
94,Senate,374,10777,1,15.2
94,Senate,374,10800,6,88.6
94,Senate,374,10802,1,96.6
94,Senate,374,10804,1,89.5
94,Senate,374,10808,6,95.0
94,Senate,374,10810,6,74.0
94,Senate,374,10813,6,93.5
94,Senate,374,10816,6,95.2
94,Senate,374,10817,1,61.1
94,Senate,374,10818,9,88.2
94,Senate,374,10823,1,87.5
94,Senate,374,11029,1,89.8
94,Senate,374,11044,6,25.9
94,Senate,374,11048,1,94.5
94,Senate,374,11200,1,73.0
94,Senate,374,11201,6,75.8
94,Senate,374,11202,1,88.4
94,Senate,374,11203,6,56.4
94,Senate,374,11204,6,35.5
94,Senate,374,11205,5,54.3
94,Senate,374,12002,6,37.7
94,Senate,374,12032,1,40.2
94,Senate,374,12100,1,95.2
94,Senate,374,12101,6,26.6
94,Senate,374,12103,6,90.6
94,Senate,374,12104,6,82.3
94,Senate,374,12105,6,74.4
94,Senate,374,12107,6,48.8
94,Senate,374,12109,1,67.2
94,Senate,374,13000,6,97.6
94,Senate,374,13100,1,79.5
94,Senate,374,13101,6,42.4
94,Senate,374,13102,4,86.2
94,Senate,374,14077,1,86.2
94,Senate,374,14100,1,90.1
94,Senate,374,14101,6,81.6
94,Senate,374,14102,6,96.5
94,Senate,374,14103,6,22.1
94,Senate,374,14104,6,85.5
94,Senate,374,14105,1,95.9
94,Senate,374,14106,6,59.8
94,Senate,374,14107,6,27.0
94,Senate,374,14108,1,78.7
94,Senate,374,14300,6,74.0
94,Senate,374,14302,6,44.0
94,Senate,374,14303,1,86.6
94,Senate,374,14304,6,76.0
94,Senate,374,14305,6,88.9
94,Senate,374,14307,6,87.7
94,Senate,374,14308,1,72.1
94,Senate,374,14309,1,66.5
94,Senate,374,99905,9,71.9
94,Senate,375,660,1,35.7
94,Senate,375,1252,1,71.2
94,Senate,375,1366,6,54.1
94,Senate,375,1482,6,58.6
94,Senate,375,1569,1,75.2
94,Senate,375,1721,1,77.1
94,Senate,375,2267,6,87.5
94,Senate,375,2822,9,4.9
94,Senate,375,3255,9,62.0
94,Senate,375,3658,4,81.0
94,Senate,375,3824,6,67.1
94,Senate,375,4148,1,94.6
94,Senate,375,4154,1,83.4
94,Senate,375,4660,6,86.2
94,Senate,375,4728,1,88.2
94,Senate,375,4812,6,23.0
94,Senate,375,4851,6,26.0
94,Senate,375,4898,9,23.4
94,Senate,375,5767,6,79.8
94,Senate,375,5913,6,26.0
94,Senate,375,5967,1,79.8
94,Senate,375,6151,6,94.5
94,Senate,375,6249,9,62.9
94,Senate,375,6256,1,94.0
94,Senate,375,6442,1,85.8
94,Senate,375,6611,6,38.8
94,Senate,375,6754,1,82.1
94,Senate,375,6831,1,86.0
94,Senate,375,7229,6,24.7
94,Senate,375,7638,1,84.5
94,Senate,375,7722,1,56.6
94,Senate,375,7847,6,14.9
94,Senate,375,8301,6,52.5
94,Senate,375,8764,6,73.8
94,Senate,375,8883,6,92.3
94,Senate,375,9141,6,29.7
94,Senate,375,9174,6,90.5
94,Senate,375,9369,6,91.3
94,Senate,375,10147,6,11.9
94,Senate,375,10450,6,85.6
94,Senate,375,10513,1,21.4
94,Senate,375,10535,1,68.7
94,Senate,375,10557,1,53.1
94,Senate,375,10562,1,53.9
94,Senate,375,10571,9,82.1
94,Senate,375,10630,5,61.5
94,Senate,375,10715,1,91.0
94,Senate,375,10736,6,8.2
94,Senate,375,10777,6,17.1
94,Senate,375,10800,1,86.7
94,Senate,375,10802,6,96.2
94,Senate,375,10804,6,88.1
94,Senate,375,10808,1,93.9
94,Senate,375,10810,1,71.6
94,Senate,375,10813,1,92.2
94,Senate,375,10816,1,94.0
94,Senate,375,10817,6,60.9
94,Senate,375,10818,9,86.6
94,Senate,375,10823,6,86.1
94,Senate,375,11029,6,88.4
94,Senate,375,11044,1,26.8
94,Senate,375,11048,6,93.5
94,Senate,375,11200,6,72.0
94,Senate,375,11201,1,74.6
94,Senate,375,11202,6,86.9
94,Senate,375,11203,1,55.8
94,Senate,375,11204,1,33.3
94,Senate,375,11205,2,53.9
94,Senate,375,12002,1,38.2
94,Senate,375,12032,6,40.9
94,Senate,375,12100,6,94.9
94,Senate,375,12101,1,27.6
94,Senate,375,12103,1,89.0
94,Senate,375,12104,1,79.9
94,Senate,375,12105,1,72.0
94,Senate,375,12107,1,48.6
94,Senate,375,12109,6,66.5
94,Senate,375,13000,1,96.9
94,Senate,375,13100,6,78.0
94,Senate,375,13101,1,40.5
94,Senate,375,13102,9,84.3
94,Senate,375,14077,9,84.7
94,Senate,375,14100,6,88.8
94,Senate,375,14101,1,79.4
94,Senate,375,14102,1,95.6
94,Senate,375,14103,1,23.1
94,Senate,375,14104,1,83.1
94,Senate,375,14105,6,94.9
94,Senate,375,14106,1,56.9
94,Senate,375,14107,1,25.9
94,Senate,375,14108,6,79.4
94,Senate,375,14300,1,71.2
94,Senate,375,14302,1,41.6
94,Senate,375,14303,6,85.1
94,Senate,375,14304,1,73.8
94,Senate,375,14305,1,87.0
94,Senate,375,14307,1,85.9
94,Senate,375,14308,6,73.5
94,Senate,375,14309,6,67.8
94,Senate,375,99905,9,70.6
94,Senate,376,660,1,99.2
94,Senate,376,1252,1,99.7
94,Senate,376,1366,1,98.8
94,Senate,376,1482,1,99.3
94,Senate,376,1569,1,99.8
94,Senate,376,1721,1,99.8
94,Senate,376,2267,1,69.0
94,Senate,376,2822,9,74.0
94,Senate,376,3255,9,99.0
94,Senate,376,3658,9,63.5
94,Senate,376,3824,6,3.3
94,Senate,376,4148,1,99.9
94,Senate,376,4154,1,99.8
94,Senate,376,4660,1,78.1
94,Senate,376,4728,1,99.9
94,Senate,376,4812,1,99.9
94,Senate,376,4851,1,99.9
94,Senate,376,4898,9,99.8
94,Senate,376,5767,1,95.6
94,Senate,376,5913,1,99.9
94,Senate,376,5967,1,99.7
94,Senate,376,6151,6,22.4
94,Senate,376,6249,9,99.8
94,Senate,376,6256,1,99.8
94,Senate,376,6442,1,99.7
94,Senate,376,6611,1,99.8
94,Senate,376,6754,1,99.9
94,Senate,376,6831,1,99.9
94,Senate,376,7229,1,99.9
94,Senate,376,7638,1,98.9
94,Senate,376,7722,1,99.7
94,Senate,376,7847,1,99.9
94,Senate,376,8301,1,99.2
94,Senate,376,8764,1,97.3
94,Senate,376,8883,1,84.0
94,Senate,376,9141,1,99.8
94,Senate,376,9174,1,87.3
94,Senate,376,9369,1,70.4
94,Senate,376,10147,1,99.9
94,Senate,376,10450,1,94.5
94,Senate,376,10513,1,94.2
94,Senate,376,10535,1,99.7
94,Senate,376,10557,1,99.7
94,Senate,376,10562,1,99.6
94,Senate,376,10571,9,91.3
94,Senate,376,10630,3,97.9
94,Senate,376,10715,1,99.9
94,Senate,376,10736,1,99.9
94,Senate,376,10777,1,99.9
94,Senate,376,10800,1,99.9
94,Senate,376,10802,6,34.6
94,Senate,376,10804,1,64.3
94,Senate,376,10808,1,99.9
94,Senate,376,10810,1,99.9
94,Senate,376,10813,1,99.9
94,Senate,376,10816,1,99.8
94,Senate,376,10817,9,99.2
94,Senate,376,10818,3,99.9
94,Senate,376,10823,6,21.3
94,Senate,376,11029,1,66.3
94,Senate,376,11044,1,97.0
94,Senate,376,11048,6,46.1
94,Senate,376,11200,1,96.9
94,Senate,376,11201,9,99.8
94,Senate,376,11202,1,71.2
94,Senate,376,11203,1,99.6
94,Senate,376,11204,1,97.2
94,Senate,376,11205,3,99.5
94,Senate,376,12002,1,98.8
94,Senate,376,12032,1,99.5
94,Senate,376,12100,1,75.1
94,Senate,376,12101,1,96.4
94,Senate,376,12103,1,99.9
94,Senate,376,12104,1,99.9
94,Senate,376,12105,1,99.9
94,Senate,376,12107,1,99.3
94,Senate,376,12109,1,98.4
94,Senate,376,13000,1,99.1
94,Senate,376,13100,1,84.7
94,Senate,376,13101,9,99.1
94,Senate,376,13102,3,99.9
94,Senate,376,14077,9,76.3
94,Senate,376,14100,1,73.4
94,Senate,376,14101,1,99.9
94,Senate,376,14102,1,99.8
94,Senate,376,14103,1,96.5
94,Senate,376,14104,1,99.7
94,Senate,376,14105,6,92.6
94,Senate,376,14106,1,99.5
94,Senate,376,14107,1,97.4
94,Senate,376,14108,1,96.6
94,Senate,376,14300,1,99.7
94,Senate,376,14302,1,98.8
94,Senate,376,14303,1,74.8
94,Senate,376,14304,1,99.9
94,Senate,376,14305,1,99.9
94,Senate,376,14307,1,99.9
94,Senate,376,14308,1,96.6
94,Senate,376,14309,1,98.8
94,Senate,376,99905,9,88.9
94,Senate,377,660,9,16.6
94,Senate,377,1252,3,65.1
94,Senate,377,1366,6,84.1
94,Senate,377,1482,1,21.0
94,Senate,377,1569,1,100.0
94,Senate,377,1721,1,80.1
94,Senate,377,2087,6,88.3
94,Senate,377,2267,6,99.4
94,Senate,377,2822,6,100.0
94,Senate,377,3255,1,76.0
94,Senate,377,3658,9,97.5
94,Senate,377,3824,6,37.3
94,Senate,377,4148,9,100.0
94,Senate,377,4154,9,89.8
94,Senate,377,4660,6,98.7
94,Senate,377,4728,3,99.0
94,Senate,377,4812,1,92.3
94,Senate,377,4851,1,90.3
94,Senate,377,4898,1,100.0
94,Senate,377,5767,9,1.3
94,Senate,377,5913,3,84.7
94,Senate,377,5967,1,75.5
94,Senate,377,6151,6,100.0
94,Senate,377,6249,9,75.2
94,Senate,377,6256,1,97.0
94,Senate,377,6442,6,14.5
94,Senate,377,6611,1,62.0
94,Senate,377,6754,9,90.8
94,Senate,377,6831,1,98.3
94,Senate,377,7229,1,96.9
94,Senate,377,7638,6,40.5
94,Senate,377,7722,6,46.3
94,Senate,377,7847,9,99.7
94,Senate,377,8301,1,95.8
94,Senate,377,8764,6,96.7
94,Senate,377,8883,6,100.0
94,Senate,377,9141,1,76.2
94,Senate,377,9174,6,99.9
94,Senate,377,9369,6,99.9
94,Senate,377,10147,1,99.9
94,Senate,377,10450,1,2.5
94,Senate,377,10513,6,84.2
94,Senate,377,10535,9,0.0
94,Senate,377,10557,1,96.1
94,Senate,377,10562,1,97.7
94,Senate,377,10571,6,92.9
94,Senate,377,10630,1,82.3
94,Senate,377,10715,1,99.8
94,Senate,377,10736,1,99.2
94,Senate,377,10777,1,99.2
94,Senate,377,10800,9,97.2
94,Senate,377,10802,6,100.0
94,Senate,377,10804,6,99.6
94,Senate,377,10808,1,100.0
94,Senate,377,10810,1,88.4
94,Senate,377,10813,1,99.8
94,Senate,377,10816,1,97.4
94,Senate,377,10817,1,76.9
94,Senate,377,10818,1,99.8
94,Senate,377,10823,4,98.6
94,Senate,377,11029,6,99.6
94,Senate,377,11044,6,63.8
94,Senate,377,11048,9,100.0
94,Senate,377,11200,6,58.7
94,Senate,377,11201,9,0.0
94,Senate,377,11202,6,99.2
94,Senate,377,11203,1,98.7
94,Senate,377,11204,9,4.7
94,Senate,377,11205,1,98.7
94,Senate,377,12002,6,21.4
94,Senate,377,12032,1,99.7
94,Senate,377,12100,9,0.0
94,Senate,377,12101,1,39.8
94,Senate,377,12103,1,99.7
94,Senate,377,12104,1,88.3
94,Senate,377,12105,9,88.2
94,Senate,377,12107,1,96.1
94,Senate,377,12109,1,63.0
94,Senate,377,13000,1,95.2
94,Senate,377,13100,6,88.1
94,Senate,377,13101,6,82.6
94,Senate,377,13102,1,99.1
94,Senate,377,14077,6,98.1
94,Senate,377,14100,6,99.6
94,Senate,377,14101,9,96.3
94,Senate,377,14102,3,99.7
94,Senate,377,14103,6,78.6
94,Senate,377,14104,1,80.4
94,Senate,377,14105,6,100.0
94,Senate,377,14106,6,62.5
94,Senate,377,14107,6,96.6
94,Senate,377,14108,6,98.2
94,Senate,377,14300,6,32.6
94,Senate,377,14302,6,86.8
94,Senate,377,14303,9,98.4
94,Senate,377,14304,1,94.7
94,Senate,377,14305,1,96.5
94,Senate,377,14307,1,99.0
94,Senate,377,14308,9,2.7
94,Senate,377,14309,6,89.7
94,Senate,377,99905,9,62.3
94,Senate,378,660,9,89.4
94,Senate,378,1252,3,92.9
94,Senate,378,1366,6,13.5
94,Senate,378,1482,1,89.9
94,Senate,378,1569,1,99.8
94,Senate,378,1721,1,94.5
94,Senate,378,2087,6,57.0
94,Senate,378,2267,6,86.2
94,Senate,378,2822,1,60.4
94,Senate,378,3255,1,92.3
94,Senate,378,3658,9,4.3
94,Senate,378,3824,6,23.8
94,Senate,378,4148,9,98.8
94,Senate,378,4154,9,95.3
94,Senate,378,4660,1,22.2
94,Senate,378,4728,3,98.0
94,Senate,378,4812,1,97.1
94,Senate,378,4851,1,97.0
94,Senate,378,4898,1,99.8
94,Senate,378,5767,9,79.3
94,Senate,378,5913,3,96.0
94,Senate,378,5967,1,92.6
94,Senate,378,6151,1,62.2
94,Senate,378,6249,9,96.0
94,Senate,378,6256,1,93.9
94,Senate,378,6442,1,93.0
94,Senate,378,6611,1,94.4
94,Senate,378,6754,9,95.8
94,Senate,378,6831,1,97.8
94,Senate,378,7229,1,98.3
94,Senate,378,7638,6,16.1
94,Senate,378,7722,1,93.9
94,Senate,378,7847,9,99.1
94,Senate,378,8301,1,96.7
94,Senate,378,8764,1,82.4
94,Senate,378,8883,1,67.9
94,Senate,378,9141,1,95.2
94,Senate,378,9174,1,70.6
94,Senate,378,9369,6,75.6
94,Senate,378,10147,1,99.2
94,Senate,378,10450,1,68.8
94,Senate,378,10513,6,41.0
94,Senate,378,10535,1,99.7
94,Senate,378,10557,1,98.2
94,Senate,378,10562,1,98.4
94,Senate,378,10571,6,51.3
94,Senate,378,10630,1,87.6
94,Senate,378,10715,1,98.7
94,Senate,378,10736,1,97.4
94,Senate,378,10777,1,98.7
94,Senate,378,10800,9,97.1
94,Senate,378,10802,6,46.5
94,Senate,378,10804,6,89.0
94,Senate,378,10808,1,99.2
94,Senate,378,10810,1,97.0
94,Senate,378,10813,1,98.5
94,Senate,378,10816,6,5.7
94,Senate,378,10817,1,93.6
94,Senate,378,10818,1,99.1
94,Senate,378,10823,9,22.8
94,Senate,378,11029,1,13.0
94,Senate,378,11044,6,25.2
94,Senate,378,11048,9,16.7
94,Senate,378,11200,1,75.0
94,Senate,378,11201,1,99.8
94,Senate,378,11202,6,85.2
94,Senate,378,11203,1,98.8
94,Senate,378,11204,9,81.4
94,Senate,378,11205,1,98.5
94,Senate,378,12002,1,91.5
94,Senate,378,12032,1,99.2
94,Senate,378,12100,9,61.2
94,Senate,378,12101,1,71.3
94,Senate,378,12103,1,98.6
94,Senate,378,12104,1,95.7
94,Senate,378,12105,3,96.9
94,Senate,378,12107,1,97.2
94,Senate,378,12109,1,86.8
94,Senate,378,13000,1,87.1
94,Senate,378,13100,6,75.9
94,Senate,378,13101,1,88.9
94,Senate,378,13102,1,98.6
94,Senate,378,14077,6,83.0
94,Senate,378,14100,6,78.9
94,Senate,378,14101,9,97.8
94,Senate,378,14102,3,97.0
94,Senate,378,14103,1,71.6
94,Senate,378,14104,1,92.7
94,Senate,378,14105,6,97.4
94,Senate,378,14106,1,90.8
94,Senate,378,14107,1,82.7
94,Senate,378,14108,6,19.0
94,Senate,378,14300,1,93.4
94,Senate,378,14302,1,86.6
94,Senate,378,14303,9,15.9
94,Senate,378,14304,1,97.9
94,Senate,378,14305,1,96.7
94,Senate,378,14307,1,98.3
94,Senate,378,14308,3,80.8
94,Senate,378,14309,1,87.5
94,Senate,378,99905,9,35.3
94,Senate,379,660,1,89.2
94,Senate,379,1252,1,89.6
94,Senate,379,1366,1,85.0
94,Senate,379,1482,1,89.0
94,Senate,379,1569,3,98.8
94,Senate,379,1721,1,90.9
94,Senate,379,2087,6,28.1
94,Senate,379,2267,9,43.7
94,Senate,379,2822,1,70.1
94,Senate,379,3255,1,94.6
94,Senate,379,3658,6,71.8
94,Senate,379,3824,1,88.6
94,Senate,379,4148,9,94.8
94,Senate,379,4154,9,91.2
94,Senate,379,4660,1,54.1
94,Senate,379,4728,3,94.5
94,Senate,379,4812,1,94.1
94,Senate,379,4851,1,94.3
94,Senate,379,4898,1,98.8
94,Senate,379,5767,9,81.1
94,Senate,379,5913,3,93.0
94,Senate,379,5967,1,88.5
94,Senate,379,6151,6,28.5
94,Senate,379,6249,9,93.7
94,Senate,379,6256,1,88.0
94,Senate,379,6442,1,88.3
94,Senate,379,6611,1,92.0
94,Senate,379,6754,9,92.1
94,Senate,379,6831,1,94.5
94,Senate,379,7229,1,96.1
94,Senate,379,7638,1,79.1
94,Senate,379,7722,1,91.8
94,Senate,379,7847,9,96.7
94,Senate,379,8301,1,96.7
94,Senate,379,8764,1,83.2
94,Senate,379,8883,1,74.4
94,Senate,379,9141,1,92.2
94,Senate,379,9174,1,75.8
94,Senate,379,9369,6,47.1
94,Senate,379,10147,9,96.7
94,Senate,379,10450,1,81.8
94,Senate,379,10513,1,80.1
94,Senate,379,10535,1,98.7
94,Senate,379,10557,1,97.4
94,Senate,379,10562,1,97.6
94,Senate,379,10571,1,74.3
94,Senate,379,10630,1,93.0
94,Senate,379,10715,1,95.4
94,Senate,379,10736,1,93.1
94,Senate,379,10777,1,96.1
94,Senate,379,10800,9,93.3
94,Senate,379,10802,1,66.1
94,Senate,379,10804,9,39.1
94,Senate,379,10808,1,95.9
94,Senate,379,10810,1,94.4
94,Senate,379,10813,1,94.7
94,Senate,379,10816,1,88.4
94,Senate,379,10817,1,95.0
94,Senate,379,10818,1,96.5
94,Senate,379,10823,6,45.3
94,Senate,379,11029,1,42.1
94,Senate,379,11044,1,87.4
94,Senate,379,11048,6,57.4
94,Senate,379,11200,1,87.7
94,Senate,379,11201,1,98.8
94,Senate,379,11202,1,45.4
94,Senate,379,11203,3,97.9
94,Senate,379,11204,9,81.1
94,Senate,379,11205,1,97.8
94,Senate,379,12002,1,94.3
94,Senate,379,12032,1,98.3
94,Senate,379,12100,9,70.6
94,Senate,379,12101,6,13.8
94,Senate,379,12103,6,4.6
94,Senate,379,12104,1,92.1
94,Senate,379,12105,1,94.2
94,Senate,379,12107,9,97.0
94,Senate,379,12109,9,92.4
94,Senate,379,13000,1,79.7
94,Senate,379,13100,1,59.1
94,Senate,379,13101,1,88.0
94,Senate,379,13102,1,95.8
94,Senate,379,14077,6,50.6
94,Senate,379,14100,1,51.5
94,Senate,379,14101,9,95.0
94,Senate,379,14102,1,91.5
94,Senate,379,14103,1,85.6
94,Senate,379,14104,1,88.2
94,Senate,379,14105,6,88.3
94,Senate,379,14106,1,88.4
94,Senate,379,14107,1,83.6
94,Senate,379,14108,1,83.1
94,Senate,379,14300,6,9.9
94,Senate,379,14302,1,85.4
94,Senate,379,14303,6,52.3
94,Senate,379,14304,6,4.5
94,Senate,379,14305,1,92.7
94,Senate,379,14307,1,95.2
94,Senate,379,14308,6,18.6
94,Senate,379,14309,6,12.4
94,Senate,379,99905,9,68.9
94,Senate,380,660,6,94.3
94,Senate,380,1252,1,51.6
94,Senate,380,1366,6,88.7
94,Senate,380,1482,1,9.3
94,Senate,380,1569,1,99.3
94,Senate,380,1721,6,32.5
94,Senate,380,2087,6,99.7
94,Senate,380,2267,6,100.0
94,Senate,380,2822,6,100.0
94,Senate,380,3255,6,82.3
94,Senate,380,3658,6,99.9
94,Senate,380,3824,6,91.7
94,Senate,380,4148,9,99.9
94,Senate,380,4154,9,81.7
94,Senate,380,4660,6,100.0
94,Senate,380,4728,3,96.4
94,Senate,380,4812,6,21.5
94,Senate,380,4851,3,73.2
94,Senate,380,4898,1,99.5
94,Senate,380,5767,9,0.8
94,Senate,380,5913,3,67.6
94,Senate,380,5967,1,67.4
94,Senate,380,6151,6,100.0
94,Senate,380,6249,9,47.9
94,Senate,380,6256,1,96.2
94,Senate,380,6442,6,19.5
94,Senate,380,6611,6,61.3
94,Senate,380,6754,9,81.5
94,Senate,380,6831,1,94.1
94,Senate,380,7229,1,84.5
94,Senate,380,7638,1,63.8
94,Senate,380,7722,1,30.3
94,Senate,380,7847,9,97.8
94,Senate,380,8301,6,48.2
94,Senate,380,8764,6,98.2
94,Senate,380,8883,6,100.0
94,Senate,380,9141,1,57.2
94,Senate,380,9174,6,99.9
94,Senate,380,9369,6,100.0
94,Senate,380,10147,1,99.1
94,Senate,380,10450,6,99.9
94,Senate,380,10513,6,99.5
94,Senate,380,10535,1,97.4
94,Senate,380,10557,1,59.8
94,Senate,380,10562,1,66.7
94,Senate,380,10571,6,99.8
94,Senate,380,10630,1,21.3
94,Senate,380,10715,1,99.2
94,Senate,380,10736,1,97.9
94,Senate,380,10777,1,94.8
94,Senate,380,10800,9,92.5
94,Senate,380,10802,6,100.0
94,Senate,380,10804,6,100.0
94,Senate,380,10808,1,99.9
94,Senate,380,10810,1,68.6
94,Senate,380,10813,1,99.2
94,Senate,380,10816,1,96.5
94,Senate,380,10817,6,80.4
94,Senate,380,10818,1,98.3
94,Senate,380,10823,6,100.0
94,Senate,380,11029,6,100.0
94,Senate,380,11044,6,97.6
94,Senate,380,11048,6,100.0
94,Senate,380,11200,6,96.9
94,Senate,380,11201,1,99.2
94,Senate,380,11202,6,100.0
94,Senate,380,11203,4,25.5
94,Senate,380,11204,9,4.0
94,Senate,380,11205,1,72.6
94,Senate,380,12002,6,81.0
94,Senate,380,12032,1,87.8
94,Senate,380,12100,9,0.0
94,Senate,380,12101,6,97.2
94,Senate,380,12103,1,98.2
94,Senate,380,12104,1,77.0
94,Senate,380,12105,1,68.8
94,Senate,380,12107,9,45.8
94,Senate,380,12109,9,90.7
94,Senate,380,13000,1,96.6
94,Senate,380,13100,6,99.7
94,Senate,380,13101,6,91.7
94,Senate,380,13102,1,95.2
94,Senate,380,14077,6,100.0
94,Senate,380,14100,6,100.0
94,Senate,380,14101,1,86.3
94,Senate,380,14102,1,99.5
94,Senate,380,14103,6,99.0
94,Senate,380,14104,6,25.9
94,Senate,380,14105,6,100.0
94,Senate,380,14106,6,74.9
94,Senate,380,14107,6,98.3
94,Senate,380,14108,6,99.3
94,Senate,380,14300,6,47.2
94,Senate,380,14302,6,91.6
94,Senate,380,14303,6,100.0
94,Senate,380,14304,6,21.1
94,Senate,380,14305,1,91.7
94,Senate,380,14307,1,95.5
94,Senate,380,14308,6,98.1
94,Senate,380,14309,6,96.2
94,Senate,380,99905,9,97.4
94,Senate,381,660,1,78.7
94,Senate,381,1252,6,87.5
94,Senate,381,1366,1,60.9
94,Senate,381,1482,6,32.1
94,Senate,381,1569,6,99.8
94,Senate,381,1721,6,94.5
94,Senate,381,2087,1,99.8
94,Senate,381,2267,1,100.0
94,Senate,381,2822,1,100.0
94,Senate,381,3255,1,76.0
94,Senate,381,3658,1,100.0
94,Senate,381,3824,1,91.9
94,Senate,381,4148,9,100.0
94,Senate,381,4154,9,98.2
94,Senate,381,4660,1,100.0
94,Senate,381,4728,4,99.8
94,Senate,381,4812,6,96.9
94,Senate,381,4851,6,95.1
94,Senate,381,4898,9,0.1
94,Senate,381,5767,9,3.9
94,Senate,381,5913,9,93.8
94,Senate,381,5967,6,94.9
94,Senate,381,6151,1,100.0
94,Senate,381,6249,6,81.7
94,Senate,381,6256,6,99.9
94,Senate,381,6442,6,98.2
94,Senate,381,6611,6,76.0
94,Senate,381,6754,9,98.0
94,Senate,381,6831,6,99.6
94,Senate,381,7229,6,97.6
94,Senate,381,7638,6,93.7
94,Senate,381,7722,1,33.1
94,Senate,381,7847,9,99.9
94,Senate,381,8301,6,58.1
94,Senate,381,8764,1,91.3
94,Senate,381,8883,1,99.9
94,Senate,381,9141,6,89.4
94,Senate,381,9174,1,99.7
94,Senate,381,9369,1,100.0
94,Senate,381,10147,6,100.0
94,Senate,381,10450,1,99.8
94,Senate,381,10513,1,99.5
94,Senate,381,10535,6,98.9
94,Senate,381,10557,6,74.5
94,Senate,381,10562,6,77.9
94,Senate,381,10571,1,99.9
94,Senate,381,10630,1,77.8
94,Senate,381,10715,6,100.0
94,Senate,381,10736,6,99.9
94,Senate,381,10777,6,99.6
94,Senate,381,10800,9,99.6
94,Senate,381,10802,1,100.0
94,Senate,381,10804,1,100.0
94,Senate,381,10808,9,100.0
94,Senate,381,10810,6,93.3
94,Senate,381,10813,6,100.0
94,Senate,381,10816,6,99.9
94,Senate,381,10817,1,72.1
