congress,chamber,rollnumber,icpsr,cast_code,prob
99,Senate,115,10569,6,46.7
99,Senate,115,10605,1,97.8
99,Senate,115,10791,1,94.4
99,Senate,115,10808,1,98.7
99,Senate,115,10818,1,97.4
99,Senate,115,11029,6,94.9
99,Senate,115,11043,1,98.4
99,Senate,115,11044,6,83.1
99,Senate,115,11203,2,54.0
99,Senate,115,11204,6,9.3
99,Senate,115,12032,1,48.6
99,Senate,115,12039,1,95.7
99,Senate,115,12103,1,98.1
99,Senate,115,12104,1,97.3
99,Senate,115,12107,1,36.9
99,Senate,115,12109,6,76.5
99,Senate,115,13039,9,98.6
99,Senate,115,13050,1,49.5
99,Senate,115,13101,3,91.1
99,Senate,115,14000,6,73.6
99,Senate,115,14002,1,3.7
99,Senate,115,14009,6,80.7
99,Senate,115,14010,9,54.3
99,Senate,115,14056,6,96.4
99,Senate,115,14073,1,98.9
99,Senate,115,14077,6,95.9
99,Senate,115,14101,1,96.7
99,Senate,115,14103,6,79.9
99,Senate,115,14105,6,91.8
99,Senate,115,14107,1,87.6
99,Senate,115,14108,1,84.5
99,Senate,115,14203,1,93.0
99,Senate,115,14213,1,97.3
99,Senate,115,14226,1,12.0
99,Senate,115,14230,1,97.7
99,Senate,115,14242,6,79.2
99,Senate,115,14268,6,73.4
99,Senate,115,14275,9,98.2
99,Senate,115,14300,9,96.4
99,Senate,115,14302,1,92.2
99,Senate,115,14303,6,95.9
99,Senate,115,14304,1,95.3
99,Senate,115,14305,1,98.0
99,Senate,115,14307,1,97.7
99,Senate,115,14423,1,96.3
99,Senate,115,14447,6,97.5
99,Senate,115,14456,6,77.8
99,Senate,115,14500,6,54.0
99,Senate,115,14501,6,73.8
99,Senate,115,14502,1,90.6
99,Senate,115,14503,6,90.2
99,Senate,115,14506,1,12.8
99,Senate,115,14508,1,96.8
99,Senate,115,14509,1,95.4
99,Senate,115,14511,9,98.1
99,Senate,115,14512,1,78.1
99,Senate,115,14628,6,97.0
99,Senate,115,14700,1,84.1
99,Senate,115,14701,6,85.6
99,Senate,115,14702,9,97.0
99,Senate,115,14703,6,59.0
99,Senate,115,14704,1,87.9
99,Senate,115,14705,1,78.1
99,Senate,115,14706,6,97.0
99,Senate,115,14708,6,73.9
99,Senate,115,14709,1,98.1
99,Senate,115,14710,6,88.1
99,Senate,115,14712,6,79.5
99,Senate,115,14713,1,97.3
99,Senate,115,14900,6,68.6
99,Senate,115,14901,6,93.1
99,Senate,115,14902,1,90.6
99,Senate,115,14903,6,92.6
99,Senate,115,14904,5,84.7
99,Senate,115,14905,6,65.8
99,Senate,115,14906,6,84.9
99,Senate,115,14907,6,89.6
99,Senate,115,14908,1,4.7
99,Senate,115,14909,6,88.0
99,Senate,115,14910,1,52.6
99,Senate,115,14912,1,95.2
99,Senate,115,14913,6,95.9
99,Senate,115,14914,1,98.1
99,Senate,115,14915,6,91.0
99,Senate,115,14916,6,82.1
99,Senate,115,14920,1,97.7
99,Senate,115,14921,6,91.4
99,Senate,115,14922,9,96.4
99,Senate,115,99907,6,99.1
99,Senate,116,660,6,85.7
99,Senate,116,1252,6,98.2
99,Senate,116,1366,6,95.5
99,Senate,116,3658,1,99.9
99,Senate,116,4812,6,97.6
99,Senate,116,5767,1,14.5
99,Senate,116,7638,6,99.2
99,Senate,116,8883,9,66.8
99,Senate,116,9369,1,98.3
99,Senate,116,10513,1,98.0
99,Senate,116,10535,1,49.3
99,Senate,116,10562,1,69.8
99,Senate,116,10569,1,72.0
99,Senate,116,10605,6,98.8
99,Senate,116,10791,6,96.5
99,Senate,116,10808,6,99.4
99,Senate,116,10818,6,97.9
99,Senate,116,11029,1,99.5
99,Senate,116,11043,6,99.3
99,Senate,116,11044,1,96.6
99,Senate,116,11203,9,70.4
99,Senate,116,11204,1,6.3
99,Senate,116,12032,6,25.2
99,Senate,116,12039,6,97.3
99,Senate,116,12103,6,98.9
99,Senate,116,12104,6,98.7
99,Senate,116,12107,6,14.5
99,Senate,116,12109,1,93.9
99,Senate,116,13039,9,99.4
99,Senate,116,13050,1,75.1
99,Senate,116,13101,6,91.5
99,Senate,116,14000,1,92.9
99,Senate,116,14002,1,99.7
99,Senate,116,14009,1,96.0
99,Senate,116,14010,9,79.0
99,Senate,116,14056,1,99.6
99,Senate,116,14073,6,99.6
99,Senate,116,14077,1,99.6
99,Senate,116,14101,6,97.5
99,Senate,116,14103,1,95.6
99,Senate,116,14105,1,98.6
99,Senate,116,14107,6,87.5
99,Senate,116,14108,6,82.1
99,Senate,116,14203,6,91.7
99,Senate,116,14213,6,97.8
99,Senate,116,14226,6,1.8
99,Senate,116,14230,6,98.1
99,Senate,116,14242,1,95.4
99,Senate,116,14268,1,92.7
99,Senate,116,14275,9,99.1
99,Senate,116,14300,9,98.1
99,Senate,116,14302,6,94.2
99,Senate,116,14303,1,99.6
99,Senate,116,14304,6,95.3
99,Senate,116,14305,6,99.2
99,Senate,116,14307,6,98.6
99,Senate,116,14423,6,97.4
99,Senate,116,14447,1,99.7
99,Senate,116,14456,1,94.8
99,Senate,116,14500,1,77.2
99,Senate,116,14501,1,92.3
99,Senate,116,14502,6,90.8
99,Senate,116,14503,1,98.7
99,Senate,116,14506,1,97.8
99,Senate,116,14508,6,96.9
99,Senate,116,14509,6,97.6
99,Senate,116,14511,9,99.8
99,Senate,116,14512,6,73.4
99,Senate,116,14628,1,99.7
99,Senate,116,14700,6,81.6
99,Senate,116,14701,1,97.0
99,Senate,116,14702,9,97.0
99,Senate,116,14703,1,82.4
99,Senate,116,14704,6,88.9
99,Senate,116,14705,6,73.4
99,Senate,116,14706,1,99.7
99,Senate,116,14708,1,92.5
99,Senate,116,14709,6,99.0
99,Senate,116,14710,1,98.1
99,Senate,116,14712,1,95.5
99,Senate,116,14713,6,98.3
99,Senate,116,14900,1,90.1
99,Senate,116,14901,1,99.2
99,Senate,116,14902,6,89.0
99,Senate,116,14903,1,98.9
99,Senate,116,14904,9,96.8
99,Senate,116,14905,1,88.5
99,Senate,116,14906,1,97.3
99,Senate,116,14907,1,98.5
99,Senate,116,14908,1,99.5
99,Senate,116,14909,1,97.8
99,Senate,116,14910,1,72.4
99,Senate,116,14912,6,95.5
99,Senate,116,14913,1,99.6
99,Senate,116,14914,6,98.7
99,Senate,116,14915,1,98.7
99,Senate,116,14916,1,95.3
99,Senate,116,14920,6,98.3
99,Senate,116,14921,1,98.9
99,Senate,116,14922,9,97.6
99,Senate,116,99907,9,99.9
99,Senate,117,660,6,84.4
99,Senate,117,1252,1,38.6
99,Senate,117,1366,6,75.5
99,Senate,117,3658,6,99.5
99,Senate,117,4812,1,46.6
99,Senate,117,5767,6,86.9
99,Senate,117,7638,1,48.7
99,Senate,117,8883,6,93.0
99,Senate,117,9369,6,99.4
99,Senate,117,10513,6,98.3
99,Senate,117,10535,1,63.9
99,Senate,117,10562,6,70.9
99,Senate,117,10569,6,94.2
99,Senate,117,10605,1,59.0
99,Senate,117,10791,1,28.2
99,Senate,117,10808,9,14.6
99,Senate,117,10818,1,68.6
99,Senate,117,11029,6,99.6
99,Senate,117,11043,6,31.4
99,Senate,117,11044,6,96.8
99,Senate,117,11203,1,33.4
99,Senate,117,11204,6,79.1
99,Senate,117,12032,1,44.8
99,Senate,117,12039,9,65.6
99,Senate,117,12103,1,68.7
99,Senate,117,12104,6,52.2
99,Senate,117,12107,6,78.0
99,Senate,117,12109,6,93.7
99,Senate,117,13039,6,25.9
99,Senate,117,13050,6,72.2
99,Senate,117,13101,6,80.6
99,Senate,117,14000,6,98.6
99,Senate,117,14002,6,99.5
99,Senate,117,14009,6,98.8
99,Senate,117,14010,9,81.0
99,Senate,117,14056,6,99.5
99,Senate,117,14073,1,80.3
99,Senate,117,14077,9,99.4
99,Senate,117,14101,6,48.9
99,Senate,117,14103,6,97.5
99,Senate,117,14105,6,99.2
99,Senate,117,14107,6,85.5
99,Senate,117,14108,6,88.5
99,Senate,117,14203,1,33.7
99,Senate,117,14213,6,32.4
99,Senate,117,14226,6,99.0
99,Senate,117,14230,1,81.0
99,Senate,117,14242,6,98.2
99,Senate,117,14268,6,96.4
99,Senate,117,14275,9,29.4
99,Senate,117,14300,9,61.4
99,Senate,117,14302,6,78.1
99,Senate,117,14303,6,99.5
99,Senate,117,14304,6,55.1
99,Senate,117,14305,1,58.3
99,Senate,117,14307,1,61.8
99,Senate,117,14423,1,41.9
99,Senate,117,14447,6,98.1
99,Senate,117,14456,6,98.6
99,Senate,117,14500,1,42.7
99,Senate,117,14501,1,10.7
99,Senate,117,14502,6,81.4
99,Senate,117,14503,6,99.3
99,Senate,117,14506,6,96.9
99,Senate,117,14508,6,30.6
99,Senate,117,14509,6,67.4
99,Senate,117,14511,4,99.3
99,Senate,117,14512,6,91.5
99,Senate,117,14628,6,99.5
99,Senate,117,14700,1,11.2
99,Senate,117,14701,6,92.1
99,Senate,117,14702,9,21.5
99,Senate,117,14703,6,74.6
99,Senate,117,14704,6,84.7
99,Senate,117,14705,6,91.5
99,Senate,117,14706,6,99.6
99,Senate,117,14708,6,91.4
99,Senate,117,14709,6,34.9
99,Senate,117,14710,6,98.0
99,Senate,117,14712,6,98.1
99,Senate,117,14713,1,54.9
99,Senate,117,14900,6,94.5
99,Senate,117,14901,6,99.6
99,Senate,117,14902,1,20.8
99,Senate,117,14903,6,99.4
99,Senate,117,14904,4,93.5
99,Senate,117,14905,6,97.4
99,Senate,117,14906,6,99.2
99,Senate,117,14907,6,98.6
99,Senate,117,14908,6,99.6
99,Senate,117,14909,6,94.4
99,Senate,117,14910,6,76.3
99,Senate,117,14912,6,60.0
99,Senate,117,14913,6,99.4
99,Senate,117,14914,6,15.3
99,Senate,117,14915,6,98.0
99,Senate,117,14916,6,81.6
99,Senate,117,14920,1,73.6
99,Senate,117,14921,6,99.4
99,Senate,117,14922,9,57.7
99,Senate,117,99907,6,98.8
99,Senate,118,660,1,96.1
99,Senate,118,1252,1,84.3
99,Senate,118,1366,1,92.4
99,Senate,118,3658,1,99.6
99,Senate,118,4812,6,22.6
99,Senate,118,5767,6,3.0
99,Senate,118,7638,1,73.7
99,Senate,118,8883,1,98.7
99,Senate,118,9369,1,99.9
99,Senate,118,10513,1,99.2
99,Senate,118,10535,6,62.1
99,Senate,118,10562,1,77.6
99,Senate,118,10569,1,98.3
99,Senate,118,10605,6,34.5
99,Senate,118,10791,1,90.6
99,Senate,118,10808,9,27.0
99,Senate,118,10818,6,48.4
99,Senate,118,11029,1,99.8
99,Senate,118,11043,1,54.1
99,Senate,118,11044,1,98.3
99,Senate,118,11203,6,27.9
99,Senate,118,11204,1,93.9
99,Senate,118,12032,6,44.7
99,Senate,118,12039,9,87.1
99,Senate,118,12103,9,53.1
99,Senate,118,12104,1,77.1
99,Senate,118,12107,1,81.2
99,Senate,118,12109,1,96.2
99,Senate,118,13039,6,53.8
99,Senate,118,13050,1,77.7
99,Senate,118,13101,1,94.8
99,Senate,118,14000,1,99.7
99,Senate,118,14002,9,99.8
99,Senate,118,14009,1,99.7
99,Senate,118,14010,9,86.7
99,Senate,118,14056,1,99.8
99,Senate,118,14073,1,37.1
99,Senate,118,14077,9,99.7
99,Senate,118,14101,6,27.2
99,Senate,118,14103,1,99.0
99,Senate,118,14105,1,99.7
99,Senate,118,14107,1,96.6
99,Senate,118,14108,1,97.6
99,Senate,118,14203,1,86.0
99,Senate,118,14213,1,52.8
99,Senate,118,14226,1,99.7
99,Senate,118,14230,1,32.2
99,Senate,118,14242,9,99.4
99,Senate,118,14268,1,98.5
99,Senate,118,14275,9,50.6
99,Senate,118,14300,9,84.3
99,Senate,118,14302,1,93.7
99,Senate,118,14303,1,99.8
99,Senate,118,14304,1,77.6
99,Senate,118,14305,6,33.0
99,Senate,118,14307,9,61.8
99,Senate,118,14423,1,81.4
99,Senate,118,14447,1,98.1
99,Senate,118,14456,1,99.6
99,Senate,118,14500,6,42.9
99,Senate,118,14501,1,92.1
99,Senate,118,14502,1,95.1
99,Senate,118,14503,1,99.8
99,Senate,118,14506,1,98.1
99,Senate,118,14508,6,51.1
99,Senate,118,14509,1,88.2
99,Senate,118,14511,3,99.5
99,Senate,118,14512,1,98.3
99,Senate,118,14628,1,99.8
99,Senate,118,14700,1,97.6
99,Senate,118,14701,1,93.0
99,Senate,118,14702,9,35.0
99,Senate,118,14703,1,78.1
99,Senate,118,14704,1,96.2
99,Senate,118,14705,1,98.3
99,Senate,118,14706,1,99.8
99,Senate,118,14708,1,94.3
99,Senate,118,14709,1,58.3
99,Senate,118,14710,1,99.0
99,Senate,118,14712,1,99.4
99,Senate,118,14713,1,69.5
99,Senate,118,14900,1,97.5
99,Senate,118,14901,1,99.9
99,Senate,118,14902,1,93.9
99,Senate,118,14903,1,99.8
99,Senate,118,14904,3,94.9
99,Senate,118,14905,1,99.3
99,Senate,118,14906,1,99.8
99,Senate,118,14907,1,99.3
99,Senate,118,14908,1,99.9
99,Senate,118,14909,9,95.3
99,Senate,118,14910,1,83.2
99,Senate,118,14912,1,82.1
99,Senate,118,14913,1,99.7
99,Senate,118,14914,1,26.7
99,Senate,118,14915,1,98.8
99,Senate,118,14916,1,79.9
99,Senate,118,14920,6,55.4
99,Senate,118,14921,9,99.8
99,Senate,118,14922,9,81.2
99,Senate,118,99907,9,98.4
99,Senate,119,660,1,93.7
99,Senate,119,1252,6,77.6
99,Senate,119,1366,1,76.7
99,Senate,119,3658,1,100.0
99,Senate,119,4812,6,90.8
99,Senate,119,5767,1,99.1
99,Senate,119,7638,6,94.3
99,Senate,119,8883,1,100.0
99,Senate,119,9369,1,100.0
99,Senate,119,10513,1,100.0
99,Senate,119,10535,6,89.7
99,Senate,119,10562,9,64.5
99,Senate,119,10569,1,99.7
99,Senate,119,10605,6,98.7
99,Senate,119,10791,6,40.2
99,Senate,119,10808,6,100.0
99,Senate,119,10818,6,99.6
99,Senate,119,11029,1,100.0
99,Senate,119,11043,6,99.8
99,Senate,119,11044,1,99.9
99,Senate,119,11203,6,43.5
99,Senate,119,11204,1,91.2
99,Senate,119,12032,6,60.4
99,Senate,119,12039,6,65.6
99,Senate,119,12103,6,99.8
99,Senate,119,12104,6,93.3
99,Senate,119,12107,9,80.7
99,Senate,119,12109,1,99.2
99,Senate,119,13039,6,100.0
99,Senate,119,13050,1,68.4
99,Senate,119,13101,1,87.4
99,Senate,119,14000,1,100.0
99,Senate,119,14002,1,100.0
99,Senate,119,14009,1,100.0
99,Senate,119,14010,1,84.9
99,Senate,119,14056,1,100.0
99,Senate,119,14073,6,100.0
99,Senate,119,14077,1,100.0
99,Senate,119,14101,6,94.5
99,Senate,119,14103,1,100.0
99,Senate,119,14105,1,100.0
99,Senate,119,14107,1,97.8
99,Senate,119,14108,1,99.3
99,Senate,119,14203,6,62.4
99,Senate,119,14213,6,99.5
99,Senate,119,14226,1,100.0
99,Senate,119,14230,6,100.0
99,Senate,119,14242,1,100.0
99,Senate,119,14268,1,99.9
99,Senate,119,14275,6,99.9
99,Senate,119,14300,6,77.7
99,Senate,119,14302,1,83.9
99,Senate,119,14303,1,100.0
99,Senate,119,14304,6,86.9
99,Senate,119,14305,6,98.9
99,Senate,119,14307,6,99.1
99,Senate,119,14423,6,84.4
99,Senate,119,14447,1,100.0
99,Senate,119,14456,1,100.0
99,Senate,119,14500,1,43.8
99,Senate,119,14501,9,96.3
99,Senate,119,14502,1,89.5
99,Senate,119,14503,1,100.0
99,Senate,119,14506,1,99.9
99,Senate,119,14508,6,99.5
99,Senate,119,14509,1,42.7
99,Senate,119,14511,1,100.0
99,Senate,119,14512,1,100.0
99,Senate,119,14628,1,100.0
99,Senate,119,14700,1,99.4
99,Senate,119,14701,1,98.2
99,Senate,119,14702,6,99.9
99,Senate,119,14703,1,74.4
99,Senate,119,14704,1,97.8
99,Senate,119,14705,1,100.0
99,Senate,119,14706,1,100.0
99,Senate,119,14708,1,98.0
99,Senate,119,14709,6,99.6
99,Senate,119,14710,1,100.0
99,Senate,119,14712,1,100.0
99,Senate,119,14713,1,2.8
99,Senate,119,14900,1,99.5
99,Senate,119,14901,1,100.0
99,Senate,119,14902,1,80.1
99,Senate,119,14903,1,100.0
99,Senate,119,14904,1,99.0
99,Senate,119,14905,1,100.0
99,Senate,119,14906,1,100.0
99,Senate,119,14907,1,100.0
99,Senate,119,14908,1,100.0
99,Senate,119,14909,1,99.3
99,Senate,119,14910,6,24.4
99,Senate,119,14912,6,79.4
99,Senate,119,14913,1,100.0
99,Senate,119,14914,6,100.0
99,Senate,119,14915,1,100.0
99,Senate,119,14916,1,88.0
99,Senate,119,14920,6,99.9
99,Senate,119,14921,1,100.0
99,Senate,119,14922,6,85.2
99,Senate,119,99907,9,100.0
99,Senate,120,660,1,97.0
99,Senate,120,1252,1,91.0
99,Senate,120,1366,1,93.7
99,Senate,120,3658,6,16.6
99,Senate,120,4812,9,91.6
99,Senate,120,5767,1,97.0
99,Senate,120,7638,1,79.7
99,Senate,120,8883,1,98.6
99,Senate,120,9369,1,98.9
99,Senate,120,10513,1,96.8
99,Senate,120,10535,1,87.5
99,Senate,120,10562,1,93.1
99,Senate,120,10569,1,98.3
99,Senate,120,10605,6,11.3
99,Senate,120,10791,1,93.2
99,Senate,120,10808,1,81.8
99,Senate,120,10818,1,88.3
99,Senate,120,11029,1,97.1
99,Senate,120,11043,1,85.9
99,Senate,120,11044,1,96.3
99,Senate,120,11203,1,92.0
99,Senate,120,11204,1,94.1
99,Senate,120,12032,1,88.4
99,Senate,120,12039,1,92.6
99,Senate,120,12103,1,87.0
99,Senate,120,12104,9,89.9
99,Senate,120,12107,9,92.1
99,Senate,120,12109,1,95.5
99,Senate,120,13039,1,84.7
99,Senate,120,13050,1,92.7
99,Senate,120,13101,1,96.0
99,Senate,120,14000,1,99.0
99,Senate,120,14002,1,94.9
99,Senate,120,14009,1,98.8
99,Senate,120,14010,1,94.3
99,Senate,120,14056,1,94.2
99,Senate,120,14073,1,81.6
99,Senate,120,14077,6,4.6
99,Senate,120,14101,6,8.8
99,Senate,120,14103,1,97.5
99,Senate,120,14105,1,98.5
99,Senate,120,14107,1,96.8
99,Senate,120,14108,1,97.6
99,Senate,120,14203,1,94.6
99,Senate,120,14213,1,88.5
99,Senate,120,14226,1,98.1
99,Senate,120,14230,9,85.2
99,Senate,120,14242,1,98.2
99,Senate,120,14268,1,97.5
99,Senate,120,14275,1,86.5
99,Senate,120,14300,1,91.3
99,Senate,120,14302,1,94.7
99,Senate,120,14303,1,95.5
99,Senate,120,14304,6,7.2
99,Senate,120,14305,1,87.5
99,Senate,120,14307,1,88.8
99,Senate,120,14423,1,92.2
99,Senate,120,14447,1,83.6
99,Senate,120,14456,1,98.7
99,Senate,120,14500,1,88.4
99,Senate,120,14501,9,93.9
99,Senate,120,14502,1,96.1
99,Senate,120,14503,1,98.1
99,Senate,120,14506,1,95.2
99,Senate,120,14508,1,88.6
99,Senate,120,14509,1,91.9
99,Senate,120,14511,1,86.4
99,Senate,120,14512,1,98.2
99,Senate,120,14628,1,93.8
99,Senate,120,14700,1,97.6
99,Senate,120,14701,1,91.7
99,Senate,120,14702,6,13.5
99,Senate,120,14703,1,91.9
99,Senate,120,14704,1,96.3
99,Senate,120,14705,1,98.2
99,Senate,120,14706,1,94.3
99,Senate,120,14708,1,94.8
99,Senate,120,14709,1,87.4
99,Senate,120,14710,1,96.3
99,Senate,120,14712,1,98.1
99,Senate,120,14713,1,90.0
99,Senate,120,14900,1,97.0
99,Senate,120,14901,1,98.3
99,Senate,120,14902,1,96.3
99,Senate,120,14903,1,98.5
99,Senate,120,14904,1,93.1
99,Senate,120,14905,1,98.6
99,Senate,120,14906,1,98.9
99,Senate,120,14907,1,96.6
99,Senate,120,14908,1,97.1
99,Senate,120,14909,1,92.2
99,Senate,120,14910,1,94.0
99,Senate,120,14912,6,6.7
99,Senate,120,14913,1,95.3
99,Senate,120,14914,1,83.5
99,Senate,120,14915,1,94.9
99,Senate,120,14916,1,87.6
99,Senate,120,14920,1,86.9
99,Senate,120,14921,1,98.0
99,Senate,120,14922,1,91.9
99,Senate,120,99907,9,59.3
99,Senate,121,660,1,54.7
99,Senate,121,1252,1,84.1
99,Senate,121,1366,1,59.8
99,Senate,121,3658,1,6.2
99,Senate,121,4812,9,92.8
99,Senate,121,5767,1,30.6
99,Senate,121,7638,6,17.2
99,Senate,121,8883,6,88.8
99,Senate,121,9369,6,96.6
99,Senate,121,10513,6,75.6
99,Senate,121,10535,1,97.3
99,Senate,121,10562,1,88.4
99,Senate,121,10569,6,55.4
99,Senate,121,10605,1,96.3
99,Senate,121,10791,1,69.8
99,Senate,121,10808,1,99.4
99,Senate,121,10818,1,98.3
99,Senate,121,11029,6,96.3
99,Senate,121,11043,1,97.9
99,Senate,121,11044,6,61.2
99,Senate,121,11203,1,90.4
99,Senate,121,11204,1,45.1
99,Senate,121,12032,1,93.4
99,Senate,121,12039,6,18.5
99,Senate,121,12103,1,98.1
99,Senate,121,12104,6,8.2
99,Senate,121,12107,1,83.3
99,Senate,121,12109,1,55.6
99,Senate,121,13039,1,98.6
99,Senate,121,13050,1,87.6
99,Senate,121,13101,1,58.2
99,Senate,121,14000,6,86.8
99,Senate,121,14002,6,93.7
99,Senate,121,14009,6,87.7
99,Senate,121,14010,1,80.9
99,Senate,121,14056,6,99.2
99,Senate,121,14073,1,99.0
99,Senate,121,14077,6,93.0
99,Senate,121,14101,1,94.7
99,Senate,121,14103,6,68.6
99,Senate,121,14105,6,99.7
99,Senate,121,14107,6,61.3
99,Senate,121,14108,1,31.8
99,Senate,121,14203,1,87.5
99,Senate,121,14213,1,98.2
99,Senate,121,14226,6,87.9
99,Senate,121,14230,9,99.3
99,Senate,121,14242,6,77.5
99,Senate,121,14268,6,60.7
99,Senate,121,14275,1,98.3
99,Senate,121,14300,1,84.7
99,Senate,121,14302,6,43.5
99,Senate,121,14303,6,93.5
99,Senate,121,14304,1,93.1
99,Senate,121,14305,1,95.6
99,Senate,121,14307,1,97.1
99,Senate,121,14423,1,90.0
99,Senate,121,14447,6,72.4
99,Senate,121,14456,6,85.0
99,Senate,121,14500,1,92.7
99,Senate,121,14501,6,31.5
99,Senate,121,14502,6,43.7
99,Senate,121,14503,6,92.0
99,Senate,121,14506,6,61.1
99,Senate,121,14508,1,98.4
99,Senate,121,14509,1,75.7
99,Senate,121,14511,6,89.9
99,Senate,121,14512,6,85.2
99,Senate,121,14628,6,95.3
99,Senate,121,14700,1,30.3
99,Senate,121,14701,6,38.7
99,Senate,121,14702,1,99.1
99,Senate,121,14703,6,14.2
99,Senate,121,14704,6,63.9
99,Senate,121,14705,6,85.2
99,Senate,121,14706,6,97.4
99,Senate,121,14708,1,63.3
99,Senate,121,14709,1,97.5
99,Senate,121,14710,1,28.1
99,Senate,121,14712,1,23.5
99,Senate,121,14713,1,95.5
99,Senate,121,14900,6,49.4
99,Senate,121,14901,6,97.4
99,Senate,121,14902,1,69.1
99,Senate,121,14903,6,99.6
99,Senate,121,14904,1,56.8
99,Senate,121,14905,6,73.6
99,Senate,121,14906,6,92.9
99,Senate,121,14907,6,78.6
99,Senate,121,14908,6,97.4
99,Senate,121,14909,1,53.2
99,Senate,121,14910,1,85.0
99,Senate,121,14912,1,90.4
99,Senate,121,14913,6,93.0
99,Senate,121,14914,1,99.4
99,Senate,121,14915,1,29.5
99,Senate,121,14916,1,78.1
99,Senate,121,14920,1,98.7
99,Senate,121,14921,6,93.0
99,Senate,121,14922,1,90.0
99,Senate,121,99907,9,84.0
99,Senate,122,660,1,83.3
99,Senate,122,1252,6,38.4
99,Senate,122,1366,1,66.6
99,Senate,122,3658,1,90.9
99,Senate,122,4812,9,71.6
99,Senate,122,5767,1,77.3
99,Senate,122,7638,6,70.4
99,Senate,122,8883,1,83.1
99,Senate,122,9369,1,94.3
99,Senate,122,10513,1,96.0
99,Senate,122,10535,1,93.0
99,Senate,122,10562,1,95.2
99,Senate,122,10569,1,95.0
99,Senate,122,10605,6,35.9
99,Senate,122,10791,1,66.4
99,Senate,122,10808,6,42.9
99,Senate,122,10818,6,27.5
99,Senate,122,11029,6,6.4
99,Senate,122,11043,1,57.4
99,Senate,122,11044,1,96.2
99,Senate,122,11203,6,4.9
99,Senate,122,11204,1,66.3
99,Senate,122,12032,1,94.8
99,Senate,122,12039,6,32.5
99,Senate,122,12103,6,35.9
99,Senate,122,12104,1,62.1
99,Senate,122,12107,1,95.8
99,Senate,122,12109,1,96.3
99,Senate,122,13039,1,56.7
99,Senate,122,13050,1,95.4
99,Senate,122,13101,1,77.4
99,Senate,122,14000,1,95.4
99,Senate,122,14002,1,93.8
99,Senate,122,14009,1,95.5
99,Senate,122,14010,1,95.8
99,Senate,122,14056,1,87.2
99,Senate,122,14073,1,47.6
99,Senate,122,14077,1,94.1
99,Senate,122,14101,1,73.0
99,Senate,122,14103,1,96.2
99,Senate,122,14105,1,85.6
99,Senate,122,14107,1,77.7
99,Senate,122,14108,9,81.3
99,Senate,122,14203,1,83.2
99,Senate,122,14213,6,27.1
99,Senate,122,14226,1,95.5
99,Senate,122,14230,9,71.0
99,Senate,122,14242,1,96.0
99,Senate,122,14268,1,96.2
99,Senate,122,14275,1,62.7
99,Senate,122,14300,1,63.1
99,Senate,122,14302,1,70.5
99,Senate,122,14303,6,6.0
99,Senate,122,14304,1,79.1
99,Senate,122,14305,6,43.4
99,Senate,122,14307,1,67.3
99,Senate,122,14423,1,71.3
99,Senate,122,14447,1,94.0
99,Senate,122,14456,1,95.6
99,Senate,122,14500,1,94.9
99,Senate,122,14501,1,96.2
99,Senate,122,14502,1,78.0
99,Senate,122,14503,1,95.1
99,Senate,122,14506,1,96.2
99,Senate,122,14508,1,76.7
99,Senate,122,14509,1,62.6
99,Senate,122,14511,1,92.7
99,Senate,122,14512,6,18.8
99,Senate,122,14628,1,92.9
99,Senate,122,14700,1,81.3
99,Senate,122,14701,1,96.1
99,Senate,122,14702,1,75.8
99,Senate,122,14703,1,95.7
99,Senate,122,14704,6,25.4
99,Senate,122,14705,6,18.8
99,Senate,122,14706,1,91.7
99,Senate,122,14708,1,96.3
99,Senate,122,14709,6,37.8
99,Senate,122,14710,1,96.0
99,Senate,122,14712,1,96.0
99,Senate,122,14713,1,68.6
99,Senate,122,14900,1,96.2
99,Senate,122,14901,1,93.5
99,Senate,122,14902,1,82.8
99,Senate,122,14903,1,87.6
99,Senate,122,14904,1,96.2
99,Senate,122,14905,1,95.7
99,Senate,122,14906,1,95.1
99,Senate,122,14907,1,95.9
99,Senate,122,14908,1,92.9
99,Senate,122,14909,1,96.0
99,Senate,122,14910,1,95.4
99,Senate,122,14912,1,77.9
99,Senate,122,14913,1,94.1
99,Senate,122,14914,1,66.8
99,Senate,122,14915,1,95.9
99,Senate,122,14916,1,95.6
99,Senate,122,14920,6,29.9
99,Senate,122,14921,1,94.9
99,Senate,122,14922,1,69.8
99,Senate,122,99907,9,89.0
99,Senate,123,660,6,22.8
99,Senate,123,1252,6,95.0
99,Senate,123,1366,6,78.1
99,Senate,123,3658,1,100.0
99,Senate,123,4812,6,89.2
99,Senate,123,5767,1,75.8
99,Senate,123,7638,6,100.0
99,Senate,123,8883,1,97.7
99,Senate,123,9369,1,100.0
99,Senate,123,10513,1,100.0
99,Senate,123,10535,1,88.2
99,Senate,123,10562,1,98.7
99,Senate,123,10569,1,99.9
99,Senate,123,10605,6,97.3
99,Senate,123,10791,1,15.9
99,Senate,123,10808,6,99.5
99,Senate,123,10818,6,93.2
99,Senate,123,11029,1,100.0
99,Senate,123,11043,6,99.3
99,Senate,123,11044,1,100.0
99,Senate,123,11203,1,98.4
99,Senate,123,11204,6,68.9
99,Senate,123,12032,1,97.8
99,Senate,123,12039,9,88.3
99,Senate,123,12103,6,98.0
99,Senate,123,12104,6,96.8
