congress,chamber,rollnumber,icpsr,cast_code,prob
107,Senate,111,49309,6,21.5
107,Senate,111,49502,6,32.2
107,Senate,111,49503,1,60.4
107,Senate,111,49700,1,49.2
107,Senate,111,49701,1,91.9
107,Senate,111,49702,1,92.6
107,Senate,111,49703,6,19.7
107,Senate,111,49704,6,32.9
107,Senate,111,49705,1,80.7
107,Senate,111,49706,6,50.0
107,Senate,111,49900,1,68.2
107,Senate,111,49901,6,10.8
107,Senate,111,49902,1,90.4
107,Senate,111,49903,1,70.9
107,Senate,111,49904,1,85.8
107,Senate,111,49905,1,76.8
107,Senate,111,94659,1,66.6
107,Senate,111,95407,6,18.2
107,Senate,111,99910,9,33.1
107,Senate,112,1366,1,83.6
107,Senate,112,4812,1,95.6
107,Senate,112,9369,6,100.0
107,Senate,112,10808,1,99.7
107,Senate,112,11204,1,71.4
107,Senate,112,12109,6,95.3
107,Senate,112,13039,1,99.7
107,Senate,112,13056,6,82.0
107,Senate,112,14009,6,99.8
107,Senate,112,14031,6,100.0
107,Senate,112,14101,1,95.7
107,Senate,112,14103,6,98.8
107,Senate,112,14105,6,100.0
107,Senate,112,14203,6,22.3
107,Senate,112,14213,1,97.2
107,Senate,112,14226,6,99.8
107,Senate,112,14230,1,98.1
107,Senate,112,14240,6,63.2
107,Senate,112,14307,1,98.4
107,Senate,112,14400,1,99.3
107,Senate,112,14440,1,98.7
107,Senate,112,14503,6,99.9
107,Senate,112,14506,6,98.1
107,Senate,112,14617,1,93.6
107,Senate,112,14628,6,99.9
107,Senate,112,14651,1,60.1
107,Senate,112,14661,6,82.8
107,Senate,112,14709,1,99.2
107,Senate,112,14712,6,99.4
107,Senate,112,14809,6,100.0
107,Senate,112,14812,1,88.7
107,Senate,112,14826,6,97.3
107,Senate,112,14852,6,99.9
107,Senate,112,14858,1,98.4
107,Senate,112,14871,1,97.3
107,Senate,112,14907,6,99.5
107,Senate,112,14908,6,100.0
107,Senate,112,14910,6,76.4
107,Senate,112,14912,1,89.1
107,Senate,112,14920,1,98.2
107,Senate,112,14921,6,99.9
107,Senate,112,14922,1,95.4
107,Senate,112,15011,1,99.7
107,Senate,112,15015,6,26.2
107,Senate,112,15020,6,98.2
107,Senate,112,15021,1,98.2
107,Senate,112,15039,1,2.2
107,Senate,112,15054,1,87.5
107,Senate,112,15071,6,9.6
107,Senate,112,15116,6,99.4
107,Senate,112,15406,6,100.0
107,Senate,112,15424,6,100.0
107,Senate,112,15425,1,84.3
107,Senate,112,15429,6,99.6
107,Senate,112,15501,6,99.6
107,Senate,112,15502,1,84.5
107,Senate,112,15503,1,83.1
107,Senate,112,15633,6,99.9
107,Senate,112,15701,6,100.0
107,Senate,112,15703,1,91.6
107,Senate,112,15704,1,82.6
107,Senate,112,29108,6,99.9
107,Senate,112,29141,6,99.5
107,Senate,112,29142,1,98.7
107,Senate,112,29148,6,99.9
107,Senate,112,29305,6,43.0
107,Senate,112,29306,6,100.0
107,Senate,112,29345,6,100.0
107,Senate,112,29523,6,99.7
107,Senate,112,29537,6,99.4
107,Senate,112,29732,1,97.4
107,Senate,112,39310,1,95.8
107,Senate,112,40101,1,99.4
107,Senate,112,40102,1,78.6
107,Senate,112,40103,6,95.1
107,Senate,112,40104,1,99.6
107,Senate,112,40105,1,98.6
107,Senate,112,49101,1,100.0
107,Senate,112,49300,1,91.8
107,Senate,112,49306,6,99.9
107,Senate,112,49307,6,99.8
107,Senate,112,49308,1,98.2
107,Senate,112,49309,1,95.4
107,Senate,112,49502,6,99.7
107,Senate,112,49503,6,97.6
107,Senate,112,49700,6,100.0
107,Senate,112,49701,6,28.7
107,Senate,112,49702,1,59.1
107,Senate,112,49703,6,85.9
107,Senate,112,49704,6,98.4
107,Senate,112,49705,6,97.8
107,Senate,112,49706,6,100.0
107,Senate,112,49900,6,92.1
107,Senate,112,49901,1,66.4
107,Senate,112,49902,1,92.0
107,Senate,112,49903,6,90.3
107,Senate,112,49904,6,98.9
107,Senate,112,49905,1,48.9
107,Senate,112,94659,6,100.0
107,Senate,112,95407,6,99.8
107,Senate,112,99910,9,99.1
107,Senate,113,1366,6,89.1
107,Senate,113,4812,6,97.9
107,Senate,113,9369,1,71.5
107,Senate,113,10808,6,99.2
107,Senate,113,11204,6,81.9
107,Senate,113,12109,6,81.4
107,Senate,113,13039,6,99.0
107,Senate,113,13056,6,74.9
107,Senate,113,14009,1,48.7
107,Senate,113,14031,6,30.3
107,Senate,113,14101,6,98.2
107,Senate,113,14103,1,30.4
107,Senate,113,14105,1,96.3
107,Senate,113,14203,6,96.7
107,Senate,113,14213,6,98.8
107,Senate,113,14226,6,49.3
107,Senate,113,14230,6,99.0
107,Senate,113,14240,6,95.1
107,Senate,113,14307,6,98.7
107,Senate,113,14400,6,97.7
107,Senate,113,14440,6,98.7
107,Senate,113,14503,1,58.6
107,Senate,113,14506,6,71.8
107,Senate,113,14617,6,97.4
107,Senate,113,14628,1,71.0
107,Senate,113,14651,6,92.3
107,Senate,113,14661,6,91.3
107,Senate,113,14709,6,98.8
107,Senate,113,14712,6,64.1
107,Senate,113,14809,6,29.7
107,Senate,113,14812,6,97.1
107,Senate,113,14826,6,66.2
107,Senate,113,14852,1,58.0
107,Senate,113,14858,6,99.0
107,Senate,113,14871,6,99.0
107,Senate,113,14907,1,40.6
107,Senate,113,14908,6,22.3
107,Senate,113,14910,6,93.0
107,Senate,113,14912,6,97.4
107,Senate,113,14920,6,99.0
107,Senate,113,14921,6,38.7
107,Senate,113,14922,6,97.4
107,Senate,113,15011,6,99.2
107,Senate,113,15015,6,97.4
107,Senate,113,15020,6,71.9
107,Senate,113,15021,6,98.9
107,Senate,113,15039,6,68.1
107,Senate,113,15054,6,96.0
107,Senate,113,15071,6,98.0
107,Senate,113,15116,1,61.8
107,Senate,113,15406,1,71.1
107,Senate,113,15424,1,77.6
107,Senate,113,15425,6,96.4
107,Senate,113,15429,1,57.7
107,Senate,113,15501,6,59.3
107,Senate,113,15502,6,91.9
107,Senate,113,15503,6,97.2
107,Senate,113,15633,1,60.0
107,Senate,113,15701,1,67.9
107,Senate,113,15703,6,98.6
107,Senate,113,15704,6,98.0
107,Senate,113,29108,1,72.1
107,Senate,113,29141,1,41.4
107,Senate,113,29142,6,98.8
107,Senate,113,29148,6,40.6
107,Senate,113,29305,6,93.8
107,Senate,113,29306,1,66.9
107,Senate,113,29345,6,16.1
107,Senate,113,29523,1,50.8
107,Senate,113,29537,6,48.4
107,Senate,113,29732,6,98.3
107,Senate,113,39310,6,98.8
107,Senate,113,40101,6,98.0
107,Senate,113,40102,1,4.9
107,Senate,113,40103,6,68.7
107,Senate,113,40104,6,99.1
107,Senate,113,40105,6,98.9
107,Senate,113,49101,6,99.0
107,Senate,113,49300,6,98.3
107,Senate,113,49306,1,56.1
107,Senate,113,49307,1,46.4
107,Senate,113,49308,6,98.9
107,Senate,113,49309,6,98.7
107,Senate,113,49502,1,45.6
107,Senate,113,49503,6,67.3
107,Senate,113,49700,6,19.6
107,Senate,113,49701,6,93.9
107,Senate,113,49702,1,9.4
107,Senate,113,49703,6,90.1
107,Senate,113,49704,6,68.3
107,Senate,113,49705,6,76.1
107,Senate,113,49706,1,82.5
107,Senate,113,49900,1,18.0
107,Senate,113,49901,6,96.6
107,Senate,113,49902,6,97.2
107,Senate,113,49903,6,84.8
107,Senate,113,49904,6,68.9
107,Senate,113,49905,6,95.9
107,Senate,113,94659,1,86.3
107,Senate,113,95407,1,44.8
107,Senate,113,99910,9,N/A
107,Senate,114,1366,1,92.1
107,Senate,114,4812,1,95.1
107,Senate,114,9369,6,100.0
107,Senate,114,10808,1,99.2
107,Senate,114,11204,1,88.8
107,Senate,114,12109,6,99.0
107,Senate,114,13039,1,99.3
107,Senate,114,13056,1,47.8
107,Senate,114,14009,6,99.8
107,Senate,114,14031,6,100.0
107,Senate,114,14101,1,94.7
107,Senate,114,14103,6,99.6
107,Senate,114,14105,6,100.0
107,Senate,114,14203,6,21.2
107,Senate,114,14213,1,95.5
107,Senate,114,14226,6,99.9
107,Senate,114,14230,1,96.4
107,Senate,114,14240,6,80.9
107,Senate,114,14307,1,97.5
107,Senate,114,14400,1,99.0
107,Senate,114,14440,1,97.8
107,Senate,114,14503,6,100.0
107,Senate,114,14506,6,99.7
107,Senate,114,14617,1,93.6
107,Senate,114,14628,6,100.0
107,Senate,114,14651,1,72.4
107,Senate,114,14661,1,7.0
107,Senate,114,14709,1,98.6
107,Senate,114,14712,6,99.7
107,Senate,114,14809,6,100.0
107,Senate,114,14812,1,89.3
107,Senate,114,14826,6,99.8
107,Senate,114,14852,6,100.0
107,Senate,114,14858,1,97.1
107,Senate,114,14871,6,4.8
107,Senate,114,14907,6,99.9
107,Senate,114,14908,6,100.0
107,Senate,114,14910,6,90.0
107,Senate,114,14912,1,89.2
107,Senate,114,14920,1,96.8
107,Senate,114,14921,6,100.0
107,Senate,114,14922,1,95.5
107,Senate,114,15011,1,99.3
107,Senate,114,15015,1,69.5
107,Senate,114,15020,6,99.7
107,Senate,114,15021,1,96.9
107,Senate,114,15039,6,99.8
107,Senate,114,15054,1,90.2
107,Senate,114,15071,1,88.7
107,Senate,114,15116,6,100.0
107,Senate,114,15406,9,100.0
107,Senate,114,15424,6,100.0
107,Senate,114,15425,1,86.4
107,Senate,114,15429,6,100.0
107,Senate,114,15501,6,99.9
107,Senate,114,15502,1,91.5
107,Senate,114,15503,1,83.1
107,Senate,114,15633,6,100.0
107,Senate,114,15701,6,100.0
107,Senate,114,15703,9,87.5
107,Senate,114,15704,1,77.6
107,Senate,114,29108,6,100.0
107,Senate,114,29141,6,99.9
107,Senate,114,29142,1,97.8
107,Senate,114,29148,6,100.0
107,Senate,114,29305,6,34.8
107,Senate,114,29306,6,100.0
107,Senate,114,29345,6,100.0
107,Senate,114,29523,6,100.0
107,Senate,114,29537,6,100.0
107,Senate,114,29732,1,96.6
107,Senate,114,39310,1,93.3
107,Senate,114,40101,1,99.1
107,Senate,114,40102,1,83.9
107,Senate,114,40103,6,79.1
107,Senate,114,40104,1,99.1
107,Senate,114,40105,1,97.7
107,Senate,114,49101,1,99.8
107,Senate,114,49300,1,89.6
107,Senate,114,49306,6,99.9
107,Senate,114,49307,6,99.9
107,Senate,114,49308,1,96.9
107,Senate,114,49309,1,91.4
107,Senate,114,49502,6,99.9
107,Senate,114,49503,6,99.8
107,Senate,114,49700,6,100.0
107,Senate,114,49701,6,20.4
107,Senate,114,49702,6,25.6
107,Senate,114,49703,6,94.8
107,Senate,114,49704,6,99.8
107,Senate,114,49705,6,99.0
107,Senate,114,49706,6,100.0
107,Senate,114,49900,6,99.0
107,Senate,114,49901,1,64.1
107,Senate,114,49902,1,92.4
107,Senate,114,49903,6,98.5
107,Senate,114,49904,6,98.3
107,Senate,114,49905,6,75.0
107,Senate,114,94659,6,100.0
107,Senate,114,95407,6,99.6
107,Senate,114,99910,9,100.0
107,Senate,115,1366,6,94.4
107,Senate,115,4812,6,93.5
107,Senate,115,9369,1,94.9
107,Senate,115,10808,6,94.0
107,Senate,115,11204,6,93.3
107,Senate,115,12109,9,74.3
107,Senate,115,13039,6,95.7
107,Senate,115,13056,6,75.3
107,Senate,115,14009,1,88.1
107,Senate,115,14031,1,94.7
107,Senate,115,14101,6,92.8
107,Senate,115,14103,6,18.1
107,Senate,115,14105,1,99.1
107,Senate,115,14203,6,86.1
107,Senate,115,14213,6,91.6
107,Senate,115,14226,6,9.4
107,Senate,115,14230,6,90.6
107,Senate,115,14240,6,54.5
107,Senate,115,14307,6,94.2
107,Senate,115,14400,6,97.2
107,Senate,115,14440,6,94.5
107,Senate,115,14503,1,92.9
107,Senate,115,14506,1,82.7
107,Senate,115,14617,6,92.9
107,Senate,115,14628,1,96.1
107,Senate,115,14651,6,85.3
107,Senate,115,14661,6,42.8
107,Senate,115,14709,6,95.3
107,Senate,115,14712,1,83.9
107,Senate,115,14809,1,95.9
107,Senate,115,14812,6,90.8
107,Senate,115,14826,1,85.6
107,Senate,115,14852,1,93.3
107,Senate,115,14858,1,7.8
107,Senate,115,14871,1,9.6
107,Senate,115,14907,1,88.2
107,Senate,115,14908,1,97.0
107,Senate,115,14910,1,53.3
107,Senate,115,14912,6,90.5
107,Senate,115,14920,6,92.1
107,Senate,115,14921,1,93.7
107,Senate,115,14922,6,94.2
107,Senate,115,15011,6,94.7
107,Senate,115,15015,6,81.0
107,Senate,115,15020,6,17.8
107,Senate,115,15021,6,92.6
107,Senate,115,15039,6,14.9
107,Senate,115,15054,6,92.0
107,Senate,115,15071,1,10.7
107,Senate,115,15116,1,93.9
107,Senate,115,15406,1,96.1
107,Senate,115,15424,1,97.1
107,Senate,115,15425,6,89.8
107,Senate,115,15429,1,93.5
107,Senate,115,15501,1,87.2
107,Senate,115,15502,6,93.7
107,Senate,115,15503,6,87.6
107,Senate,115,15633,1,94.0
107,Senate,115,15701,1,93.8
107,Senate,115,15703,6,86.7
107,Senate,115,15704,1,16.6
107,Senate,115,29108,1,96.3
107,Senate,115,29141,1,88.2
107,Senate,115,29142,6,94.1
107,Senate,115,29148,1,93.5
107,Senate,115,29305,6,81.8
107,Senate,115,29306,1,94.8
107,Senate,115,29345,1,97.6
107,Senate,115,29523,1,92.0
107,Senate,115,29537,1,92.1
107,Senate,115,29732,6,94.1
107,Senate,115,39310,6,89.6
107,Senate,115,40101,6,97.1
107,Senate,115,40102,6,89.4
107,Senate,115,40103,6,57.5
107,Senate,115,40104,6,93.1
107,Senate,115,40105,6,93.7
107,Senate,115,49101,6,94.5
107,Senate,115,49300,6,89.3
107,Senate,115,49306,1,91.9
107,Senate,115,49307,1,89.3
107,Senate,115,49308,6,92.8
107,Senate,115,49309,6,83.6
107,Senate,115,49502,1,89.9
107,Senate,115,49503,1,85.4
107,Senate,115,49700,9,97.4
107,Senate,115,49701,1,12.1
107,Senate,115,49702,6,86.5
107,Senate,115,49703,1,60.3
107,Senate,115,49704,1,84.9
107,Senate,115,49705,1,75.2
107,Senate,115,49706,1,97.6
107,Senate,115,49900,1,74.9
107,Senate,115,49901,1,20.4
107,Senate,115,49902,6,92.4
107,Senate,115,49903,6,28.3
107,Senate,115,49904,1,72.8
107,Senate,115,49905,6,56.1
107,Senate,115,94659,1,97.2
107,Senate,115,95407,1,83.9
107,Senate,115,99910,9,93.5
107,Senate,116,1366,1,99.8
107,Senate,116,4812,9,99.0
107,Senate,116,9369,6,99.9
107,Senate,116,10808,1,98.7
107,Senate,116,11204,1,99.8
107,Senate,116,12109,9,94.0
107,Senate,116,13039,1,99.5
107,Senate,116,13056,1,91.5
107,Senate,116,14009,6,98.8
107,Senate,116,14031,6,99.9
107,Senate,116,14101,1,98.6
107,Senate,116,14103,6,97.3
107,Senate,116,14105,6,100.0
107,Senate,116,14203,6,5.4
107,Senate,116,14213,1,97.6
107,Senate,116,14226,6,99.5
107,Senate,116,14230,1,96.5
107,Senate,116,14240,6,60.8
107,Senate,116,14307,1,99.1
107,Senate,116,14400,1,99.9
107,Senate,116,14440,1,99.2
107,Senate,116,14503,6,99.8
107,Senate,116,14506,6,98.0
107,Senate,116,14617,1,98.9
107,Senate,116,14628,6,100.0
107,Senate,116,14651,1,95.8
107,Senate,116,14661,6,77.4
107,Senate,116,14709,1,99.4
107,Senate,116,14712,6,97.8
107,Senate,116,14809,6,100.0
107,Senate,116,14812,1,98.0
107,Senate,116,14826,6,99.0
107,Senate,116,14852,6,99.8
107,Senate,116,14858,1,97.8
107,Senate,116,14871,1,96.4
107,Senate,116,14907,6,99.2
107,Senate,116,14908,6,100.0
107,Senate,116,14910,6,72.6
107,Senate,116,14912,1,97.7
107,Senate,116,14920,1,97.8
107,Senate,116,14921,6,99.8
107,Senate,116,14922,1,99.4
107,Senate,116,15011,1,99.0
107,Senate,116,15015,1,87.6
107,Senate,116,15020,6,97.8
107,Senate,116,15021,1,98.1
107,Senate,116,15039,1,1.1
107,Senate,116,15054,1,98.8
107,Senate,116,15071,1,96.5
107,Senate,116,15116,6,99.9
107,Senate,116,15406,6,100.0
107,Senate,116,15424,6,100.0
107,Senate,116,15425,1,97.6
107,Senate,116,15429,6,99.9
107,Senate,116,15501,6,98.9
107,Senate,116,15502,1,99.6
107,Senate,116,15503,1,95.7
107,Senate,116,15633,6,99.9
107,Senate,116,15701,6,99.8
107,Senate,116,15703,1,93.2
107,Senate,116,15704,1,90.0
107,Senate,116,29108,6,100.0
107,Senate,116,29141,6,99.2
107,Senate,116,29142,1,99.0
107,Senate,116,29148,6,99.8
107,Senate,116,29305,1,91.9
107,Senate,116,29306,6,99.9
107,Senate,116,29345,6,100.0
107,Senate,116,29523,6,99.8
107,Senate,116,29537,6,99.8
107,Senate,116,29732,1,99.2
107,Senate,116,39310,1,95.9
107,Senate,116,40101,1,99.9
107,Senate,116,40102,1,97.8
107,Senate,116,40103,1,68.1
107,Senate,116,40104,1,98.2
107,Senate,116,40105,1,98.8
107,Senate,116,49101,1,98.9
107,Senate,116,49300,1,96.2
107,Senate,116,49306,6,99.6
107,Senate,116,49307,6,99.3
107,Senate,116,49308,1,98.3
107,Senate,116,49309,1,88.3
107,Senate,116,49502,6,99.5
107,Senate,116,49503,6,98.9
107,Senate,116,49700,6,100.0
107,Senate,116,49701,1,97.2
107,Senate,116,49702,1,97.0
107,Senate,116,49703,6,81.2
107,Senate,116,49704,6,98.7
107,Senate,116,49705,6,93.4
107,Senate,116,49706,6,100.0
107,Senate,116,49900,6,95.1
107,Senate,116,49901,1,86.5
107,Senate,116,49902,1,98.7
107,Senate,116,49903,6,93.0
107,Senate,116,49904,6,88.7
107,Senate,116,49905,6,59.3
107,Senate,116,94659,6,100.0
107,Senate,116,95407,6,96.9
107,Senate,116,99910,9,99.9
107,Senate,117,1366,1,94.1
107,Senate,117,4812,1,98.2
107,Senate,117,9369,6,99.9
107,Senate,117,10808,1,99.8
107,Senate,117,11204,1,88.7
107,Senate,117,12109,9,90.5
107,Senate,117,13039,1,99.8
107,Senate,117,13056,6,58.0
107,Senate,117,14009,6,99.3
107,Senate,117,14031,6,99.9
107,Senate,117,14101,1,98.1
107,Senate,117,14103,6,96.9
107,Senate,117,14105,6,100.0
107,Senate,117,14203,6,10.8
107,Senate,117,14213,1,98.6
107,Senate,117,14226,6,99.5
107,Senate,117,14230,1,98.8
107,Senate,117,14240,1,50.2
107,Senate,117,14307,1,99.3
107,Senate,117,14400,1,99.7
107,Senate,117,14440,1,99.4
107,Senate,117,14503,6,99.7
107,Senate,117,14506,6,95.9
107,Senate,117,14617,1,97.4
107,Senate,117,14628,6,99.8
107,Senate,117,14651,1,79.9
107,Senate,117,14661,6,71.4
107,Senate,117,14709,1,99.6
107,Senate,117,14712,6,98.1
107,Senate,117,14809,6,99.9
107,Senate,117,14812,1,95.2
107,Senate,117,14826,6,95.6
107,Senate,117,14852,6,99.7
107,Senate,117,14858,1,99.1
107,Senate,117,14871,1,98.5
107,Senate,117,14907,6,98.6
107,Senate,117,14908,6,100.0
107,Senate,117,14910,1,36.1
107,Senate,117,14912,1,95.3
107,Senate,117,14920,1,99.0
107,Senate,117,14921,6,99.8
107,Senate,117,14922,1,98.3
107,Senate,117,15011,1,99.8
107,Senate,117,15015,1,85.5
107,Senate,117,15020,6,96.0
107,Senate,117,15021,1,99.1
107,Senate,117,15039,1,4.0
107,Senate,117,15054,1,95.0
107,Senate,117,15071,6,4.5
107,Senate,117,15116,6,99.2
107,Senate,117,15406,6,99.9
107,Senate,117,15424,6,99.9
107,Senate,117,15425,1,93.2
107,Senate,117,15429,6,99.3
107,Senate,117,15501,6,98.7
107,Senate,117,15502,1,94.3
107,Senate,117,15503,1,92.1
107,Senate,117,15633,6,99.7
107,Senate,117,15701,6,99.9
107,Senate,117,15703,1,95.5
107,Senate,117,15704,1,90.6
107,Senate,117,29108,6,99.8
107,Senate,117,29141,6,98.7
107,Senate,117,29142,1,99.4
107,Senate,117,29148,6,99.7
107,Senate,117,29305,1,76.7
107,Senate,117,29306,6,99.9
107,Senate,117,29345,6,100.0
107,Senate,117,29523,6,99.2
107,Senate,117,29537,6,98.9
107,Senate,117,29732,1,98.9
107,Senate,117,39310,1,97.8
107,Senate,117,40101,1,99.8
107,Senate,117,40102,1,90.6
107,Senate,117,40103,6,83.0
107,Senate,117,40104,1,99.7
107,Senate,117,40105,1,99.3
107,Senate,117,49101,1,99.9
107,Senate,117,49300,1,96.1
107,Senate,117,49306,6,99.7
107,Senate,117,49307,6,99.2
107,Senate,117,49308,1,99.1
107,Senate,117,49309,1,96.6
107,Senate,117,49502,6,99.1
107,Senate,117,49503,6,95.9
107,Senate,117,49700,6,100.0
107,Senate,117,49701,1,86.8
107,Senate,117,49702,1,79.9
107,Senate,117,49703,6,75.6
107,Senate,117,49704,6,96.7
107,Senate,117,49705,6,94.2
107,Senate,117,49706,6,100.0
107,Senate,117,49900,6,87.4
107,Senate,117,49901,1,81.1
107,Senate,117,49902,1,96.7
107,Senate,117,49903,6,84.5
107,Senate,117,49904,6,95.9
107,Senate,117,49905,6,40.8
107,Senate,117,94659,6,100.0
107,Senate,117,95407,6,99.0
107,Senate,117,99910,9,98.8
107,Senate,118,1366,6,16.1
107,Senate,118,4812,1,95.2
107,Senate,118,9369,6,99.2
107,Senate,118,10808,1,99.4
107,Senate,118,11204,1,77.0
107,Senate,118,12109,9,86.2
107,Senate,118,13039,1,99.1
107,Senate,118,13056,6,47.1
107,Senate,118,14009,6,96.9
107,Senate,118,14031,6,99.1
107,Senate,118,14101,1,95.9
107,Senate,118,14103,6,93.4
107,Senate,118,14105,6,99.8
107,Senate,118,14203,6,12.5
107,Senate,118,14213,1,97.7
107,Senate,118,14226,6,98.1
107,Senate,118,14230,1,98.7
107,Senate,118,14240,1,62.0
107,Senate,118,14307,1,97.8
107,Senate,118,14400,1,97.1
107,Senate,118,14440,1,98.0
107,Senate,118,14503,6,98.8
107,Senate,118,14506,6,94.2
107,Senate,118,14617,1,93.9
107,Senate,118,14628,6,99.7
107,Senate,118,14651,1,77.7
107,Senate,118,14661,1,38.9
107,Senate,118,14709,1,98.4
107,Senate,118,14712,6,94.8
107,Senate,118,14809,6,99.6
107,Senate,118,14812,1,91.7
107,Senate,118,14826,6,96.8
107,Senate,118,14852,6,99.0
107,Senate,118,14858,1,98.6
107,Senate,118,14871,1,98.2
107,Senate,118,14907,6,97.3
107,Senate,118,14908,6,99.7
107,Senate,118,14910,1,47.0
107,Senate,118,14912,1,92.2
107,Senate,118,14920,1,98.4
107,Senate,118,14921,6,99.0
107,Senate,118,14922,6,5.5
107,Senate,118,15011,1,99.4
107,Senate,118,15015,1,87.2
107,Senate,118,15020,6,93.8
107,Senate,118,15021,1,98.2
107,Senate,118,15039,6,96.2
107,Senate,118,15054,1,90.0
107,Senate,118,15071,1,93.8
107,Senate,118,15116,6,99.5
107,Senate,118,15406,6,99.6
107,Senate,118,15424,6,99.7
107,Senate,118,15425,1,89.4
107,Senate,118,15429,6,99.4
107,Senate,118,15501,6,96.7
107,Senate,118,15502,1,85.8
107,Senate,118,15503,1,90.0
107,Senate,118,15633,6,99.2
107,Senate,118,15701,6,98.9
107,Senate,118,15703,1,95.7
107,Senate,118,15704,1,91.5
107,Senate,118,29108,6,99.7
107,Senate,118,29141,6,97.3
107,Senate,118,29142,1,98.2
107,Senate,118,29148,6,99.0
107,Senate,118,29305,1,77.2
107,Senate,118,29306,6,99.3
107,Senate,118,29345,6,99.7
107,Senate,118,29523,6,98.8
107,Senate,118,29537,6,99.1
107,Senate,118,29732,1,96.7
107,Senate,118,39310,1,97.4
107,Senate,118,40101,1,97.5
107,Senate,118,40102,1,86.1
107,Senate,118,40103,1,35.2
107,Senate,118,40104,1,99.5
107,Senate,118,40105,1,98.3
107,Senate,118,49101,1,99.8
107,Senate,118,49300,1,94.8
107,Senate,118,49306,6,98.5
107,Senate,118,49307,6,97.6
107,Senate,118,49308,1,98.2
107,Senate,118,49309,6,1.5
107,Senate,118,49502,6,98.0
107,Senate,118,49503,6,96.5
107,Senate,118,49700,6,99.7
107,Senate,118,49701,1,82.7
107,Senate,118,49702,1,76.5
107,Senate,118,49703,1,33.8
107,Senate,118,49704,6,95.8
107,Senate,118,49705,6,88.0
107,Senate,118,49706,6,99.7
107,Senate,118,49900,6,86.8
107,Senate,118,49901,1,83.3
107,Senate,118,49902,1,93.0
107,Senate,118,49903,6,82.3
107,Senate,118,49904,6,87.1
107,Senate,118,49905,1,71.8
107,Senate,118,94659,6,99.5
107,Senate,118,95407,6,94.8
107,Senate,118,99910,9,99.5
107,Senate,119,1366,1,91.5
107,Senate,119,4812,1,87.0
107,Senate,119,9369,6,100.0
107,Senate,119,10808,1,98.6
107,Senate,119,11204,1,89.4
107,Senate,119,12109,9,100.0
107,Senate,119,13039,1,99.1
107,Senate,119,13056,6,81.3
107,Senate,119,14009,6,100.0
107,Senate,119,14031,6,100.0
107,Senate,119,14101,1,83.8
107,Senate,119,14103,6,100.0
107,Senate,119,14105,6,100.0
107,Senate,119,14203,6,62.3
107,Senate,119,14213,1,82.7
107,Senate,119,14226,6,100.0
107,Senate,119,14230,6,15.1
107,Senate,119,14240,6,100.0
107,Senate,119,14307,1,93.6
107,Senate,119,14400,1,99.4
107,Senate,119,14440,1,94.9
107,Senate,119,14503,6,100.0
107,Senate,119,14506,6,100.0
107,Senate,119,14617,1,83.1
107,Senate,119,14628,6,100.0
107,Senate,119,14651,1,37.5
107,Senate,119,14661,6,100.0
107,Senate,119,14709,1,97.5
107,Senate,119,14712,6,100.0
107,Senate,119,14809,6,100.0
107,Senate,119,14812,1,68.0
107,Senate,119,14826,6,100.0
107,Senate,119,14852,6,100.0
107,Senate,119,14858,1,89.4
107,Senate,119,14871,1,79.4
107,Senate,119,14907,6,100.0
107,Senate,119,14908,6,100.0
107,Senate,119,14910,6,100.0
107,Senate,119,14912,1,66.3
107,Senate,119,14920,1,88.3
107,Senate,119,14921,6,100.0
107,Senate,119,14922,1,90.3
107,Senate,119,15011,1,99.0
107,Senate,119,15015,6,83.5
107,Senate,119,15020,6,100.0
107,Senate,119,15021,6,10.9
107,Senate,119,15039,6,100.0
107,Senate,119,15054,1,76.0
107,Senate,119,15071,1,59.7
107,Senate,119,15116,6,100.0
107,Senate,119,15406,6,100.0
107,Senate,119,15424,6,100.0
107,Senate,119,15425,1,61.1
107,Senate,119,15429,6,100.0
107,Senate,119,15501,6,100.0
107,Senate,119,15502,1,87.6
107,Senate,119,15503,1,46.6
107,Senate,119,15633,6,100.0
107,Senate,119,15701,6,100.0
107,Senate,119,15703,6,51.9
107,Senate,119,15704,1,26.0
107,Senate,119,29108,6,100.0
107,Senate,119,29141,6,100.0
107,Senate,119,29142,1,94.4
107,Senate,119,29148,6,100.0
107,Senate,119,29305,6,78.7
107,Senate,119,29306,6,100.0
107,Senate,119,29345,6,100.0
107,Senate,119,29523,6,100.0
107,Senate,119,29537,6,100.0
107,Senate,119,29732,1,91.5
107,Senate,119,39310,1,70.4
107,Senate,119,40101,1,99.4
107,Senate,119,40102,6,41.2
107,Senate,119,40103,6,98.2
107,Senate,119,40104,1,98.2
107,Senate,119,40105,1,93.4
107,Senate,119,49101,1,100.0
107,Senate,119,49300,6,39.5
107,Senate,119,49306,6,100.0
107,Senate,119,49307,6,100.0
107,Senate,119,49308,1,89.6
107,Senate,119,49309,1,57.6
107,Senate,119,49502,6,100.0
107,Senate,119,49503,6,100.0
107,Senate,119,49700,6,100.0
107,Senate,119,49701,6,49.8
107,Senate,119,49702,6,54.3
107,Senate,119,49703,6,100.0
107,Senate,119,49704,6,100.0
107,Senate,119,49705,6,100.0
107,Senate,119,49706,6,100.0
107,Senate,119,49900,6,100.0
107,Senate,119,49901,6,87.3
107,Senate,119,49902,6,20.9
107,Senate,119,49903,6,100.0
