congress,chamber,rollnumber,icpsr,cast_code,prob
110,Senate,120,94659,1,23.0
110,Senate,120,99910,9,3.0
110,Senate,121,1366,6,94.2
110,Senate,121,4812,6,91.0
110,Senate,121,10808,6,88.5
110,Senate,121,12109,6,17.9
110,Senate,121,14009,6,28.0
110,Senate,121,14031,6,24.2
110,Senate,121,14101,6,89.6
110,Senate,121,14103,6,21.6
110,Senate,121,14203,6,84.5
110,Senate,121,14213,6,85.9
110,Senate,121,14226,1,80.1
110,Senate,121,14230,1,17.6
110,Senate,121,14307,6,90.5
110,Senate,121,14400,6,95.1
110,Senate,121,14440,6,90.9
110,Senate,121,14503,1,80.8
110,Senate,121,14506,1,86.7
110,Senate,121,14651,6,88.0
110,Senate,121,14661,1,71.1
110,Senate,121,14709,6,91.9
110,Senate,121,14712,1,75.5
110,Senate,121,14809,1,86.1
110,Senate,121,14812,6,89.0
110,Senate,121,14826,1,94.1
110,Senate,121,14852,1,84.5
110,Senate,121,14858,6,86.0
110,Senate,121,14871,6,82.8
110,Senate,121,14910,6,29.0
110,Senate,121,14912,1,11.6
110,Senate,121,14914,6,83.6
110,Senate,121,14920,6,86.0
110,Senate,121,14921,6,18.2
110,Senate,121,14922,6,92.3
110,Senate,121,15011,6,89.8
110,Senate,121,15015,6,75.5
110,Senate,121,15021,6,87.1
110,Senate,121,15039,9,92.1
110,Senate,121,15054,6,91.2
110,Senate,121,15406,1,87.5
110,Senate,121,15408,6,87.1
110,Senate,121,15424,1,86.7
110,Senate,121,15425,9,88.8
110,Senate,121,15429,1,93.0
110,Senate,121,15501,6,19.6
110,Senate,121,15502,6,93.6
110,Senate,121,15633,1,86.6
110,Senate,121,15703,6,78.4
110,Senate,121,15704,6,76.1
110,Senate,121,29108,6,10.2
110,Senate,121,29142,6,90.1
110,Senate,121,29147,6,92.6
110,Senate,121,29305,1,16.0
110,Senate,121,29345,1,79.8
110,Senate,121,29373,6,90.8
110,Senate,121,29389,6,92.9
110,Senate,121,29512,1,77.6
110,Senate,121,29523,1,89.5
110,Senate,121,29537,1,93.0
110,Senate,121,29548,1,85.3
110,Senate,121,29555,1,88.5
110,Senate,121,29566,1,85.8
110,Senate,121,29732,6,91.1
110,Senate,121,29740,1,93.0
110,Senate,121,29754,1,78.7
110,Senate,121,29909,1,82.1
110,Senate,121,29918,1,78.3
110,Senate,121,29936,1,90.6
110,Senate,121,39310,6,82.1
110,Senate,121,40103,9,79.7
110,Senate,121,40105,6,89.2
110,Senate,121,40300,1,75.7
110,Senate,121,40301,6,89.5
110,Senate,121,40302,6,32.6
110,Senate,121,40303,1,76.0
110,Senate,121,40304,1,81.5
110,Senate,121,40305,1,85.8
110,Senate,121,40500,6,85.7
110,Senate,121,40501,1,87.3
110,Senate,121,40502,1,15.6
110,Senate,121,40700,6,81.7
110,Senate,121,40701,1,21.1
110,Senate,121,40702,1,13.2
110,Senate,121,40703,6,92.0
110,Senate,121,40704,6,90.4
110,Senate,121,40705,1,88.6
110,Senate,121,40706,6,81.3
110,Senate,121,49300,6,84.5
110,Senate,121,49306,1,78.7
110,Senate,121,49307,6,19.7
110,Senate,121,49308,6,87.6
110,Senate,121,49309,1,33.9
110,Senate,121,49700,1,84.9
110,Senate,121,49702,6,89.6
110,Senate,121,49703,1,73.3
110,Senate,121,49704,1,89.2
110,Senate,121,49705,1,71.2
110,Senate,121,49706,9,83.3
110,Senate,121,49901,1,23.8
110,Senate,121,49903,1,89.0
110,Senate,121,94659,1,68.9
110,Senate,121,99910,9,94.5
110,Senate,122,1366,1,
110,Senate,122,4812,9,
110,Senate,122,10808,1,
110,Senate,122,12109,1,
110,Senate,122,14009,1,
110,Senate,122,14031,1,
110,Senate,122,14101,1,
110,Senate,122,14103,1,
110,Senate,122,14203,1,
110,Senate,122,14213,1,
110,Senate,122,14226,1,
110,Senate,122,14230,1,
110,Senate,122,14307,1,
110,Senate,122,14400,1,
110,Senate,122,14440,1,
110,Senate,122,14503,1,
110,Senate,122,14506,1,
110,Senate,122,14651,9,
110,Senate,122,14661,1,
110,Senate,122,14709,1,
110,Senate,122,14712,1,
110,Senate,122,14809,1,
110,Senate,122,14812,1,
110,Senate,122,14826,1,
110,Senate,122,14852,1,
110,Senate,122,14858,1,
110,Senate,122,14871,1,
110,Senate,122,14910,1,
110,Senate,122,14912,1,
110,Senate,122,14914,1,
110,Senate,122,14920,1,
110,Senate,122,14921,1,
110,Senate,122,14922,1,
110,Senate,122,15011,1,
110,Senate,122,15015,1,
110,Senate,122,15021,1,
110,Senate,122,15039,1,
110,Senate,122,15054,1,
110,Senate,122,15406,1,
110,Senate,122,15408,1,
110,Senate,122,15424,1,
110,Senate,122,15425,9,
110,Senate,122,15429,1,
110,Senate,122,15501,1,
110,Senate,122,15502,1,
110,Senate,122,15633,1,
110,Senate,122,15703,1,
110,Senate,122,15704,9,
110,Senate,122,29108,1,
110,Senate,122,29142,1,
110,Senate,122,29147,1,
110,Senate,122,29305,1,
110,Senate,122,29345,1,
110,Senate,122,29373,1,
110,Senate,122,29389,1,
110,Senate,122,29512,1,
110,Senate,122,29523,1,
110,Senate,122,29537,1,
110,Senate,122,29548,1,
110,Senate,122,29555,1,
110,Senate,122,29566,1,
110,Senate,122,29732,1,
110,Senate,122,29740,1,
110,Senate,122,29754,1,
110,Senate,122,29909,1,
110,Senate,122,29918,1,
110,Senate,122,29936,1,
110,Senate,122,39310,1,
110,Senate,122,40103,1,
110,Senate,122,40105,9,
110,Senate,122,40300,1,
110,Senate,122,40301,1,
110,Senate,122,40302,1,
110,Senate,122,40303,1,
110,Senate,122,40304,1,
110,Senate,122,40305,1,
110,Senate,122,40500,1,
110,Senate,122,40501,1,
110,Senate,122,40502,1,
110,Senate,122,40700,1,
110,Senate,122,40701,1,
110,Senate,122,40702,1,
110,Senate,122,40703,1,
110,Senate,122,40704,1,
110,Senate,122,40705,1,
110,Senate,122,40706,1,
110,Senate,122,49300,1,
110,Senate,122,49306,1,
110,Senate,122,49307,1,
110,Senate,122,49308,1,
110,Senate,122,49309,1,
110,Senate,122,49700,1,
110,Senate,122,49702,1,
110,Senate,122,49703,1,
110,Senate,122,49704,1,
110,Senate,122,49705,1,
110,Senate,122,49706,9,
110,Senate,122,49901,9,
110,Senate,122,49903,1,
110,Senate,122,94659,1,
110,Senate,122,99910,9,
110,Senate,123,1366,1,
110,Senate,123,4812,1,
110,Senate,123,10808,1,
110,Senate,123,12109,1,
110,Senate,123,14009,1,
110,Senate,123,14031,1,
110,Senate,123,14101,1,
110,Senate,123,14103,1,
110,Senate,123,14203,1,
110,Senate,123,14213,1,
110,Senate,123,14226,1,
110,Senate,123,14230,1,
110,Senate,123,14307,1,
110,Senate,123,14400,1,
110,Senate,123,14440,1,
110,Senate,123,14503,1,
110,Senate,123,14506,1,
110,Senate,123,14651,1,
110,Senate,123,14661,1,
110,Senate,123,14709,1,
110,Senate,123,14712,1,
110,Senate,123,14809,1,
110,Senate,123,14812,1,
110,Senate,123,14826,1,
110,Senate,123,14852,1,
110,Senate,123,14858,1,
110,Senate,123,14871,1,
110,Senate,123,14910,1,
110,Senate,123,14912,1,
110,Senate,123,14914,1,
110,Senate,123,14920,1,
110,Senate,123,14921,1,
110,Senate,123,14922,1,
110,Senate,123,15011,1,
110,Senate,123,15015,1,
110,Senate,123,15021,1,
110,Senate,123,15039,1,
110,Senate,123,15054,1,
110,Senate,123,15406,1,
110,Senate,123,15408,1,
110,Senate,123,15424,1,
110,Senate,123,15425,9,
110,Senate,123,15429,1,
110,Senate,123,15501,1,
110,Senate,123,15502,1,
110,Senate,123,15633,1,
110,Senate,123,15703,1,
110,Senate,123,15704,1,
110,Senate,123,29108,1,
110,Senate,123,29142,1,
110,Senate,123,29147,1,
110,Senate,123,29305,1,
110,Senate,123,29345,1,
110,Senate,123,29373,1,
110,Senate,123,29389,1,
110,Senate,123,29512,1,
110,Senate,123,29523,1,
110,Senate,123,29537,1,
110,Senate,123,29548,1,
110,Senate,123,29555,1,
110,Senate,123,29566,1,
110,Senate,123,29732,1,
110,Senate,123,29740,1,
110,Senate,123,29754,1,
110,Senate,123,29909,1,
110,Senate,123,29918,1,
110,Senate,123,29936,1,
110,Senate,123,39310,1,
110,Senate,123,40103,1,
110,Senate,123,40105,1,
110,Senate,123,40300,1,
110,Senate,123,40301,1,
110,Senate,123,40302,1,
110,Senate,123,40303,1,
110,Senate,123,40304,1,
110,Senate,123,40305,1,
110,Senate,123,40500,1,
110,Senate,123,40501,1,
110,Senate,123,40502,1,
110,Senate,123,40700,1,
110,Senate,123,40701,1,
110,Senate,123,40702,1,
110,Senate,123,40703,1,
110,Senate,123,40704,1,
110,Senate,123,40705,1,
110,Senate,123,40706,1,
110,Senate,123,49300,1,
110,Senate,123,49306,1,
110,Senate,123,49307,1,
110,Senate,123,49308,1,
110,Senate,123,49309,1,
110,Senate,123,49700,1,
110,Senate,123,49702,1,
110,Senate,123,49703,1,
110,Senate,123,49704,1,
110,Senate,123,49705,1,
110,Senate,123,49706,9,
110,Senate,123,49901,9,
110,Senate,123,49903,1,
110,Senate,123,94659,1,
110,Senate,123,99910,9,
110,Senate,124,1366,1,
110,Senate,124,4812,1,
110,Senate,124,10808,1,
110,Senate,124,12109,1,
110,Senate,124,14009,1,
110,Senate,124,14031,1,
110,Senate,124,14101,1,
110,Senate,124,14103,1,
110,Senate,124,14203,1,
110,Senate,124,14213,1,
110,Senate,124,14226,1,
110,Senate,124,14230,1,
110,Senate,124,14307,1,
110,Senate,124,14400,1,
110,Senate,124,14440,1,
110,Senate,124,14503,1,
110,Senate,124,14506,1,
110,Senate,124,14651,1,
110,Senate,124,14661,1,
110,Senate,124,14709,1,
110,Senate,124,14712,1,
110,Senate,124,14809,1,
110,Senate,124,14812,1,
110,Senate,124,14826,1,
110,Senate,124,14852,1,
110,Senate,124,14858,1,
110,Senate,124,14871,1,
110,Senate,124,14910,1,
110,Senate,124,14912,1,
110,Senate,124,14914,1,
110,Senate,124,14920,1,
110,Senate,124,14921,1,
110,Senate,124,14922,1,
110,Senate,124,15011,1,
110,Senate,124,15015,1,
110,Senate,124,15021,1,
110,Senate,124,15039,1,
110,Senate,124,15054,1,
110,Senate,124,15406,1,
110,Senate,124,15408,1,
110,Senate,124,15424,1,
110,Senate,124,15425,9,
110,Senate,124,15429,1,
110,Senate,124,15501,1,
110,Senate,124,15502,1,
110,Senate,124,15633,1,
110,Senate,124,15703,1,
110,Senate,124,15704,1,
110,Senate,124,29108,1,
110,Senate,124,29142,1,
110,Senate,124,29147,1,
110,Senate,124,29305,1,
110,Senate,124,29345,1,
110,Senate,124,29373,1,
110,Senate,124,29389,1,
110,Senate,124,29512,1,
110,Senate,124,29523,1,
110,Senate,124,29537,1,
110,Senate,124,29548,1,
110,Senate,124,29555,1,
110,Senate,124,29566,1,
110,Senate,124,29732,1,
110,Senate,124,29740,1,
110,Senate,124,29754,1,
110,Senate,124,29909,1,
110,Senate,124,29918,1,
110,Senate,124,29936,1,
110,Senate,124,39310,1,
110,Senate,124,40103,1,
110,Senate,124,40105,1,
110,Senate,124,40300,1,
110,Senate,124,40301,1,
110,Senate,124,40302,1,
110,Senate,124,40303,1,
110,Senate,124,40304,1,
110,Senate,124,40305,1,
110,Senate,124,40500,1,
110,Senate,124,40501,1,
110,Senate,124,40502,1,
110,Senate,124,40700,1,
110,Senate,124,40701,1,
110,Senate,124,40702,1,
110,Senate,124,40703,1,
110,Senate,124,40704,1,
110,Senate,124,40705,1,
110,Senate,124,40706,1,
110,Senate,124,49300,1,
110,Senate,124,49306,1,
110,Senate,124,49307,1,
110,Senate,124,49308,1,
110,Senate,124,49309,1,
110,Senate,124,49700,1,
110,Senate,124,49702,1,
110,Senate,124,49703,1,
110,Senate,124,49704,1,
110,Senate,124,49705,1,
110,Senate,124,49706,9,
110,Senate,124,49901,1,
110,Senate,124,49903,1,
110,Senate,124,94659,1,
110,Senate,124,99910,9,
110,Senate,125,1366,1,100.0
110,Senate,125,4812,1,100.0
110,Senate,125,10808,1,100.0
110,Senate,125,12109,1,20.8
110,Senate,125,14009,1,43.5
110,Senate,125,14031,6,82.5
110,Senate,125,14101,1,100.0
110,Senate,125,14103,6,73.1
110,Senate,125,14203,1,100.0
110,Senate,125,14213,1,100.0
110,Senate,125,14226,6,87.1
110,Senate,125,14230,1,99.9
110,Senate,125,14307,1,100.0
110,Senate,125,14400,1,100.0
110,Senate,125,14440,1,100.0
110,Senate,125,14503,6,91.6
110,Senate,125,14506,6,94.8
110,Senate,125,14651,1,100.0
110,Senate,125,14661,6,37.0
110,Senate,125,14709,1,100.0
110,Senate,125,14712,6,64.5
110,Senate,125,14809,6,99.6
110,Senate,125,14812,1,100.0
110,Senate,125,14826,6,100.0
110,Senate,125,14852,6,97.4
110,Senate,125,14858,1,100.0
110,Senate,125,14871,1,100.0
110,Senate,125,14910,1,63.8
110,Senate,125,14912,1,100.0
110,Senate,125,14914,1,99.9
110,Senate,125,14920,1,100.0
110,Senate,125,14921,6,94.4
110,Senate,125,14922,1,100.0
110,Senate,125,15011,1,100.0
110,Senate,125,15015,1,100.0
110,Senate,125,15021,1,100.0
110,Senate,125,15039,6,99.7
110,Senate,125,15054,1,100.0
110,Senate,125,15406,6,99.9
110,Senate,125,15408,1,100.0
110,Senate,125,15424,6,99.9
110,Senate,125,15425,9,100.0
110,Senate,125,15429,6,100.0
110,Senate,125,15501,1,15.9
110,Senate,125,15502,1,100.0
110,Senate,125,15633,6,99.2
110,Senate,125,15703,1,99.9
110,Senate,125,15704,1,99.9
110,Senate,125,29108,6,100.0
110,Senate,125,29142,1,100.0
110,Senate,125,29147,1,100.0
110,Senate,125,29305,1,100.0
110,Senate,125,29345,6,97.7
110,Senate,125,29373,1,100.0
110,Senate,125,29389,1,100.0
110,Senate,125,29512,6,89.9
110,Senate,125,29523,6,99.7
110,Senate,125,29537,6,100.0
110,Senate,125,29548,6,98.8
110,Senate,125,29555,6,100.0
110,Senate,125,29566,6,98.0
110,Senate,125,29732,1,100.0
110,Senate,125,29740,6,100.0
110,Senate,125,29754,6,90.6
110,Senate,125,29909,6,94.7
110,Senate,125,29918,6,95.9
110,Senate,125,29936,6,100.0
110,Senate,125,39310,1,100.0
110,Senate,125,40103,1,100.0
110,Senate,125,40105,1,100.0
110,Senate,125,40300,6,59.2
110,Senate,125,40301,1,100.0
110,Senate,125,40302,1,68.4
110,Senate,125,40303,6,79.4
110,Senate,125,40304,6,87.9
110,Senate,125,40305,6,99.5
110,Senate,125,40500,1,100.0
110,Senate,125,40501,6,96.7
110,Senate,125,40502,1,100.0
110,Senate,125,40700,1,100.0
110,Senate,125,40701,1,100.0
110,Senate,125,40702,1,100.0
110,Senate,125,40703,1,100.0
110,Senate,125,40704,1,100.0
110,Senate,125,40705,6,99.0
110,Senate,125,40706,1,100.0
110,Senate,125,49300,1,100.0
110,Senate,125,49306,1,14.8
110,Senate,125,49307,6,86.0
110,Senate,125,49308,1,100.0
110,Senate,125,49309,1,97.7
110,Senate,125,49700,6,99.8
110,Senate,125,49702,1,100.0
110,Senate,125,49703,6,44.1
110,Senate,125,49704,6,98.3
110,Senate,125,49705,1,57.0
110,Senate,125,49706,9,99.6
110,Senate,125,49901,1,100.0
110,Senate,125,49903,6,94.6
110,Senate,125,94659,6,68.1
110,Senate,125,99910,9,100.0
110,Senate,126,1366,1,100.0
110,Senate,126,4812,1,99.5
110,Senate,126,10808,1,98.3
110,Senate,126,12109,6,88.8
110,Senate,126,14009,6,94.5
110,Senate,126,14031,6,99.0
110,Senate,126,14101,1,99.2
110,Senate,126,14103,6,92.6
110,Senate,126,14203,1,97.9
110,Senate,126,14213,1,98.1
110,Senate,126,14226,6,98.0
110,Senate,126,14230,1,96.5
110,Senate,126,14307,1,99.3
110,Senate,126,14400,1,99.9
110,Senate,126,14440,1,99.4
110,Senate,126,14503,6,98.9
110,Senate,126,14506,6,96.0
110,Senate,126,14651,1,99.1
110,Senate,126,14661,6,65.8
110,Senate,126,14709,1,99.5
110,Senate,126,14712,6,92.8
110,Senate,126,14809,6,99.9
110,Senate,126,14812,1,99.2
110,Senate,126,14826,6,98.9
110,Senate,126,14852,6,99.4
110,Senate,126,14858,1,98.0
110,Senate,126,14871,1,96.8
110,Senate,126,14910,6,61.7
110,Senate,126,14912,1,99.1
110,Senate,126,14914,1,96.8
110,Senate,126,14920,1,98.0
110,Senate,126,14921,6,99.3
110,Senate,126,14922,1,99.7
110,Senate,126,15011,1,98.7
110,Senate,126,15015,1,93.5
110,Senate,126,15021,1,98.4
110,Senate,126,15039,6,98.3
110,Senate,126,15054,1,99.7
110,Senate,126,15406,6,99.9
110,Senate,126,15408,1,98.5
110,Senate,126,15424,6,100.0
110,Senate,126,15425,9,99.2
110,Senate,126,15429,6,99.9
110,Senate,126,15501,6,96.5
110,Senate,126,15502,1,99.9
110,Senate,126,15633,6,99.7
110,Senate,126,15703,1,95.2
110,Senate,126,15704,6,6.0
110,Senate,126,29108,6,100.0
110,Senate,126,29142,1,99.2
110,Senate,126,29147,1,99.2
110,Senate,126,29305,1,97.7
110,Senate,126,29345,6,99.9
110,Senate,126,29373,1,99.4
110,Senate,126,29389,1,99.6
110,Senate,126,29512,6,99.5
110,Senate,126,29523,6,99.5
110,Senate,126,29537,6,99.8
110,Senate,126,29548,6,99.7
110,Senate,126,29555,6,100.0
110,Senate,126,29566,6,99.3
110,Senate,126,29732,1,99.5
110,Senate,126,29740,6,99.6
110,Senate,126,29754,6,99.4
110,Senate,126,29909,6,99.3
110,Senate,126,29918,6,99.9
110,Senate,126,29936,6,100.0
110,Senate,126,39310,1,96.7
110,Senate,126,40103,1,93.4
110,Senate,126,40105,1,99.0
110,Senate,126,40300,6,87.1
110,Senate,126,40301,1,99.5
110,Senate,126,40302,6,81.1
110,Senate,126,40303,6,98.4
110,Senate,126,40304,6,97.2
110,Senate,126,40305,6,99.9
110,Senate,126,40500,1,98.4
110,Senate,126,40501,6,97.4
110,Senate,126,40502,1,97.4
110,Senate,126,40700,1,96.7
110,Senate,126,40701,1,95.0
110,Senate,126,40702,1,98.7
110,Senate,126,40703,1,99.7
110,Senate,126,40704,1,99.3
110,Senate,126,40705,6,99.0
110,Senate,126,40706,1,96.4
110,Senate,126,49300,1,97.8
110,Senate,126,49306,6,98.3
110,Senate,126,49307,6,97.5
110,Senate,126,49308,1,98.6
110,Senate,126,49309,1,87.4
110,Senate,126,49700,6,100.0
110,Senate,126,49702,1,99.5
110,Senate,126,49703,6,70.4
110,Senate,126,49704,1,2.4
110,Senate,126,49705,1,16.7
110,Senate,126,49706,9,100.0
110,Senate,126,49901,1,93.6
110,Senate,126,49903,6,90.4
110,Senate,126,94659,6,99.4
110,Senate,126,99910,6,100.0
110,Senate,127,1366,1,90.1
110,Senate,127,4812,1,98.1
110,Senate,127,10808,1,99.5
110,Senate,127,12109,1,77.9
110,Senate,127,14009,1,38.5
110,Senate,127,14031,1,15.6
110,Senate,127,14101,1,98.6
110,Senate,127,14103,6,40.2
110,Senate,127,14203,1,97.4
110,Senate,127,14213,9,99.3
110,Senate,127,14226,6,68.3
110,Senate,127,14230,1,99.6
110,Senate,127,14307,1,99.0
110,Senate,127,14400,1,97.4
110,Senate,127,14440,1,99.0
110,Senate,127,14503,1,22.7
110,Senate,127,14506,1,60.2
110,Senate,127,14651,1,93.4
110,Senate,127,14661,1,93.0
110,Senate,127,14709,1,99.0
110,Senate,127,14712,1,52.9
110,Senate,127,14809,6,90.6
110,Senate,127,14812,1,97.6
110,Senate,127,14826,1,46.3
110,Senate,127,14852,6,79.1
110,Senate,127,14858,1,99.4
110,Senate,127,14871,1,99.5
110,Senate,127,14910,1,95.1
110,Senate,127,14912,1,97.8
110,Senate,127,14914,1,99.6
110,Senate,127,14920,1,99.4
110,Senate,127,14921,6,80.5
110,Senate,127,14922,1,97.5
110,Senate,127,15011,1,99.5
110,Senate,127,15015,1,98.3
110,Senate,127,15021,1,99.3
110,Senate,127,15039,1,51.2
110,Senate,127,15054,1,96.3
110,Senate,127,15406,6,92.0
110,Senate,127,15408,1,99.1
110,Senate,127,15424,6,95.2
110,Senate,127,15425,9,97.0
110,Senate,127,15429,6,86.5
110,Senate,127,15501,6,55.8
110,Senate,127,15502,1,92.5
110,Senate,127,15633,6,82.7
110,Senate,127,15703,1,99.3
110,Senate,127,15704,1,98.9
110,Senate,127,29108,6,94.1
110,Senate,127,29142,1,99.1
110,Senate,127,29147,1,99.3
110,Senate,127,29305,1,94.8
110,Senate,127,29345,6,95.5
110,Senate,127,29373,1,99.0
110,Senate,127,29389,1,99.0
110,Senate,127,29512,6,88.4
110,Senate,127,29523,6,75.3
110,Senate,127,29537,6,80.0
110,Senate,127,29548,1,14.7
110,Senate,127,29555,6,99.2
110,Senate,127,29566,6,75.2
110,Senate,127,29732,1,98.6
110,Senate,127,29740,6,72.4
110,Senate,127,29754,6,85.4
110,Senate,127,29909,6,80.2
110,Senate,127,29918,6,95.1
110,Senate,127,29936,6,98.1
110,Senate,127,39310,1,99.4
110,Senate,127,40103,6,26.1
110,Senate,127,40105,1,99.2
110,Senate,127,40300,1,71.2
110,Senate,127,40301,1,91.4
110,Senate,127,40302,6,31.2
110,Senate,127,40303,6,78.6
110,Senate,127,40304,1,41.4
110,Senate,127,40305,6,90.8
110,Senate,127,40500,1,97.4
110,Senate,127,40501,6,48.5
110,Senate,127,40502,1,99.5
110,Senate,127,40700,1,99.3
110,Senate,127,40701,1,96.0
110,Senate,127,40702,1,96.5
110,Senate,127,40703,6,2.7
110,Senate,127,40704,1,99.0
110,Senate,127,40705,6,65.5
110,Senate,127,40706,1,96.6
110,Senate,127,49300,1,98.9
110,Senate,127,49306,1,26.6
110,Senate,127,49307,1,36.8
110,Senate,127,49308,1,99.3
110,Senate,127,49309,1,99.7
110,Senate,127,49700,6,95.7
110,Senate,127,49702,9,91.9
110,Senate,127,49703,1,91.4
110,Senate,127,49704,6,46.9
110,Senate,127,49705,1,71.2
110,Senate,127,49706,6,96.1
110,Senate,127,49901,1,97.6
110,Senate,127,49903,6,16.0
110,Senate,127,94659,6,93.3
110,Senate,127,99910,6,94.0
110,Senate,128,1366,1,67.4
110,Senate,128,4812,6,51.5
110,Senate,128,10808,1,13.0
110,Senate,128,12109,1,96.8
110,Senate,128,14009,1,98.9
110,Senate,128,14031,1,99.3
110,Senate,128,14101,1,45.3
110,Senate,128,14103,1,98.3
110,Senate,128,14203,6,35.3
110,Senate,128,14213,9,68.2
110,Senate,128,14226,1,99.2
110,Senate,128,14230,1,20.1
110,Senate,128,14307,1,34.5
110,Senate,128,14400,1,41.6
110,Senate,128,14440,6,66.8
110,Senate,128,14503,1,99.3
110,Senate,128,14506,1,98.4
110,Senate,128,14651,6,24.8
110,Senate,128,14661,1,90.2
110,Senate,128,14709,6,69.7
110,Senate,128,14712,1,98.6
110,Senate,128,14809,1,99.5
110,Senate,128,14812,1,58.0
110,Senate,128,14826,1,98.8
110,Senate,128,14852,1,99.4
110,Senate,128,14858,6,75.6
110,Senate,128,14871,6,73.9
110,Senate,128,14910,1,86.6
110,Senate,128,14912,6,43.4
110,Senate,128,14914,6,84.3
110,Senate,128,14920,1,25.8
110,Senate,128,14921,1,99.4
110,Senate,128,14922,6,48.4
110,Senate,128,15011,6,85.8
110,Senate,128,15015,1,62.6
110,Senate,128,15021,6,71.6
110,Senate,128,15039,1,98.8
110,Senate,128,15054,6,38.2
110,Senate,128,15406,1,99.5
110,Senate,128,15408,6,63.4
110,Senate,128,15424,1,99.5
110,Senate,128,15425,9,37.6
110,Senate,128,15429,1,99.5
110,Senate,128,15501,1,98.9
110,Senate,128,15502,1,66.6
110,Senate,128,15633,1,99.4
110,Senate,128,15703,6,59.9
110,Senate,128,15704,6,46.3
110,Senate,128,29108,1,99.5
110,Senate,128,29142,1,30.8
110,Senate,128,29147,6,89.6
110,Senate,128,29305,6,24.3
110,Senate,128,29345,1,99.4
110,Senate,128,29373,6,65.6
110,Senate,128,29389,1,25.8
110,Senate,128,29512,1,99.3
110,Senate,128,29523,1,99.4
110,Senate,128,29537,1,99.4
110,Senate,128,29548,1,99.5
110,Senate,128,29555,1,99.0
110,Senate,128,29566,1,99.4
110,Senate,128,29732,6,58.1
110,Senate,128,29740,1,99.3
110,Senate,128,29754,1,99.3
110,Senate,128,29909,1,99.4
110,Senate,128,29918,1,99.3
110,Senate,128,29936,1,99.4
110,Senate,128,39310,6,67.9
110,Senate,128,40103,1,91.3
110,Senate,128,40105,6,70.9
110,Senate,128,40300,1,97.5
110,Senate,128,40301,1,76.4
110,Senate,128,40302,1,97.5
110,Senate,128,40303,1,99.2
110,Senate,128,40304,1,99.0
110,Senate,128,40305,1,99.5
110,Senate,128,40500,1,63.6
110,Senate,128,40501,1,98.8
110,Senate,128,40502,6,74.9
110,Senate,128,40700,1,38.4
110,Senate,128,40701,1,75.4
110,Senate,128,40702,6,32.7
110,Senate,128,40703,1,54.3
110,Senate,128,40704,1,34.7
110,Senate,128,40705,1,99.2
110,Senate,128,40706,1,71.6
110,Senate,128,49300,6,52.9
110,Senate,128,49306,1,99.2
110,Senate,128,49307,1,99.1
110,Senate,128,49308,6,70.6
110,Senate,128,49309,6,87.1
110,Senate,128,49700,1,99.5
110,Senate,128,49702,1,75.7
110,Senate,128,49703,1,91.8
110,Senate,128,49704,1,98.7
110,Senate,128,49705,1,97.4
110,Senate,128,49706,1,99.4
110,Senate,128,49901,6,31.5
110,Senate,128,49903,1,95.2
110,Senate,128,94659,1,99.1
110,Senate,128,99910,1,99.4
110,Senate,129,1366,1,99.5
110,Senate,129,4812,1,99.9
110,Senate,129,10808,1,99.6
110,Senate,129,12109,1,99.6
110,Senate,129,14009,1,99.6
110,Senate,129,14031,1,98.8
110,Senate,129,14101,9,99.9
110,Senate,129,14103,1,99.6
110,Senate,129,14203,1,99.9
110,Senate,129,14213,9,99.9
110,Senate,129,14226,6,0.9
110,Senate,129,14230,1,99.8
110,Senate,129,14307,1,99.8
110,Senate,129,14400,1,99.5
110,Senate,129,14440,1,99.8
110,Senate,129,14503,1,98.7
110,Senate,129,14506,1,98.9
110,Senate,129,14651,1,99.9
110,Senate,129,14661,1,99.9
110,Senate,129,14709,1,99.8
110,Senate,129,14712,1,99.7
110,Senate,129,14809,1,94.3
110,Senate,129,14812,1,99.9
110,Senate,129,14826,1,89.8
110,Senate,129,14852,1,97.7
110,Senate,129,14858,1,99.8
110,Senate,129,14871,1,99.9
110,Senate,129,14910,1,99.9
110,Senate,129,14912,1,99.9
110,Senate,129,14914,1,99.7
110,Senate,129,14920,1,99.8
110,Senate,129,14921,1,98.3
110,Senate,129,14922,1,99.8
110,Senate,129,15011,1,99.6
110,Senate,129,15015,1,100.0
110,Senate,129,15021,1,99.8
110,Senate,129,15039,1,95.5
110,Senate,129,15054,1,99.9
110,Senate,129,15406,1,91.7
110,Senate,129,15408,1,99.9
110,Senate,129,15424,1,89.4
110,Senate,129,15425,9,99.9
110,Senate,129,15429,6,19.6
110,Senate,129,15501,1,99.3
110,Senate,129,15502,1,99.7
110,Senate,129,15633,1,96.2
110,Senate,129,15703,1,99.9
110,Senate,129,15704,1,99.9
110,Senate,129,29108,1,84.2
110,Senate,129,29142,1,99.8
110,Senate,129,29147,1,99.2
110,Senate,129,29305,1,99.9
110,Senate,129,29345,1,95.1
110,Senate,129,29373,1,99.8
110,Senate,129,29389,1,99.7
110,Senate,129,29512,1,98.2
110,Senate,129,29523,1,95.3
110,Senate,129,29537,1,85.7
110,Senate,129,29548,1,96.5
110,Senate,129,29555,6,56.2
110,Senate,129,29566,1,97.6
110,Senate,129,29732,1,99.8
110,Senate,129,29740,1,89.2
110,Senate,129,29754,1,98.4
110,Senate,129,29909,1,98.2
