congress,chamber,rollnumber,icpsr,cast_code,prob
97,Senate,302,14304,1,70.0
97,Senate,302,14305,1,47.7
97,Senate,302,14307,1,63.5
97,Senate,302,14447,1,84.3
97,Senate,302,14500,1,95.0
97,Senate,302,14501,1,91.3
97,Senate,302,14502,6,48.6
97,Senate,302,14503,6,20.5
97,Senate,302,14504,1,85.7
97,Senate,302,14506,1,87.7
97,Senate,302,14508,9,79.4
97,Senate,302,14509,6,61.2
97,Senate,302,14510,1,85.8
97,Senate,302,14511,1,78.6
97,Senate,302,14512,6,51.0
97,Senate,302,14700,6,48.9
97,Senate,302,14701,1,90.9
97,Senate,302,14702,1,83.3
97,Senate,302,14703,1,93.5
97,Senate,302,14704,6,56.4
97,Senate,302,14705,6,51.0
97,Senate,302,14706,1,73.3
97,Senate,302,14707,6,19.5
97,Senate,302,14708,1,90.5
97,Senate,302,14709,6,40.6
97,Senate,302,14710,1,85.8
97,Senate,302,14712,1,83.7
97,Senate,302,14713,1,60.8
97,Senate,302,14900,1,87.8
97,Senate,302,14901,1,74.6
97,Senate,302,14902,1,61.8
97,Senate,302,14903,3,64.7
97,Senate,302,14904,1,90.3
97,Senate,302,14905,1,82.0
97,Senate,302,14906,1,78.1
97,Senate,302,14907,1,84.4
97,Senate,302,14908,1,74.3
97,Senate,302,14909,9,89.8
97,Senate,302,14910,1,92.2
97,Senate,302,99907,9,76.4
97,Senate,303,660,6,80.7
97,Senate,303,1252,6,77.2
97,Senate,303,1366,6,85.0
97,Senate,303,1482,9,81.4
97,Senate,303,3658,1,90.6
97,Senate,303,4812,1,32.5
97,Senate,303,4851,6,67.5
97,Senate,303,5767,9,89.8
97,Senate,303,7638,6,77.1
97,Senate,303,7722,6,75.7
97,Senate,303,8883,1,7.1
97,Senate,303,9369,1,49.9
97,Senate,303,10147,1,46.7
97,Senate,303,10513,1,76.5
97,Senate,303,10535,1,78.0
97,Senate,303,10562,6,24.0
97,Senate,303,10569,6,52.8
97,Senate,303,10605,9,64.6
97,Senate,303,10791,6,82.2
97,Senate,303,10802,9,N/A
97,Senate,303,10808,1,47.6
97,Senate,303,10818,6,54.8
97,Senate,303,10823,1,73.4
97,Senate,303,11029,1,69.8
97,Senate,303,11043,6,62.1
97,Senate,303,11044,1,78.3
97,Senate,303,11200,1,81.0
97,Senate,303,11203,1,78.2
97,Senate,303,11204,1,11.7
97,Senate,303,11205,1,82.5
97,Senate,303,12032,9,83.4
97,Senate,303,12039,6,77.4
97,Senate,303,12103,1,40.6
97,Senate,303,12104,1,28.4
97,Senate,303,12107,1,82.7
97,Senate,303,12109,1,79.3
97,Senate,303,13039,6,59.3
97,Senate,303,13050,1,78.5
97,Senate,303,13101,6,82.8
97,Senate,303,14000,6,53.3
97,Senate,303,14002,6,19.4
97,Senate,303,14009,1,55.0
97,Senate,303,14010,6,23.8
97,Senate,303,14056,1,61.7
97,Senate,303,14073,6,58.5
97,Senate,303,14077,1,79.9
97,Senate,303,14101,6,64.0
97,Senate,303,14103,1,70.9
97,Senate,303,14105,6,71.9
97,Senate,303,14106,1,19.1
97,Senate,303,14107,1,12.2
97,Senate,303,14108,6,88.2
97,Senate,303,14203,6,65.0
97,Senate,303,14213,1,45.0
97,Senate,303,14226,6,33.4
97,Senate,303,14242,6,36.4
97,Senate,303,14268,6,31.4
97,Senate,303,14279,1,49.1
97,Senate,303,14300,6,76.6
97,Senate,303,14302,6,85.2
97,Senate,303,14303,1,79.3
97,Senate,303,14304,6,62.5
97,Senate,303,14305,6,67.9
97,Senate,303,14307,6,61.5
97,Senate,303,14447,1,94.2
97,Senate,303,14500,1,84.0
97,Senate,303,14501,1,82.4
97,Senate,303,14502,6,83.1
97,Senate,303,14503,1,65.3
97,Senate,303,14504,1,91.4
97,Senate,303,14506,1,82.8
97,Senate,303,14508,9,51.2
97,Senate,303,14509,6,80.7
97,Senate,303,14510,6,14.0
97,Senate,303,14511,1,91.2
97,Senate,303,14512,6,92.5
97,Senate,303,14700,6,88.5
97,Senate,303,14701,1,88.2
97,Senate,303,14702,6,46.8
97,Senate,303,14703,1,81.9
97,Senate,303,14704,6,89.1
97,Senate,303,14705,6,92.5
97,Senate,303,14706,6,23.7
97,Senate,303,14707,1,62.7
97,Senate,303,14708,1,80.4
97,Senate,303,14709,6,62.1
97,Senate,303,14710,1,79.2
97,Senate,303,14712,1,64.8
97,Senate,303,14713,6,64.6
97,Senate,303,14900,1,70.4
97,Senate,303,14901,1,58.7
97,Senate,303,14902,6,75.9
97,Senate,303,14903,9,33.7
97,Senate,303,14904,1,86.4
97,Senate,303,14905,1,51.8
97,Senate,303,14906,6,47.2
97,Senate,303,14907,1,77.8
97,Senate,303,14908,6,32.7
97,Senate,303,14909,9,88.1
97,Senate,303,14910,1,74.7
97,Senate,303,99907,9,96.9
97,Senate,304,660,6,74.5
97,Senate,304,1252,6,75.9
97,Senate,304,1366,6,81.4
97,Senate,304,1482,9,76.3
97,Senate,304,3658,1,88.8
97,Senate,304,4812,1,31.9
97,Senate,304,4851,6,67.9
97,Senate,304,5767,9,83.4
97,Senate,304,7638,6,78.1
97,Senate,304,7722,6,72.7
97,Senate,304,8883,6,83.9
97,Senate,304,9369,6,31.9
97,Senate,304,10147,1,40.7
97,Senate,304,10513,1,74.5
97,Senate,304,10535,1,62.4
97,Senate,304,10562,1,63.9
97,Senate,304,10569,1,51.7
97,Senate,304,10605,9,66.9
97,Senate,304,10791,6,79.1
97,Senate,304,10802,9,N/A
97,Senate,304,10808,6,59.0
97,Senate,304,10818,6,60.1
97,Senate,304,10823,1,78.5
97,Senate,304,11029,1,79.2
97,Senate,304,11043,6,65.5
97,Senate,304,11044,6,26.9
97,Senate,304,11200,1,74.5
97,Senate,304,11203,1,64.9
97,Senate,304,11204,1,15.7
97,Senate,304,11205,1,68.2
97,Senate,304,12032,9,67.7
97,Senate,304,12039,6,75.4
97,Senate,304,12103,1,36.6
97,Senate,304,12104,1,28.2
97,Senate,304,12107,1,69.5
97,Senate,304,12109,1,71.3
97,Senate,304,13039,6,63.7
97,Senate,304,13050,6,34.3
97,Senate,304,13101,6,77.8
97,Senate,304,14000,1,58.9
97,Senate,304,14002,1,82.8
97,Senate,304,14009,1,64.8
97,Senate,304,14010,6,34.5
97,Senate,304,14056,1,83.2
97,Senate,304,14073,6,63.2
97,Senate,304,14077,1,82.1
97,Senate,304,14101,6,65.8
97,Senate,304,14103,1,69.6
97,Senate,304,14105,6,30.8
97,Senate,304,14106,1,22.1
97,Senate,304,14107,1,18.4
97,Senate,304,14108,6,80.8
97,Senate,304,14203,1,35.2
97,Senate,304,14213,1,39.8
97,Senate,304,14226,6,27.9
97,Senate,304,14242,6,33.0
97,Senate,304,14268,6,33.2
97,Senate,304,14279,1,42.1
97,Senate,304,14300,6,75.3
97,Senate,304,14302,6,81.0
97,Senate,304,14303,1,82.1
97,Senate,304,14304,6,64.1
97,Senate,304,14305,6,69.5
97,Senate,304,14307,1,35.4
97,Senate,304,14447,1,86.0
97,Senate,304,14500,1,68.3
97,Senate,304,14501,6,28.4
97,Senate,304,14502,6,77.9
97,Senate,304,14503,1,73.3
97,Senate,304,14504,1,83.4
97,Senate,304,14506,1,76.0
97,Senate,304,14508,9,57.6
97,Senate,304,14509,6,78.5
97,Senate,304,14510,6,20.1
97,Senate,304,14511,1,87.4
97,Senate,304,14512,6,84.5
97,Senate,304,14700,6,81.1
97,Senate,304,14701,6,23.2
97,Senate,304,14702,6,55.0
97,Senate,304,14703,6,31.5
97,Senate,304,14704,6,83.5
97,Senate,304,14705,6,84.5
97,Senate,304,14706,1,84.2
97,Senate,304,14707,1,70.2
97,Senate,304,14708,6,29.0
97,Senate,304,14709,6,65.3
97,Senate,304,14710,6,24.6
97,Senate,304,14712,1,67.5
97,Senate,304,14713,6,66.5
97,Senate,304,14900,1,66.2
97,Senate,304,14901,1,74.8
97,Senate,304,14902,1,28.5
97,Senate,304,14903,9,71.0
97,Senate,304,14904,1,76.0
97,Senate,304,14905,1,58.4
97,Senate,304,14906,1,66.3
97,Senate,304,14907,1,75.9
97,Senate,304,14908,1,79.6
97,Senate,304,14909,9,77.7
97,Senate,304,14910,1,63.7
97,Senate,304,99907,9,90.3
97,Senate,305,660,1,92.5
97,Senate,305,1252,1,49.8
97,Senate,305,1366,6,27.7
97,Senate,305,1482,9,87.2
97,Senate,305,3658,1,99.9
97,Senate,305,4812,6,46.1
97,Senate,305,4851,1,60.8
97,Senate,305,5767,1,91.9
97,Senate,305,7638,1,15.1
97,Senate,305,7722,3,78.8
97,Senate,305,8883,1,97.7
97,Senate,305,9369,1,100.0
97,Senate,305,10147,1,32.1
97,Senate,305,10513,1,100.0
97,Senate,305,10535,1,90.3
97,Senate,305,10562,1,98.4
97,Senate,305,10569,1,99.7
97,Senate,305,10605,6,66.7
97,Senate,305,10791,1,67.1
97,Senate,305,10802,1,99.5
97,Senate,305,10808,6,90.4
97,Senate,305,10818,1,37.3
97,Senate,305,10823,1,100.0
97,Senate,305,11029,1,100.0
97,Senate,305,11043,6,80.6
97,Senate,305,11044,1,99.9
97,Senate,305,11200,1,99.9
97,Senate,305,11203,8,98.1
97,Senate,305,11204,1,77.5
97,Senate,305,11205,1,98.6
97,Senate,305,12032,1,97.3
97,Senate,305,12039,1,60.7
97,Senate,305,12103,6,74.1
97,Senate,305,12104,6,59.3
97,Senate,305,12107,1,99.3
97,Senate,305,12109,1,99.9
97,Senate,305,13039,6,84.5
97,Senate,305,13050,1,98.7
97,Senate,305,13101,1,85.8
97,Senate,305,14000,1,100.0
97,Senate,305,14002,1,100.0
97,Senate,305,14009,1,100.0
97,Senate,305,14010,1,99.3
97,Senate,305,14056,1,99.9
97,Senate,305,14073,6,92.8
97,Senate,305,14077,1,100.0
97,Senate,305,14101,6,47.9
97,Senate,305,14103,1,100.0
97,Senate,305,14105,1,99.8
97,Senate,305,14106,1,67.7
97,Senate,305,14107,1,90.7
97,Senate,305,14108,1,94.5
97,Senate,305,14203,6,19.1
97,Senate,305,14213,6,61.2
97,Senate,305,14226,1,100.0
97,Senate,305,14242,1,100.0
97,Senate,305,14268,1,99.9
97,Senate,305,14279,6,80.5
97,Senate,305,14300,6,48.6
97,Senate,305,14302,1,78.3
97,Senate,305,14303,1,100.0
97,Senate,305,14304,1,66.8
97,Senate,305,14305,6,74.0
97,Senate,305,14307,6,64.8
97,Senate,305,14447,1,99.9
97,Senate,305,14500,1,97.6
97,Senate,305,14501,1,99.8
97,Senate,305,14502,1,87.0
97,Senate,305,14503,1,100.0
97,Senate,305,14504,9,100.0
97,Senate,305,14506,1,100.0
97,Senate,305,14508,9,43.8
97,Senate,305,14509,1,58.0
97,Senate,305,14510,1,100.0
97,Senate,305,14511,1,100.0
97,Senate,305,14512,6,3.4
97,Senate,305,14700,1,94.7
97,Senate,305,14701,1,99.9
97,Senate,305,14702,1,35.3
97,Senate,305,14703,1,99.1
97,Senate,305,14704,1,88.6
97,Senate,305,14705,1,96.6
97,Senate,305,14706,1,100.0
97,Senate,305,14707,1,100.0
97,Senate,305,14708,1,99.8
97,Senate,305,14709,6,73.5
97,Senate,305,14710,1,100.0
97,Senate,305,14712,1,100.0
97,Senate,305,14713,6,57.5
97,Senate,305,14900,1,99.9
97,Senate,305,14901,1,100.0
97,Senate,305,14902,1,88.8
97,Senate,305,14903,1,99.9
97,Senate,305,14904,1,99.9
97,Senate,305,14905,1,99.9
97,Senate,305,14906,1,100.0
97,Senate,305,14907,1,100.0
97,Senate,305,14908,1,100.0
97,Senate,305,14909,9,99.9
97,Senate,305,14910,1,98.8
97,Senate,305,99907,1,99.8
97,Senate,306,660,9,N/A
97,Senate,306,1252,6,58.1
97,Senate,306,1366,1,43.6
97,Senate,306,1482,1,48.9
97,Senate,306,3658,6,32.8
97,Senate,306,4812,9,N/A
97,Senate,306,4851,1,46.4
97,Senate,306,5767,6,50.6
97,Senate,306,7638,6,67.0
97,Senate,306,7722,1,47.8
97,Senate,306,8883,6,44.9
97,Senate,306,9369,1,69.2
97,Senate,306,10147,6,53.8
97,Senate,306,10513,1,66.6
97,Senate,306,10535,9,56.3
97,Senate,306,10562,1,59.4
97,Senate,306,10569,1,62.1
97,Senate,306,10605,1,43.5
97,Senate,306,10791,1,43.4
97,Senate,306,10802,6,38.4
97,Senate,306,10808,6,56.5
97,Senate,306,10818,1,46.4
97,Senate,306,10823,6,31.4
97,Senate,306,11029,1,69.3
97,Senate,306,11043,6,57.8
97,Senate,306,11044,6,34.6
97,Senate,306,11200,1,65.3
97,Senate,306,11203,6,40.8
97,Senate,306,11204,6,56.2
97,Senate,306,11205,9,59.8
97,Senate,306,12032,1,58.7
97,Senate,306,12039,1,43.8
97,Senate,306,12103,1,43.9
97,Senate,306,12104,6,57.6
97,Senate,306,12107,1,60.9
97,Senate,306,12109,1,63.9
97,Senate,306,13039,6,57.6
97,Senate,306,13050,6,40.1
97,Senate,306,13101,6,51.9
97,Senate,306,14000,6,33.4
97,Senate,306,14002,1,68.5
97,Senate,306,14009,1,67.3
97,Senate,306,14010,6,39.1
97,Senate,306,14056,1,69.3
97,Senate,306,14073,6,59.1
97,Senate,306,14077,9,68.4
97,Senate,306,14101,6,54.0
97,Senate,306,14103,1,65.7
97,Senate,306,14105,1,70.1
97,Senate,306,14106,1,44.0
97,Senate,306,14107,6,50.9
97,Senate,306,14108,9,N/A
97,Senate,306,14203,1,50.2
97,Senate,306,14213,1,46.5
97,Senate,306,14226,1,67.8
97,Senate,306,14242,6,33.7
97,Senate,306,14268,6,35.2
97,Senate,306,14279,6,54.7
97,Senate,306,14300,1,42.4
97,Senate,306,14302,1,45.2
97,Senate,306,14303,6,31.5
97,Senate,306,14304,1,48.3
97,Senate,306,14305,6,58.7
97,Senate,306,14307,1,44.5
97,Senate,306,14447,1,65.2
97,Senate,306,14500,1,58.9
97,Senate,306,14501,6,37.2
97,Senate,306,14502,8,N/A
97,Senate,306,14503,6,31.5
97,Senate,306,14504,1,65.7
97,Senate,306,14506,1,65.4
97,Senate,306,14508,1,47.8
97,Senate,306,14509,6,57.9
97,Senate,306,14510,1,66.3
97,Senate,306,14511,9,67.0
97,Senate,306,14512,1,53.2
97,Senate,306,14700,1,51.6
97,Senate,306,14701,6,36.5
97,Senate,306,14702,1,47.8
97,Senate,306,14703,6,39.5
97,Senate,306,14704,6,52.3
97,Senate,306,14705,1,53.2
97,Senate,306,14706,1,69.1
97,Senate,306,14707,6,32.1
97,Senate,306,14708,1,63.2
97,Senate,306,14709,6,56.8
97,Senate,306,14710,1,66.3
97,Senate,306,14712,6,33.7
97,Senate,306,14713,6,55.3
97,Senate,306,14900,1,63.9
97,Senate,306,14901,1,69.6
97,Senate,306,14902,6,49.5
97,Senate,306,14903,1,70.3
97,Senate,306,14904,1,64.0
97,Senate,306,14905,1,65.0
97,Senate,306,14906,6,31.7
97,Senate,306,14907,1,66.9
97,Senate,306,14908,1,69.5
97,Senate,306,14909,1,64.2
97,Senate,306,14910,6,40.0
97,Senate,306,99907,9,64.2
97,Senate,307,660,9,60.8
97,Senate,307,1252,1,58.3
97,Senate,307,1366,6,42.3
97,Senate,307,1482,6,40.0
97,Senate,307,3658,1,67.4
97,Senate,307,4812,9,60.2
97,Senate,307,4851,1,60.6
97,Senate,307,5767,1,58.0
97,Senate,307,7638,1,54.4
97,Senate,307,7722,6,39.5
97,Senate,307,8883,1,57.5
97,Senate,307,9369,1,64.7
97,Senate,307,10147,1,60.5
97,Senate,307,10513,1,69.5
97,Senate,307,10535,9,65.9
97,Senate,307,10562,6,32.0
97,Senate,307,10569,1,66.6
97,Senate,307,10605,6,40.6
97,Senate,307,10791,6,41.8
97,Senate,307,10802,1,57.7
97,Senate,307,10808,1,58.7
97,Senate,307,10818,6,39.3
97,Senate,307,10823,1,67.6
97,Senate,307,11029,1,65.9
97,Senate,307,11043,1,58.8
97,Senate,307,11044,1,69.9
97,Senate,307,11200,1,70.2
97,Senate,307,11203,1,67.9
97,Senate,307,11204,1,56.8
97,Senate,307,11205,1,68.5
97,Senate,307,12032,6,32.2
97,Senate,307,12039,6,41.1
97,Senate,307,12103,6,40.5
97,Senate,307,12104,1,58.8
97,Senate,307,12107,6,30.9
97,Senate,307,12109,1,69.9
97,Senate,307,13039,1,58.7
97,Senate,307,13050,1,68.3
97,Senate,307,13101,1,59.5
97,Senate,307,14000,1,66.3
97,Senate,307,14002,6,32.3
97,Senate,307,14009,6,33.0
97,Senate,307,14010,1,68.7
97,Senate,307,14056,6,42.4
97,Senate,307,14073,1,57.8
97,Senate,307,14077,9,67.9
97,Senate,307,14101,1,60.6
97,Senate,307,14103,1,69.1
97,Senate,307,14105,6,48.2
97,Senate,307,14106,6,41.4
97,Senate,307,14107,1,58.6
97,Senate,307,14108,1,59.0
97,Senate,307,14203,6,37.8
97,Senate,307,14213,6,39.3
97,Senate,307,14226,1,68.0
97,Senate,307,14242,1,68.3
97,Senate,307,14268,1,68.9
97,Senate,307,14279,1,59.8
97,Senate,307,14300,6,41.5
97,Senate,307,14302,6,41.9
97,Senate,307,14303,1,67.7
97,Senate,307,14304,6,38.5
97,Senate,307,14305,1,58.5
97,Senate,307,14307,6,40.1
97,Senate,307,14447,6,28.8
97,Senate,307,14500,6,32.0
97,Senate,307,14501,1,69.9
97,Senate,307,14502,8,59.6
97,Senate,307,14503,1,67.3
97,Senate,307,14504,6,28.9
97,Senate,307,14506,6,29.6
97,Senate,307,14508,6,38.7
97,Senate,307,14509,1,57.9
97,Senate,307,14510,1,70.5
97,Senate,307,14511,9,69.1
97,Senate,307,14512,6,42.5
97,Senate,307,14700,6,41.1
97,Senate,307,14701,1,70.7
97,Senate,307,14702,6,38.9
97,Senate,307,14703,1,68.9
97,Senate,307,14704,1,57.7
97,Senate,307,14705,6,42.5
97,Senate,307,14706,1,64.6
97,Senate,307,14707,9,67.5
97,Senate,307,14708,1,69.8
97,Senate,307,14709,1,59.3
97,Senate,307,14710,6,30.1
97,Senate,307,14712,1,68.4
97,Senate,307,14713,1,60.0
97,Senate,307,14900,6,31.0
97,Senate,307,14901,1,64.5
97,Senate,307,14902,1,61.3
97,Senate,307,14903,6,45.4
97,Senate,307,14904,1,70.6
97,Senate,307,14905,1,67.2
97,Senate,307,14906,1,66.2
97,Senate,307,14907,1,69.5
97,Senate,307,14908,1,64.7
97,Senate,307,14909,1,70.9
97,Senate,307,14910,1,68.2
97,Senate,307,99907,9,69.6
97,Senate,308,660,9,99.7
97,Senate,308,1252,1,97.5
97,Senate,308,1366,1,99.1
97,Senate,308,1482,1,99.5
97,Senate,308,3658,1,75.2
97,Senate,308,4812,9,96.9
97,Senate,308,4851,1,97.4
97,Senate,308,5767,1,99.8
97,Senate,308,7638,1,90.4
97,Senate,308,7722,1,99.0
97,Senate,308,8883,1,100.0
97,Senate,308,9369,1,99.9
97,Senate,308,10147,1,91.7
97,Senate,308,10513,1,97.8
97,Senate,308,10535,9,82.3
97,Senate,308,10562,1,91.9
97,Senate,308,10569,1,99.7
97,Senate,308,10605,1,94.6
97,Senate,308,10791,1,98.8
97,Senate,308,10802,1,100.0
97,Senate,308,10808,1,86.2
97,Senate,308,10818,1,92.9
97,Senate,308,10823,1,98.8
97,Senate,308,11029,1,99.2
97,Senate,308,11043,1,92.1
97,Senate,308,11044,1,96.6
97,Senate,308,11200,9,95.2
97,Senate,308,11203,1,89.5
97,Senate,308,11204,1,99.4
97,Senate,308,11205,9,85.5
97,Senate,308,12032,1,80.3
97,Senate,308,12039,1,98.2
97,Senate,308,12103,1,92.6
97,Senate,308,12104,1,96.3
97,Senate,308,12107,1,87.8
97,Senate,308,12109,1,95.0
97,Senate,308,13039,1,90.6
97,Senate,308,13050,6,9.5
97,Senate,308,13101,1,99.5
97,Senate,308,14000,1,99.9
97,Senate,308,14002,1,96.5
97,Senate,308,14009,1,99.8
97,Senate,308,14010,1,93.6
97,Senate,308,14056,1,99.4
97,Senate,308,14073,1,87.5
97,Senate,308,14077,9,96.9
97,Senate,308,14101,1,96.3
97,Senate,308,14103,1,98.6
97,Senate,308,14105,1,100.0
97,Senate,308,14106,1,98.7
97,Senate,308,14107,1,99.8
97,Senate,308,14108,1,99.9
97,Senate,308,14203,1,98.4
97,Senate,308,14213,1,93.1
97,Senate,308,14226,1,99.4
97,Senate,308,14242,1,99.4
97,Senate,308,14268,9,98.7
97,Senate,308,14279,1,88.5
97,Senate,308,14300,1,97.6
97,Senate,308,14302,1,99.3
97,Senate,308,14303,1,97.2
97,Senate,308,14304,1,97.2
97,Senate,308,14305,1,94.3
97,Senate,308,14307,1,94.3
97,Senate,308,14447,1,60.3
97,Senate,308,14500,1,79.9
97,Senate,308,14501,1,91.4
97,Senate,308,14502,1,99.6
97,Senate,308,14503,1,99.6
97,Senate,308,14504,9,78.5
97,Senate,308,14506,9,94.1
97,Senate,308,14508,6,7.5
97,Senate,308,14509,1,98.2
97,Senate,308,14510,1,91.8
97,Senate,308,14511,9,76.9
97,Senate,308,14512,1,100.0
97,Senate,308,14700,1,99.9
97,Senate,308,14701,1,84.0
97,Senate,308,14702,1,89.6
97,Senate,308,14703,1,87.8
97,Senate,308,14704,1,99.8
97,Senate,308,14705,1,100.0
97,Senate,308,14706,1,97.7
97,Senate,308,14707,1,99.6
97,Senate,308,14708,1,93.7
97,Senate,308,14709,1,93.3
97,Senate,308,14710,1,96.8
97,Senate,308,14712,1,99.3
97,Senate,308,14713,1,95.6
97,Senate,308,14900,6,1.9
97,Senate,308,14901,1,99.8
97,Senate,308,14902,1,99.4
97,Senate,308,14903,1,100.0
97,Senate,308,14904,1,88.3
97,Senate,308,14905,1,99.8
97,Senate,308,14906,1,99.9
97,Senate,308,14907,1,97.5
97,Senate,308,14908,1,99.4
97,Senate,308,14909,1,85.6
97,Senate,308,14910,6,6.5
97,Senate,308,99907,9,18.6
97,Senate,309,660,9,76.8
97,Senate,309,1252,6,42.6
97,Senate,309,1366,6,59.3
97,Senate,309,1482,1,29.1
97,Senate,309,3658,6,91.5
97,Senate,309,4812,9,45.1
97,Senate,309,4851,1,51.0
97,Senate,309,5767,6,80.0
97,Senate,309,7638,1,82.4
97,Senate,309,7722,6,62.0
97,Senate,309,8883,1,9.3
97,Senate,309,9369,6,96.5
97,Senate,309,10147,6,34.6
97,Senate,309,10513,6,93.2
97,Senate,309,10535,9,65.0
97,Senate,309,10562,6,78.1
97,Senate,309,10569,6,90.3
97,Senate,309,10605,1,66.2
97,Senate,309,10791,6,54.7
97,Senate,309,10802,6,95.7
97,Senate,309,10808,1,78.5
97,Senate,309,10818,1,63.0
97,Senate,309,10823,6,95.0
97,Senate,309,11029,6,95.4
97,Senate,309,11043,1,73.9
97,Senate,309,11044,6,91.4
97,Senate,309,11200,6,91.0
97,Senate,309,11203,6,76.7
97,Senate,309,11204,1,34.8
97,Senate,309,11205,6,77.8
97,Senate,309,12032,6,73.4
97,Senate,309,12039,6,49.6
97,Senate,309,12103,1,69.6
97,Senate,309,12104,1,62.6
97,Senate,309,12107,6,81.3
97,Senate,309,12109,6,89.0
97,Senate,309,13039,6,24.0
97,Senate,309,13050,6,78.9
97,Senate,309,13101,6,70.0
97,Senate,309,14000,6,95.3
97,Senate,309,14002,6,94.3
97,Senate,309,14009,6,95.3
97,Senate,309,14010,6,82.4
97,Senate,309,14056,6,94.3
97,Senate,309,14073,6,17.6
97,Senate,309,14077,9,94.3
97,Senate,309,14101,6,44.1
97,Senate,309,14103,6,92.7
97,Senate,309,14105,6,95.9
97,Senate,309,14106,6,54.8
97,Senate,309,14107,6,77.4
97,Senate,309,14108,1,17.5
97,Senate,309,14203,1,38.0
97,Senate,309,14213,1,62.3
97,Senate,309,14226,6,95.0
97,Senate,309,14242,6,93.9
97,Senate,309,14268,6,91.7
97,Senate,309,14279,1,71.6
97,Senate,309,14300,6,43.6
97,Senate,309,14302,1,35.7
97,Senate,309,14303,6,94.4
97,Senate,309,14304,6,52.3
97,Senate,309,14305,1,71.0
97,Senate,309,14307,1,64.8
97,Senate,309,14447,6,88.9
97,Senate,309,14500,6,74.2
97,Senate,309,14501,6,86.2
97,Senate,309,14502,6,71.3
97,Senate,309,14503,6,95.4
97,Senate,309,14504,1,9.8
97,Senate,309,14506,6,91.0
97,Senate,309,14508,1,59.5
97,Senate,309,14509,1,51.8
97,Senate,309,14510,6,91.8
97,Senate,309,14511,9,91.6
97,Senate,309,14512,6,88.4
97,Senate,309,14700,6,82.9
97,Senate,309,14701,6,86.8
97,Senate,309,14702,9,37.0
97,Senate,309,14703,1,20.0
97,Senate,309,14704,6,75.8
97,Senate,309,14705,6,88.4
97,Senate,309,14706,6,94.5
97,Senate,309,14707,6,95.2
97,Senate,309,14708,1,12.5
97,Senate,309,14709,1,69.6
97,Senate,309,14710,6,92.6
97,Senate,309,14712,6,93.8
97,Senate,309,14713,6,38.9
97,Senate,309,14900,6,90.1
97,Senate,309,14901,6,96.1
97,Senate,309,14902,6,71.1
97,Senate,309,14903,6,96.1
97,Senate,309,14904,1,12.0
97,Senate,309,14905,6,93.5
97,Senate,309,14906,6,96.0
97,Senate,309,14907,6,93.4
97,Senate,309,14908,6,95.5
97,Senate,309,14909,6,88.2
97,Senate,309,14910,1,19.7
97,Senate,309,99907,9,85.9
97,Senate,310,660,9,62.9
97,Senate,310,1252,1,39.6
97,Senate,310,1366,1,38.1
97,Senate,310,1482,6,62.6
97,Senate,310,3658,1,51.6
97,Senate,310,4812,9,59.9
97,Senate,310,4851,1,39.8
97,Senate,310,5767,6,63.7
97,Senate,310,7638,6,57.6
97,Senate,310,7722,1,38.4
97,Senate,310,8883,6,65.0
97,Senate,310,9369,6,58.5
97,Senate,310,10147,6,57.9
97,Senate,310,10513,6,56.6
97,Senate,310,10535,9,55.7
97,Senate,310,10562,9,57.1
97,Senate,310,10569,1,38.9
97,Senate,310,10605,6,58.9
97,Senate,310,10791,6,61.5
97,Senate,310,10802,6,65.4
97,Senate,310,10808,6,56.5
97,Senate,310,10818,1,41.8
97,Senate,310,10823,9,55.3
97,Senate,310,11029,6,54.7
97,Senate,310,11043,6,58.1
97,Senate,310,11044,6,56.8
97,Senate,310,11200,6,56.2
97,Senate,310,11203,6,56.7
97,Senate,310,11204,6,62.3
97,Senate,310,11205,1,44.1
97,Senate,310,12032,6,55.3
97,Senate,310,12039,3,39.1
97,Senate,310,12103,1,41.8
97,Senate,310,12104,1,40.3
97,Senate,310,12107,6,56.0
97,Senate,310,12109,6,56.8
97,Senate,310,13039,6,57.6
97,Senate,310,13050,1,43.3
97,Senate,310,13101,6,62.6
97,Senate,310,14000,1,39.4
97,Senate,310,14002,1,46.9
97,Senate,310,14009,6,59.4
97,Senate,310,14010,1,42.7
97,Senate,310,14056,6,50.5
97,Senate,310,14073,6,56.8
97,Senate,310,14077,6,53.6
97,Senate,310,14101,6,59.6
97,Senate,310,14103,6,57.9
97,Senate,310,14105,1,45.0
97,Senate,310,14106,6,61.4
97,Senate,310,14107,6,63.4
97,Senate,310,14108,6,63.9
97,Senate,310,14203,6,60.7
97,Senate,310,14213,1,41.7
97,Senate,310,14226,1,42.5
97,Senate,310,14242,1,41.3
97,Senate,310,14268,1,41.5
97,Senate,310,14279,6,57.0
97,Senate,310,14300,6,60.4
97,Senate,310,14302,6,62.3
97,Senate,310,14303,6,53.5
97,Senate,310,14304,6,59.9
97,Senate,310,14305,1,41.2
97,Senate,310,14307,1,41.3
97,Senate,310,14447,6,50.4
97,Senate,310,14500,6,55.2
97,Senate,310,14501,6,56.2
97,Senate,310,14502,8,62.7
97,Senate,310,14503,6,57.2
97,Senate,310,14504,6,52.3
97,Senate,310,14506,1,44.3
97,Senate,310,14508,1,41.9
97,Senate,310,14509,1,39.1
97,Senate,310,14510,6,54.4
97,Senate,310,14511,9,49.9
